HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N27.HOG0007758	OG0005542	n0												LOC108035181|XP_016966141.1|DBIA																				LOC119555318|XP_037722570.1|DSUP	LOC108007162|XP_016926269.1|DSUZ				
N27.HOG0007759	OG0005543	n0												LOC108036102|XP_016967560.1|DBIA																				LOC119545973|XP_037707869.1|DSUP	LOC108019677|XP_016943067.1|DSUZ				
N27.HOG0007760	OG0005544	n0												LOC108029144|XP_016956762.1|DBIA																				LOC119546561|XP_037708857.1|DSUP	LOC108021244|XP_016945342.1|DSUZ				
N27.HOG0007761	OG0005545	n0												LOC108034331|XP_016964697.1|DBIA																				LOC119548526|XP_037711745.1|DSUP	LOC108005962|XP_016924886.1|DSUZ				
N27.HOG0007762	OG0005546	n0												LOC108034006|XP_016964225.1|DBIA																				LOC119546269|XP_037708370.1|DSUP	LOC108021029|XP_016945006.1|DSUZ				
N27.HOG0007763	OG0005547	n0												LOC108036050|XP_016967481.1|DBIA																				LOC119546535|XP_037708805.1|DSUP	LOC108007981|XP_016927252.1|DSUZ				
N27.HOG0007764	OG0005548	n0												LOC108036099|XP_016967554.1|DBIA																				LOC119546602|XP_037708963.1|DSUP	LOC108020986|XP_016944933.1|DSUZ				
N27.HOG0007765	OG0005549	n0												LOC108036129|XP_016967602.1|DBIA																				LOC119547500|XP_037710320.1|DSUP	LOC108009943|XP_016930180.1|DSUZ				
N27.HOG0007766	OG0005550	n0												LOC108029153|XP_016956778.1|DBIA																				LOC119546029|XP_037707973.1|DSUP	LOC108015178|XP_016936964.1|DSUZ				
N27.HOG0007767	OG0005551	n0												LOC108030423|XP_016958798.1|DBIA																				LOC119551775|XP_037717230.1|DSUP	LOC108017796|XP_016940429.1|DSUZ				
N27.HOG0007768	OG0005552	n0												LOC108030296|XP_016958619.1|DBIA																				LOC119550876|XP_037715790.1|DSUP	LOC108018197|XP_016941202.1|DSUZ				
N27.HOG0007769	OG0005553	n0												LOC108027793|XP_016954849.1|DBIA																				LOC119546392|XP_037708562.1|DSUP	LOC108020212|XP_016943824.1|DSUZ				
N27.HOG0007770	OG0005554	n0												LOC108029073|XP_016956634.1|DBIA																				LOC119548558|XP_037711793.1|DSUP	LOC108015277|XP_016937138.1|DSUZ				
N27.HOG0007771	OG0005555	n0												LOC108029274|XP_016956962.1|DBIA																				LOC119548169|XP_037711208.1|DSUP	LOC108004978|XP_016923588.1|DSUZ				
N27.HOG0007772	OG0005556	n0												LOC108029075|XP_016956645.1|DBIA																				LOC119548008|XP_037711001.1|DSUP	LOC108021169|XP_016945243.1|DSUZ				
N27.HOG0007773	OG0005557	n0												LOC108035070|XP_016965955.1|DBIA																				LOC119547348|XP_037710089.1|DSUP	LOC108014653|XP_016936307.1|DSUZ				
N27.HOG0007774	OG0005558	n0												LOC108027569|XP_016954547.1|DBIA																				LOC119556177|XP_037724027.1|DSUP	LOC108015211|XP_036676843.1|DSUZ				
N27.HOG0007775	OG0005559	n0												LOC108033941|XP_016964114.1|DBIA																				LOC119546690|XP_037709096.1|DSUP	LOC108021023|XP_016944992.1|DSUZ				
N27.HOG0007776	OG0005560	n0												LOC108034328|XP_016964699.1|DBIA																				LOC119546055|XP_037708048.1|DSUP	LOC108014616|XP_016936271.1|DSUZ				
N27.HOG0007777	OG0005561	n0												LOC108024233|XP_016949594.1|DBIA																				LOC119557589|XP_037726318.1|DSUP	LOC108015015|XP_016936731.2|DSUZ				
N27.HOG0007778	OG0005562	n0												LOC108027797|XP_016954858.1|DBIA																				LOC119546096|XP_037708105.1|DSUP	LOC108021043|XP_016945027.1|DSUZ				
N27.HOG0007779	OG0005563	n0												LOC108035899|XP_016967150.1|DBIA																				LOC119562898|XP_037731955.1|DSUP	LOC108020418|XP_016944212.1|DSUZ				
N27.HOG0007780	OG0005564	n0												LOC108034150|XP_016964441.1|DBIA																				LOC119548784|XP_037712276.1|DSUP	LOC108016823|XP_016939130.1|DSUZ				
N27.HOG0007781	OG0005565	n0												LOC108033347|XP_016963145.1|DBIA																				LOC119548821|XP_037712363.1|DSUP	LOC108013860|XP_016935345.1|DSUZ				
N27.HOG0007782	OG0005566	n0												LOC108033348|XP_016963146.1|DBIA																				LOC119548822|XP_037712364.1|DSUP	LOC108013864|XP_016935358.1|DSUZ				
N27.HOG0007783	OG0005567	n0												LOC108030997|XP_016959687.1|DBIA																				LOC119562851|XP_037731900.1|DSUP	LOC108017295|XP_036673997.1|DSUZ				
N27.HOG0007784	OG0005568	n0												LOC108029111|XP_016956713.1|DBIA																				LOC119546744|XP_037709170.1|DSUP	LOC108020959|XP_016944893.1|DSUZ				
N27.HOG0007785	OG0005569	n0												LOC108036150|XP_016967626.1|DBIA																				LOC119548009|XP_037711003.1|DSUP	LOC108021551|XP_016945811.1|DSUZ				
N27.HOG0007786	OG0005570	n0												LOC108027937|XP_016955055.1|DBIA																				LOC119546448|XP_037708650.1|DSUP	LOC108021207|XP_036673663.1|DSUZ				
N27.HOG0007787	OG0005571	n0												LOC108022831|XP_016947465.1|DBIA																				LOC119550851|XP_037715748.1|DSUP	LOC108008265|XP_036669278.1|DSUZ				
N27.HOG0007788	OG0005572	n0												LOC108026706|XP_016953292.1|DBIA																				LOC119552004|XP_037717659.1|DSUP	LOC108009312|XP_016929056.1|DSUZ				
N27.HOG0007789	OG0005573	n0												LOC108026271|XP_016952621.1|DBIA																				LOC119549972|XP_037714300.1|DSUP	LOC108004982|XP_016923590.2|DSUZ				
N27.HOG0007790	OG0005574	n0												LOC108030076|XP_016958176.1|DBIA																				LOC119551474|XP_037716761.1|DSUP	LOC108017920|XP_016940580.1|DSUZ				
N27.HOG0007791	OG0005575	n0												LOC108025204|XP_016951025.1|DBIA																				LOC119545818|XP_037707641.1|DSUP	LOC108006779|XP_036674184.1|DSUZ, LOC108012030|XP_016932798.2|DSUZ				
N27.HOG0007792	OG0005576	n0												LOC108036274|XP_016967773.1|DBIA																				LOC119548998|XP_037712532.1|DSUP	LOC108009377|XP_016929170.1|DSUZ				
N27.HOG0007793	OG0005577	n0												LOC108030684|XP_016959206.1|DBIA																				LOC119555662|XP_037723177.1|DSUP	LOC108014255|XP_016935782.1|DSUZ				
N27.HOG0007794	OG0005578	n0												LOC108028352|XP_016955597.1|DBIA																				LOC119554020|XP_037720663.1|DSUP	LOC108014595|XP_036671449.1|DSUZ				
N27.HOG0007795	OG0005579	n0												LOC108028356|XP_016955605.1|DBIA																				LOC119554021|XP_037720664.1|DSUP	LOC108014593|XP_016936245.1|DSUZ				
N27.HOG0007796	OG0005580	n0												LOC108028822|XP_016956302.1|DBIA																				LOC119553252|XP_037719457.1|DSUP	LOC108012381|XP_016933226.1|DSUZ				
N27.HOG0007797	OG0005581	n0												LOC108033056|XP_016962675.1|DBIA																				LOC119557975|XP_037726970.1|DSUP	LOC108021783|XP_036677241.1|DSUZ				
N27.HOG0007798	OG0005582	n0												LOC108030897|XP_016959562.1|DBIA																				LOC119553800|XP_037720343.1|DSUP	LOC108017624|XP_016940211.2|DSUZ				
N27.HOG0007799	OG0005583	n0												LOC108034862|XP_016965526.1|DBIA																				LOC119554690|XP_037721619.1|DSUP	LOC108012358|XP_016933198.1|DSUZ				
N27.HOG0007800	OG0005584	n0												LOC108027251|XP_016954097.1|DBIA																				LOC119562598|XP_037731756.1|DSUP	LOC108018319|XP_016941349.1|DSUZ				
N27.HOG0007801	OG0005585	n0												LOC108027389|XP_016954314.1|DBIA																				LOC119559944|XP_037729099.1|DSUP	LOC108017142|XP_016939613.2|DSUZ				
N27.HOG0007802	OG0005586	n0												LOC108027301|XP_016954182.1|DBIA																				LOC119560992|XP_037730700.1|DSUP	LOC108016243|XP_016938357.1|DSUZ				
N27.HOG0007803	OG0005587	n0												LOC108034167|XP_016964463.1|DBIA																				LOC119548014|XP_037711012.1|DSUP	LOC108021553|XP_016945810.1|DSUZ				
N27.HOG0007804	OG0005588	n0												LOC108035273|XP_016966321.1|DBIA																				LOC119553246|XP_037719449.1|DSUP	LOC108014681|XP_036672416.1|DSUZ				
N27.HOG0007805	OG0005589	n0												LOC108032181|XP_016961525.1|DBIA																				LOC119563268|XP_037732516.1|DSUP	LOC108011551|XP_016932206.2|DSUZ				
N27.HOG0007806	OG0005590	n0												LOC108030421|XP_016958797.1|DBIA																				LOC119549742|XP_037713911.1|DSUP	LOC108017807|XP_016940443.1|DSUZ				
N27.HOG0007807	OG0005591	n0												LOC108024024|XP_016949276.1|DBIA																				LOC119557197|XP_037725778.1|DSUP	LOC108013742|XP_016935183.1|DSUZ				
N27.HOG0007808	OG0005592	n0												LOC108024976|XP_016950712.1|DBIA																				LOC119556307|XP_037724321.1|DSUP	LOC118877785|XP_036673748.1|DSUZ				
N27.HOG0007809	OG0005593	n0												LOC108035325|XP_016966389.1|DBIA																				LOC119553295|XP_037719540.1|DSUP	LOC108013282|XP_016934544.1|DSUZ				
N27.HOG0007810	OG0005594	n0												LOC108028390|XP_016955693.1|DBIA																				LOC119552573|XP_037718126.1|DSUP	LOC108005870|XP_016924736.2|DSUZ				
N27.HOG0007811	OG0005595	n0												LOC108028389|XP_016955692.1|DBIA																				LOC119552572|XP_037718125.1|DSUP	LOC108005749|XP_036670775.1|DSUZ				
N27.HOG0007812	OG0005596	n0												LOC108035618|XP_016966796.1|DBIA																				LOC119554794|XP_037721771.1|DSUP	LOC108012384|XP_016933229.1|DSUZ				
N27.HOG0007813	OG0005597	n0												LOC108032060|XP_016961367.1|DBIA																				LOC119560108|XP_037729381.1|DSUP	LOC108006080|XP_036673036.1|DSUZ				
N27.HOG0007814	OG0005598	n0												LOC108025378|XP_016951339.1|DBIA																				LOC119563284|XP_037732538.1|DSUP	LOC108015493|XP_016937428.2|DSUZ				
N27.HOG0007815	OG0005599	n0												LOC108026708|XP_016953294.1|DBIA																				LOC119552003|XP_037717655.1|DSUP	LOC108009310|XP_016929053.1|DSUZ				
N27.HOG0007816	OG0005600	n0												LOC108031855|XP_016961098.1|DBIA																				LOC119561100|XP_037730922.1|DSUP	LOC118877646|XP_036673112.1|DSUZ				
N27.HOG0007817	OG0005601	n0												LOC108024017|XP_016949266.1|DBIA																				LOC119556747|XP_037725096.1|DSUP	LOC108013733|XP_016935171.1|DSUZ				
N27.HOG0007818	OG0005602	n0												LOC108025084|XP_016950832.1|DBIA																				LOC119555833|XP_037723391.1|DSUP	LOC108014063|XP_016935571.1|DSUZ				
N27.HOG0007819	OG0005603	n0												LOC108026527|XP_016952964.1|DBIA																				LOC119549963|XP_037714283.1|DSUP	LOC108017944|XP_016940662.1|DSUZ				
N27.HOG0007820	OG0005604	n0												LOC108026807|XP_016953460.1|DBIA																				LOC119549400|XP_037713383.1|DSUP	LOC108009397|XP_016929206.1|DSUZ				
N27.HOG0007821	OG0005605	n0												LOC108022696|XP_016947258.1|DBIA																				LOC119549427|XP_037713437.1|DSUP	LOC108009209|XP_016928857.1|DSUZ				
N27.HOG0007822	OG0005606	n0												LOC108034040|XP_016964275.1|DBIA																				LOC119547377|XP_037710129.1|DSUP	LOC108021262|XP_016945375.1|DSUZ				
N27.HOG0007823	OG0005607	n0												LOC108024352|XP_016949743.1|DBIA																				LOC119563366|XP_037732648.1|DSUP	LOC108010639|XP_016931022.1|DSUZ				
N27.HOG0007824	OG0005608	n0												LOC108024380|XP_016949773.1|DBIA																				LOC119551932|XP_037717515.1|DSUP	LOC108010629|XP_016931009.2|DSUZ				
N27.HOG0007825	OG0005609	n0												LOC108034552|XP_016964969.1|DBIA																				LOC119553244|XP_037719445.1|DSUP	LOC108007086|XP_036671218.1|DSUZ				
N27.HOG0007826	OG0005610	n0												LOC108035293|XP_016966348.1|DBIA																				LOC119552558|XP_037718106.1|DSUP	LOC108013092|XP_016934220.1|DSUZ				
N27.HOG0007827	OG0005611	n0												LOC108034820|XP_016965387.1|DBIA																				LOC119552870|XP_037718696.1|DSUP	LOC108007072|XP_036670447.1|DSUZ				
N27.HOG0007828	OG0005612	n0												LOC108031586|XP_016960643.1|DBIA																				LOC119553382|XP_037719667.1|DSUP	LOC108007349|XP_036673745.1|DSUZ				
N27.HOG0007829	OG0005613	n0												LOC108023394|XP_016948320.1|DBIA																				LOC119563089|XP_037732248.1|DSUP	LOC108004952|XP_016923544.2|DSUZ				
N27.HOG0007830	OG0005614	n0												LOC108023816|XP_016948950.1|DBIA																				LOC119561004|XP_037730748.1|DSUP	LOC108011230|XP_036675161.1|DSUZ				
N27.HOG0007831	OG0005615	n0												LOC108023877|XP_016949049.1|DBIA																				LOC119546203|XP_037708262.1|DSUP	LOC108010826|XP_016931277.2|DSUZ				
N27.HOG0007832	OG0005616	n0												LOC108031395|XP_016960249.1|DBIA																				LOC119563216|XP_037732441.1|DSUP	LOC108011532|XP_036674001.1|DSUZ				
N27.HOG0007833	OG0005617	n0												LOC108027306|XP_016954188.1|DBIA																				LOC119559941|XP_037729081.1|DSUP	LOC108016048|XP_016938131.2|DSUZ				
N27.HOG0007834	OG0005618	n0												LOC108030462|XP_016958846.1|DBIA																				LOC119549548|XP_037713626.1|DSUP	LOC108008476|XP_016927820.1|DSUZ				
N27.HOG0007835	OG0005619	n0												LOC108024605|XP_016950114.1|DBIA																				LOC119563349|XP_037732623.1|DSUP	LOC108014692|XP_016936356.1|DSUZ				
N27.HOG0007836	OG0005620	n0												LOC108025748|XP_016951831.1|DBIA																				LOC119558242|XP_037727494.1|DSUP	LOC108012169|XP_036677233.1|DSUZ				
N27.HOG0007837	OG0005621	n0												LOC108023706|XP_016948824.1|DBIA																				LOC119557303|XP_037725941.1|DSUP	LOC108014996|XP_016936709.1|DSUZ				
N27.HOG0007838	OG0005622	n0												LOC108023413|XP_016948362.1|DBIA																				LOC119557956|XP_037726920.1|DSUP	LOC108015256|XP_016937098.1|DSUZ				
N27.HOG0007839	OG0005623	n0												LOC108023554|XP_016948624.1|DBIA																				LOC119556445|XP_037724611.1|DSUP	LOC108016896|XP_016939294.1|DSUZ				
N27.HOG0007840	OG0005624	n0												LOC108027291|XP_016954171.1|DBIA																				LOC119559992|XP_037729184.1|DSUP	LOC108017126|XP_036674872.1|DSUZ				
N27.HOG0007841	OG0005625	n0												LOC108026214|XP_016952519.1|DBIA																				LOC119545742|XP_037707493.1|DSUP	LOC108014551|XP_036673195.1|DSUZ				
N27.HOG0007842	OG0005626	n0												LOC108028866|XP_016956346.1|DBIA																				LOC119557967|XP_037726940.1|DSUP	LOC108021837|XP_016946132.1|DSUZ				
N27.HOG0007843	OG0005627	n0												LOC108025242|XP_016951078.1|DBIA																				LOC119563449|XP_037732771.1|DSUP	LOC108019490|XP_016942807.2|DSUZ				
N27.HOG0007844	OG0005628	n0												LOC108026189|XP_016952468.1|DBIA																				LOC119555651|XP_037723157.1|DSUP	LOC108006414|XP_016925427.2|DSUZ				
N27.HOG0007845	OG0005629	n0												LOC108022805|XP_016947428.1|DBIA																				LOC119552116|XP_037717830.1|DSUP	LOC108009546|XP_016929477.1|DSUZ				
N27.HOG0007846	OG0005630	n0												LOC108022717|XP_016947288.1|DBIA																				LOC119549623|XP_037713728.1|DSUP	LOC108009600|XP_036669613.1|DSUZ				
N27.HOG0007847	OG0005631	n0												LOC108025916|XP_016952092.1|DBIA																				LOC119557291|XP_037725910.1|DSUP	LOC108021810|XP_016946102.1|DSUZ				
N27.HOG0007848	OG0005632	n0												LOC108033607|XP_016963497.1|DBIA																				LOC119558173|XP_037727367.1|DSUP	LOC108005137|XP_016923799.2|DSUZ				
N27.HOG0007849	OG0005633	n0												LOC108024521|XP_016949969.1|DBIA																				LOC119563528|XP_037732925.1|DSUP	LOC108018626|XP_016941680.1|DSUZ, LOC118877734|XP_036673619.1|DSUZ				
N27.HOG0007850	OG0005634	n0												LOC108031621|XP_016960715.1|DBIA																				LOC119547756|XP_037710691.1|DSUP	LOC108017336|XP_036672942.1|DSUZ				
N27.HOG0007851	OG0005635	n0												LOC108035140|XP_016966074.1|DBIA																				LOC119547996|XP_037710981.1|DSUP	LOC108021047|XP_016945040.1|DSUZ				
N27.HOG0007852	OG0005636	n0												LOC108027227|XP_016954050.1|DBIA																				LOC119560503|XP_037729902.1|DSUP	LOC108016009|XP_036674940.1|DSUZ				
N27.HOG0007853	OG0005637	n0												LOC108031840|XP_016961079.1|DBIA																				LOC119560331|XP_037729649.1|DSUP	LOC108007951|XP_016927210.2|DSUZ				
N27.HOG0007854	OG0005638	n0												LOC108029730|XP_016957701.1|DBIA																				LOC119551018|XP_037716000.1|DSUP	LOC108008147|XP_036669305.1|DSUZ				
N27.HOG0007855	OG0005639	n0												LOC108022773|XP_016947374.1|DBIA																				LOC119549922|XP_037714180.1|DSUP	LOC108009675|XP_016929697.1|DSUZ				
N27.HOG0007856	OG0005640	n0												LOC108025386|XP_016951348.1|DBIA																				LOC119545678|XP_037707347.1|DSUP	LOC108014732|XP_016936395.2|DSUZ				
N27.HOG0007857	OG0005641	n0												LOC108024229|XP_016949590.1|DBIA																				LOC119557054|XP_037725530.1|DSUP	LOC108015369|XP_016937275.1|DSUZ				
N27.HOG0007858	OG0005642	n0												LOC108027259|XP_016954110.1|DBIA																				LOC119559804|XP_037728815.1|DSUP	LOC108014429|XP_016936033.1|DSUZ				
N27.HOG0007859	OG0005643	n0												LOC108034582|XP_016965003.1|DBIA																				LOC119552992|XP_037718938.1|DSUP	LOC108020059|XP_016943647.1|DSUZ				
N27.HOG0007860	OG0005644	n0												LOC108035551|XP_016966709.1|DBIA																				LOC119553096|XP_037719180.1|DSUP	LOC108013560|XP_016934965.1|DSUZ				
N27.HOG0007861	OG0005645	n0												LOC108025718|XP_016951765.1|DBIA																				LOC119557941|XP_037726881.1|DSUP	LOC108019176|XP_016942429.1|DSUZ				
N27.HOG0007862	OG0005646	n0												LOC108032048|XP_016961353.1|DBIA																				LOC119556603|XP_037724843.1|DSUP	LOC108004699|XP_016923198.1|DSUZ				
N27.HOG0007863	OG0005647	n0												LOC108027261|XP_016954121.1|DBIA																				LOC119562599|XP_037731759.1|DSUP	LOC108018320|XP_016941351.1|DSUZ				
N27.HOG0007864	OG0005648	n0												LOC108028298|XP_016955509.1|DBIA																				LOC119552659|XP_037718293.1|DSUP	LOC108013932|XP_016935429.2|DSUZ				
N27.HOG0007865	OG0005649	n0												LOC108024126|XP_016949438.1|DBIA, LOC108032887|XP_016962410.1|DBIA																				LOC119560766|XP_037730316.1|DSUP	LOC108005928|XP_016924827.2|DSUZ				
N27.HOG0007866	OG0005650	n0												LOC108032921|XP_016962476.1|DBIA																				LOC119560172|XP_037729460.1|DSUP	LOC108018803|XP_016941879.2|DSUZ				
N27.HOG0007867	OG0005651	n0												LOC108024230|XP_016949591.1|DBIA																				LOC119556954|XP_037725389.1|DSUP	LOC108015354|XP_016937254.1|DSUZ				
N27.HOG0007868	OG0005652	n0												LOC108024559|XP_016950035.1|DBIA																				LOC119563536|XP_037732946.1|DSUP	LOC108020144|XP_036673592.1|DSUZ				
N27.HOG0007869	OG0005653	n0												LOC108033911|XP_016964070.1|DBIA																				LOC119546785|XP_037709270.1|DSUP	LOC108020948|XP_016944876.1|DSUZ				
N27.HOG0007870	OG0005654	n0												LOC108032918|XP_016962470.1|DBIA																				LOC119560602|XP_037730058.1|DSUP	LOC118878007|XP_036674924.1|DSUZ, LOC108014152|XP_036674971.1|DSUZ				
N27.HOG0007871	OG0005655	n0												LOC108032162|XP_016961498.1|DBIA																				LOC119551719|XP_037717152.1|DSUP	LOC108004921|XP_016923505.2|DSUZ				
N27.HOG0007872	OG0005656	n0												LOC108026291|XP_016952646.1|DBIA																				LOC119550913|XP_037715838.1|DSUP	LOC108006434|XP_036673259.1|DSUZ				
N27.HOG0007873	OG0005657	n0												LOC108024576|XP_016950061.1|DBIA																				LOC119545685|XP_037707353.1|DSUP	LOC108017449|XP_036674287.1|DSUZ				
N27.HOG0007874	OG0005658	n0												LOC108031986|XP_016961269.1|DBIA																				LOC119560613|XP_037730077.1|DSUP	LOC108014205|XP_016935735.2|DSUZ				
N27.HOG0007875	OG0005659	n0												LOC108026268|XP_016952617.1|DBIA																				LOC119550180|XP_037714649.1|DSUP	LOC108012123|XP_036674338.1|DSUZ				
N27.HOG0007876	OG0005660	n0												LOC108034865|XP_016965533.1|DBIA																				LOC119554574|XP_037721482.1|DSUP	LOC108005633|XP_016924433.2|DSUZ				
N27.HOG0007877	OG0005661	n0												LOC108024603|XP_016950107.1|DBIA																				LOC119563393|XP_037732679.1|DSUP	LOC108017473|XP_036674278.1|DSUZ				
