HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N10.HOG0007886	OG0006380	n0								LOC120418080|XP_039436270.1|CPIP, LOC120419872|XP_039438667.1|CPIP	LOC6034416|XP_038114328.1|CQUI																												
N10.HOG0007887	OG0006381	n0								LOC120418053|XP_039436238.1|CPIP, LOC120419903|XP_039438704.1|CPIP	LOC6034431|XP_001844748.2|CQUI																												
N10.HOG0007888	OG0006382	n0								LOC120419904|XP_039438705.1|CPIP, LOC120418054|XP_039436240.1|CPIP	LOC6034427|XP_001844745.1|CQUI																												
N10.HOG0007889	OG0006383	n0								LOC120418085|XP_039436282.1|CPIP, LOC120419867|XP_039438652.1|CPIP	LOC6034436|XP_038106503.1|CQUI																												
N10.HOG0007890	OG0006384	n0								LOC120418090|XP_039436291.1|CPIP, LOC120419898|XP_039438700.1|CPIP	LOC6034437|XP_001844753.1|CQUI																												
N10.HOG0007891	OG0006385	n0								LOC120419888|XP_039438687.1|CPIP																													
N10.HOG0007892	OG0006386	n0								LOC120419892|XP_039438694.1|CPIP																													
N10.HOG0007893	OG0006387	n0								LOC120419896|XP_039438699.1|CPIP																													
N10.HOG0007894	OG0006388	n0								LOC120428457|XP_039449402.1|CPIP	LOC6034465|XP_038105114.1|CQUI																												
N10.HOG0007895	OG0006389	n0								LOC120428459|XP_039449405.1|CPIP	LOC6034464|XP_001844776.2|CQUI																												
N10.HOG0007896	OG0006390	n0								LOC120426449|XP_039447145.1|CPIP	LOC6034481|XP_001844789.2|CQUI																												
N10.HOG0007897	OG0006391	n0								LOC120424160|XP_039444143.1|CPIP	LOC6031417|XP_001842226.2|CQUI																												
N10.HOG0007898	OG0006392	n0								LOC120427586|XP_039448398.1|CPIP	LOC6049575|XP_038113495.1|CQUI																												
N10.HOG0007899	OG0006393	n0								LOC120425009|XP_039445314.1|CPIP	LOC6042569|XP_038122677.1|CQUI																												
N10.HOG0007900	OG0006394	n0								LOC120425015|XP_039445320.1|CPIP	LOC6042578|XP_001852614.1|CQUI																												
N10.HOG0007901	OG0006395	n0								LOC120424946|XP_039445190.1|CPIP	LOC6034724|XP_001845005.1|CQUI																												
N10.HOG0007902	OG0006396	n0								LOC120419794|XP_039438564.1|CPIP	LOC6044601|XP_001862089.2|CQUI																												
N10.HOG0007903	OG0006397	n0								LOC120425466|XP_039445932.1|CPIP	LOC6034798|XP_001845070.1|CQUI																												
N10.HOG0007904	OG0006398	n0								LOC120425479|XP_039445950.1|CPIP	LOC6034786|XP_001845059.2|CQUI																												
N10.HOG0007905	OG0006399	n0								LOC120428785|XP_039449806.1|CPIP	LOC6034781|XP_001845054.2|CQUI																												
N10.HOG0007906	OG0006400	n0								LOC120428783|XP_039449805.1|CPIP	LOC6034780|XP_001845053.2|CQUI																												
N10.HOG0007907	OG0006401	n0								LOC120428774|XP_039449792.1|CPIP	LOC6034777|XP_038118808.1|CQUI																												
N10.HOG0007908	OG0006402	n0								LOC120428777|XP_039449795.1|CPIP	LOC6034774|XP_001845047.2|CQUI																												
N10.HOG0007909	OG0006403	n0								LOC120427451|XP_039448253.1|CPIP	LOC6034769|XP_038105084.1|CQUI																												
N10.HOG0007910	OG0006404	n0								LOC120427459|XP_039448262.1|CPIP	LOC6034765|XP_038105083.1|CQUI																												
N10.HOG0007911	OG0006405	n0								LOC120427445|XP_039448247.1|CPIP	LOC6034757|XP_038105958.1|CQUI																												
N10.HOG0007912	OG0006406	n0									LOC6052820|XP_038111531.1|CQUI																												
N10.HOG0007913	OG0006407	n0								LOC120426622|XP_039447349.1|CPIP	LOC6042197|XP_038111102.1|CQUI																												
N10.HOG0007914	OG0006408	n0								LOC120429695|XP_039450664.1|CPIP	LOC6031443|XP_001842247.2|CQUI																												
N10.HOG0007915	OG0006409	n0								LOC120429238|XP_039450383.1|CPIP	LOC6041915|XP_038120845.1|CQUI																												
N10.HOG0007916	OG0006410	n0								LOC120428948|XP_039450022.1|CPIP	LOC6052689|XP_001868916.1|CQUI																												
N10.HOG0007917	OG0006411	n0								LOC120428953|XP_039450026.1|CPIP	LOC6052692|XP_001868919.2|CQUI																												
N10.HOG0007918	OG0006412	n0								LOC120425703|XP_039446228.1|CPIP	LOC6045531|XP_038110179.1|CQUI																												
N10.HOG0007919	OG0006413	n0								LOC120431913|XP_039452977.1|CPIP	LOC6053113|XP_038105032.1|CQUI																												
N10.HOG0007920	OG0006414	n0									LOC6047882|XP_038113214.1|CQUI																												
N10.HOG0007921	OG0006415	n0								LOC120416140|XP_039433749.1|CPIP	LOC6044731|XP_038119571.1|CQUI																												
N10.HOG0007922	OG0006416	n0								LOC120431202|XP_039452278.1|CPIP	LOC119770055|XP_038120127.1|CQUI																												
N10.HOG0007923	OG0006417	n0									LOC6043999|XP_001861577.1|CQUI																												
N10.HOG0007924	OG0006418	n0								LOC120427314|XP_039448102.1|CPIP, LOC120427837|XP_039448691.1|CPIP	LOC119769985|XP_038119916.1|CQUI																												
N10.HOG0007925	OG0006419	n0								LOC120432092|XP_039453163.1|CPIP	LOC6048541|XP_038109566.1|CQUI																												
N10.HOG0007926	OG0006420	n0								LOC120430807|XP_039451863.1|CPIP	LOC6034740|XP_001845019.2|CQUI																												
N10.HOG0007927	OG0006421	n0								LOC120430805|XP_039451859.1|CPIP	LOC6034737|XP_038104167.1|CQUI																												
N10.HOG0007928	OG0006422	n0								LOC120425488|XP_039445966.1|CPIP	LOC6034803|XP_038104907.1|CQUI																												
N10.HOG0007929	OG0006423	n0								LOC120425472|XP_039445942.1|CPIP	LOC6034807|XP_001845079.2|CQUI																												
N10.HOG0007930	OG0006424	n0								LOC120425478|XP_039445948.1|CPIP	LOC6034809|XP_038104293.1|CQUI																												
N10.HOG0007931	OG0006425	n0								LOC120425494|XP_039445978.1|CPIP	LOC6034810|XP_038104273.1|CQUI																												
N10.HOG0007932	OG0006426	n0								LOC120425493|XP_039445977.1|CPIP	LOC6054745|XP_038104266.1|CQUI																												
N10.HOG0007933	OG0006427	n0								LOC120418062|XP_039436252.1|CPIP																													
N10.HOG0007934	OG0006428	n0								LOC120431709|XP_039452759.1|CPIP, LOC120425123|XP_039445480.1|CPIP	LOC6046776|XP_038104936.1|CQUI																												
N10.HOG0007935	OG0006429	n0								LOC120427716|XP_039448548.1|CPIP	LOC6046765|XP_038105372.1|CQUI																												
N10.HOG0007936	OG0006430	n0								LOC120426535|XP_039447235.1|CPIP	LOC6035367|XP_038112592.1|CQUI																												
N10.HOG0007937	OG0006431	n0								LOC120417849|XP_039436004.1|CPIP	LOC6036517|XP_038106633.1|CQUI																												
N10.HOG0007938	OG0006432	n0								LOC120417843|XP_039435997.1|CPIP	LOC6050342|XP_038105713.1|CQUI																												
N10.HOG0007939	OG0006433	n0								LOC120421777|XP_039440979.1|CPIP																													
N10.HOG0007940	OG0006434	n0								LOC120423854|XP_039443739.1|CPIP	LOC6042406|XP_038105449.1|CQUI																												
N10.HOG0007941	OG0006435	n0								LOC120423858|XP_039443741.1|CPIP	LOC6042413|XP_038104557.1|CQUI																												
N10.HOG0007942	OG0006436	n0								LOC120423851|XP_039443736.1|CPIP	LOC119765382|XP_038105058.1|CQUI																												
N10.HOG0007943	OG0006437	n0								LOC120423829|XP_039443691.1|CPIP	LOC6042421|XP_038122602.1|CQUI																												
N10.HOG0007944	OG0006438	n0								LOC120427978|XP_039448868.1|CPIP	LOC6040727|XP_001850080.1|CQUI																												
N10.HOG0007945	OG0006439	n0								LOC120426233|XP_039446903.1|CPIP	LOC6051538|XP_038104783.1|CQUI																												
N10.HOG0007946	OG0006440	n0								LOC120426226|XP_039446896.1|CPIP	LOC6051539|XP_038105155.1|CQUI																												
N10.HOG0007947	OG0006441	n0								LOC120418735|XP_039437142.1|CPIP	LOC6042023|XP_001851187.1|CQUI																												
N10.HOG0007948	OG0006442	n0								LOC120418749|XP_039437159.1|CPIP	LOC6042024|XP_038105778.1|CQUI																												
N10.HOG0007949	OG0006443	n0								LOC120420759|XP_039439796.1|CPIP	LOC6035209|XP_001845438.2|CQUI																												
N10.HOG0007950	OG0006444	n0								LOC120420792|XP_039439839.1|CPIP	LOC6035228|XP_001845458.2|CQUI																												
N10.HOG0007951	OG0006445	n0									LOC6047770|XP_038116294.1|CQUI																												
N10.HOG0007952	OG0006446	n0								LOC120424346|XP_039444372.1|CPIP	LOC6047768|XP_038116962.1|CQUI																												
N10.HOG0007953	OG0006447	n0								LOC120425560|XP_039446052.1|CPIP	LOC6046341|XP_038106869.1|CQUI																												
N10.HOG0007954	OG0006448	n0								LOC120423853|XP_039443738.1|CPIP	LOC6047465|XP_001864519.1|CQUI																												
N10.HOG0007955	OG0006449	n0								LOC120423836|XP_039443715.1|CPIP	LOC119768841|XP_038116189.1|CQUI																												
N10.HOG0007956	OG0006450	n0								LOC120423300|XP_039442998.1|CPIP	LOC6047474|XP_038104801.1|CQUI																												
N10.HOG0007957	OG0006451	n0								LOC120422577|XP_039441997.1|CPIP	LOC6032580|XP_001843153.1|CQUI																												
N10.HOG0007958	OG0006452	n0								LOC120428997|XP_039450070.1|CPIP	LOC6035354|XP_038104407.1|CQUI																												
N10.HOG0007959	OG0006453	n0								LOC120426736|XP_039447447.1|CPIP	LOC6044847|XP_001862292.2|CQUI																												
N10.HOG0007960	OG0006454	n0								LOC120428709|XP_039449714.1|CPIP																													
N10.HOG0007961	OG0006455	n0								LOC120415460|XP_039432950.1|CPIP	LOC119768510|XP_038114495.1|CQUI																												
N10.HOG0007962	OG0006456	n0								LOC120416851|XP_039434679.1|CPIP	LOC6035573|XP_001845728.1|CQUI																												
N10.HOG0007963	OG0006457	n0								LOC120416347|XP_039434014.1|CPIP	LOC6035550|XP_001845708.2|CQUI																												
N10.HOG0007964	OG0006458	n0								LOC120416386|XP_039434060.1|CPIP	LOC6035551|XP_038106162.1|CQUI																												
N10.HOG0007965	OG0006459	n0								LOC120421094|XP_039440170.1|CPIP, LOC120418750|XP_039437160.1|CPIP	LOC6034924|XP_038111384.1|CQUI																												
N10.HOG0007966	OG0006460	n0								LOC120426732|XP_039447439.1|CPIP	LOC6044849|XP_001862294.2|CQUI																												
N10.HOG0007967	OG0006461	n0								LOC120427080|XP_039447856.1|CPIP	LOC6045194|XP_001862589.1|CQUI																												
N10.HOG0007968	OG0006462	n0								LOC120427070|XP_039447842.1|CPIP	LOC6045197|XP_001862592.2|CQUI																												
N10.HOG0007969	OG0006463	n0								LOC120427078|XP_039447854.1|CPIP	LOC6045203|XP_038118052.1|CQUI																												
N10.HOG0007970	OG0006464	n0								LOC120424046|XP_039444002.1|CPIP	LOC119765386|XP_038105081.1|CQUI																												
N10.HOG0007971	OG0006465	n0								LOC120431604|XP_039452642.1|CPIP	LOC6047843|XP_038104072.1|CQUI																												
N10.HOG0007972	OG0006466	n0								LOC120431606|XP_039452645.1|CPIP	LOC6047845|XP_001864847.2|CQUI																												
N10.HOG0007973	OG0006467	n0								LOC120422556|XP_039441967.1|CPIP	LOC6032712|XP_038111125.1|CQUI																												
N10.HOG0007974	OG0006468	n0								LOC120431785|XP_039452841.1|CPIP	LOC6036799|XP_001846793.2|CQUI																												
N10.HOG0007975	OG0006469	n0								LOC120425163|XP_039445535.1|CPIP	LOC6035080|XP_038104679.1|CQUI																												
N10.HOG0007976	OG0006470	n0								LOC120430220|XP_039451232.1|CPIP	LOC6048396|XP_038104152.1|CQUI																												
N10.HOG0007977	OG0006471	n0								LOC120425741|XP_039446281.1|CPIP	LOC6032701|XP_001843257.2|CQUI																												
N10.HOG0007978	OG0006472	n0								LOC120425739|XP_039446278.1|CPIP	LOC6032697|XP_001843255.1|CQUI																												
N10.HOG0007979	OG0006473	n0								LOC120425753|XP_039446295.1|CPIP	LOC6032690|XP_038105769.1|CQUI																												
N10.HOG0007980	OG0006474	n0								LOC120425755|XP_039446303.1|CPIP	LOC6032689|XP_038105773.1|CQUI																												
N10.HOG0007981	OG0006475	n0								LOC120425749|XP_039446289.1|CPIP	LOC6032686|XP_001843246.1|CQUI																												
N10.HOG0007982	OG0006476	n0								LOC120418329|XP_039436597.1|CPIP	LOC6032679|XP_001843239.2|CQUI																												
N10.HOG0007983	OG0006477	n0								LOC120418331|XP_039436600.1|CPIP	LOC6032673|XP_038104545.1|CQUI																												
N10.HOG0007984	OG0006478	n0								LOC120427252|XP_039448041.1|CPIP	LOC6039165|XP_038108612.1|CQUI																												
N10.HOG0007985	OG0006479	n0								LOC120427682|XP_039448497.1|CPIP	LOC6039164|XP_038105278.1|CQUI																												
N10.HOG0007986	OG0006480	n0								LOC120427681|XP_039448496.1|CPIP	LOC6039159|XP_001848814.2|CQUI																												
N10.HOG0007987	OG0006481	n0								LOC120428286|XP_039449212.1|CPIP																													
N10.HOG0007988	OG0006482	n0								LOC120422551|XP_039441958.1|CPIP	LOC6040888|XP_038104492.1|CQUI																												
N10.HOG0007989	OG0006483	n0								LOC120431707|XP_039452762.1|CPIP	LOC6036786|XP_038115876.1|CQUI																												
N10.HOG0007990	OG0006484	n0								LOC120431916|XP_039452986.1|CPIP	LOC6036782|XP_001846778.2|CQUI																												
N10.HOG0007991	OG0006485	n0								LOC120426247|XP_039446919.1|CPIP	LOC6042431|XP_001851547.2|CQUI																												
N10.HOG0007992	OG0006486	n0								LOC120432493|XP_039453641.1|CPIP	LOC6047624|XP_038104845.1|CQUI																												
N10.HOG0007993	OG0006487	n0								LOC120427897|XP_039448766.1|CPIP	LOC6048420|XP_001865343.2|CQUI																												
N10.HOG0007994	OG0006488	n0								LOC120416953|XP_039434796.1|CPIP	LOC6031558|XP_001842342.2|CQUI																												
N10.HOG0007995	OG0006489	n0								LOC120414264|XP_039431311.1|CPIP	LOC6048414|XP_038117724.1|CQUI																												
N10.HOG0007996	OG0006490	n0								LOC120418383|XP_039436691.1|CPIP	LOC6032645|XP_038110449.1|CQUI																												
N10.HOG0007997	OG0006491	n0								LOC120418362|XP_039436656.1|CPIP																													
N10.HOG0007998	OG0006492	n0								LOC120424279|XP_039444283.1|CPIP	LOC6046541|XP_038104119.1|CQUI																												
N10.HOG0007999	OG0006493	n0								LOC120427399|XP_039448189.1|CPIP	LOC6035399|XP_038104695.1|CQUI																												
N10.HOG0008000	OG0006494	n0								LOC120427397|XP_039448184.1|CPIP	LOC6035401|XP_038107661.1|CQUI																												
N10.HOG0008001	OG0006495	n0									LOC6040937|XP_038122503.1|CQUI																												
N10.HOG0008002	OG0006496	n0								LOC120427146|XP_039447937.1|CPIP	LOC6031656|XP_038109396.1|CQUI																												
N10.HOG0008003	OG0006497	n0								LOC120426698|XP_039447410.1|CPIP	LOC6033687|XP_038105943.1|CQUI																												
N10.HOG0008004	OG0006498	n0								LOC120428906|XP_039449977.1|CPIP	LOC6033686|XP_038123012.1|CQUI																												
N10.HOG0008005	OG0006499	n0								LOC120425695|XP_039446211.1|CPIP	LOC6033674|XP_038105780.1|CQUI																												
N10.HOG0008006	OG0006500	n0								LOC120420730|XP_039439760.1|CPIP	LOC6033671|XP_001844097.2|CQUI																												
N10.HOG0008007	OG0006501	n0								LOC120420716|XP_039439746.1|CPIP	LOC6033672|XP_038116139.1|CQUI																												
N10.HOG0008008	OG0006502	n0								LOC120420719|XP_039439751.1|CPIP	LOC6054158|XP_038104785.1|CQUI																												
N10.HOG0008009	OG0006503	n0								LOC120420715|XP_039439745.1|CPIP	LOC6051327|XP_001867790.1|CQUI																												
N10.HOG0008010	OG0006504	n0								LOC120420729|XP_039439758.1|CPIP	LOC6051328|XP_038105924.1|CQUI																												
N10.HOG0008011	OG0006505	n0								LOC120420720|XP_039439752.1|CPIP	LOC6041356|XP_038107042.1|CQUI																												
N10.HOG0008012	OG0006506	n0									LOC6035502|XP_038112084.1|CQUI																												
N10.HOG0008013	OG0006507	n0								LOC120425720|XP_039446259.1|CPIP	LOC6039671|XP_038103987.1|CQUI																												
N10.HOG0008014	OG0006508	n0								LOC120425725|XP_039446263.1|CPIP	LOC6039678|XP_038105184.1|CQUI																												
N10.HOG0008015	OG0006509	n0								LOC120414289|XP_039431354.1|CPIP	LOC6037403|XP_001847320.2|CQUI																												
N10.HOG0008016	OG0006510	n0								LOC120426702|XP_039447416.1|CPIP	LOC6033700|XP_038105613.1|CQUI																												
N10.HOG0008017	OG0006511	n0								LOC120426682|XP_039447391.1|CPIP	LOC6033716|XP_038104528.1|CQUI																												
N10.HOG0008018	OG0006512	n0								LOC120427257|XP_039448051.1|CPIP	LOC6039182|XP_038122934.1|CQUI																												
N10.HOG0008019	OG0006513	n0								LOC120421022|XP_039440079.1|CPIP	LOC6038058|XP_038104615.1|CQUI																												
N10.HOG0008020	OG0006514	n0									LOC6038061|XP_001847904.1|CQUI																												
N10.HOG0008021	OG0006515	n0									LOC6040676|XP_038115506.1|CQUI																												
N10.HOG0008022	OG0006516	n0								LOC120431643|XP_039452684.1|CPIP	LOC6037325|XP_001847250.2|CQUI																												
N10.HOG0008023	OG0006517	n0								LOC120425430|XP_039445893.1|CPIP	LOC6037326|XP_001847251.2|CQUI																												
N10.HOG0008024	OG0006518	n0								LOC120425424|XP_039445883.1|CPIP	LOC6037328|XP_038108932.1|CQUI																												
N10.HOG0008025	OG0006519	n0								LOC120425416|XP_039445880.1|CPIP	LOC6037331|XP_001847255.2|CQUI																												
