HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N32.HOG0006932	OG0005095	n0																					LOC117137498|XP_033154868.1|DMAU	NKAIN|NP_611975.3|DMEL						LOC6618898|XP_032570043.1|DSEC		LOC6736149|XP_016029535.1|DSIM							
N32.HOG0006933	OG0005096	n0																					LOC117144887|XP_033166203.1|DMAU	Prx6005|NP_523463.2|DMEL						LOC6613171|XP_002037652.1|DSEC		LOC6730790|XP_002077958.1|DSIM							
N32.HOG0006934	OG0005097	n0																					LOC117137276|XP_033154535.1|DMAU	CG10433|NP_611590.1|DMEL						LOC6615401|XP_032570494.1|DSEC		LOC6735586|XP_016028948.1|DSIM							
N32.HOG0006935	OG0005098	n0																					LOC117136332|XP_033153081.1|DMAU	pio|NP_726461.1|DMEL						LOC6618840|XP_032571990.1|DSEC		LOC6736092|XP_016029486.1|DSIM							
N32.HOG0006936	OG0005099	n0																					LOC117138064|XP_033155778.1|DMAU	ETH|NP_524699.1|DMEL						LOC6618884|XP_002043132.1|DSEC		LOC6736135|XP_002083035.1|DSIM							
N32.HOG0006937	OG0005100	n0																					LOC117138059|XP_033155772.1|DMAU	Orc4|NP_477320.1|DMEL						LOC6618885|XP_002043133.1|DSEC		LOC6736136|XP_016029525.1|DSIM							
N32.HOG0006938	OG0005101	n0																					LOC117143599|XP_033164241.1|DMAU	mdlc|NP_650865.1|DMEL						LOC6620401|XP_002044609.1|DSEC		LOC6727374|XP_002102759.1|DSIM							
N32.HOG0006939	OG0005102	n0																					LOC117137197|XP_033154414.1|DMAU	RIC-3|NP_611537.2|DMEL						LOC6615287|XP_032571039.1|DSEC		LOC6735474|XP_016028781.1|DSIM							
N32.HOG0006940	OG0005103	n0																					LOC117138118|XP_033155870.1|DMAU	mr|NP_611862.1|DMEL						LOC6615823|XP_002040193.1|DSEC		LOC6735983|XP_002082892.1|DSIM							
N32.HOG0006941	OG0005104	n0																					LOC117149792|XP_033172714.1|DMAU	Chrac-14|NP_476646.2|DMEL						LOC6611694|XP_002036228.1|DSEC		LOC6731519|XP_002078667.1|DSIM							
N32.HOG0006942	OG0005105	n0																					LOC117141589|XP_033160993.1|DMAU	tap|NP_524124.1|DMEL						LOC6606073|XP_002030882.1|DSEC		LOC6738448|XP_002085255.1|DSIM							
N32.HOG0006943	OG0005106	n0																					LOC117139719|XP_033158128.1|DMAU	Shab|NP_001189037.1|DMEL						LOC6610531|XP_032575729.1|DSEC		LOC6736537|XP_039150056.1|DSIM							
N32.HOG0006944	OG0005107	n0																					LOC117139839|XP_033158377.1|DMAU	CG32281|NP_728821.2|DMEL						LOC6610575|XP_002035148.1|DSEC		LOC6736579|XP_002083441.1|DSIM							
N32.HOG0006945	OG0005108	n0																					LOC117138322|XP_033156245.1|DMAU	mRpS16|NP_523737.1|DMEL						LOC6609101|XP_002033804.1|DSEC		LOC6734442|XP_002081462.1|DSIM							
N32.HOG0006946	OG0005109	n0																					LOC117147359|XP_033170114.1|DMAU	CG34348|NP_001096954.1|DMEL						LOC6617654|XP_002041967.1|DSEC		LOC6725663|XP_002106669.2|DSIM							
N32.HOG0006947	OG0005110	n0																					LOC117141343|XP_033160637.1|DMAU	spd-2|NP_648906.1|DMEL						LOC6605983|XP_002030795.2|DSEC		LOC6738354|XP_002085164.2|DSIM							
N32.HOG0006948	OG0005111	n0																					LOC117140927|XP_033160012.1|DMAU	PGRP-LD|NP_001137893.1|DMEL						LOC6610917|XP_032575142.1|DSEC		LOC6736920|XP_016030566.1|DSIM							
N32.HOG0006949	OG0005112	n0																					LOC117140998|XP_033160140.1|DMAU	Rabex-5|NP_612093.1|DMEL						LOC6610293|XP_002034888.1|DSEC		LOC6736310|XP_002083194.1|DSIM							
N32.HOG0006950	OG0005113	n0																					LOC117140931|XP_033160018.1|DMAU	Pmi|NP_001027109.2|DMEL						LOC6610916|XP_032575144.1|DSEC		LOC6736919|XP_016030570.1|DSIM							
N32.HOG0006951	OG0005114	n0																					LOC117140448|XP_033159265.1|DMAU	CG9018|NP_647701.1|DMEL						LOC6610456|XP_002035037.1|DSEC		LOC6736467|XP_002083338.1|DSIM							
N32.HOG0006952	OG0005115	n0																					LOC117135208|XP_033151185.1|DMAU	CG34124|NP_001036333.1|DMEL						LOC6613409|XP_032571214.1|DSEC		LOC6731023|XP_016023512.1|DSIM							
N32.HOG0006953	OG0005116	n0																					LOC117140385|XP_033159142.1|DMAU	Dbp73D|NP_476833.1|DMEL						LOC6606005|XP_002030816.1|DSEC		LOC6738378|XP_002085187.1|DSIM							
N32.HOG0006954	OG0005117	n0																					LOC117146621|XP_033168844.1|DMAU	Pex5|NP_726771.1|DMEL						LOC6616037|XP_002040403.1|DSEC		LOC6739933|XP_039152697.1|DSIM							
N32.HOG0006955	OG0005118	n0																					LOC117145663|XP_033167290.1|DMAU	yip2|NP_523528.1|DMEL						LOC6611877|XP_002036395.1|DSEC		LOC6731695|XP_002078831.2|DSIM							
N32.HOG0006956	OG0005119	n0																					LOC117135468|XP_033151572.1|DMAU	Trpm|NP_001097320.1|DMEL						LOC6609267|XP_032572366.1|DSEC		LOC6734599|XP_016027731.1|DSIM							
N32.HOG0006957	OG0005120	n0																					LOC117140718|XP_033159674.1|DMAU	GV1|NP_647665.2|DMEL						LOC6610409|XP_002034991.1|DSEC		LOC6736416|XP_016029919.1|DSIM							
N32.HOG0006958	OG0005121	n0																					LOC117141420|XP_033160739.1|DMAU	Cpr76Bc|NP_001097644.1|DMEL						LOC6619359|XP_002043576.1|DSEC		LOC6738694|XP_002085496.1|DSIM							
N32.HOG0006959	OG0005122	n0																					LOC117140842|XP_033159857.1|DMAU	RpS4|NP_729871.1|DMEL						LOC6605531|XP_002030362.1|DSEC		LOC6737909|XP_016031684.1|DSIM							
N32.HOG0006960	OG0005123	n0																					LOC117141131|XP_033160348.1|DMAU	Chmp1|NP_649051.3|DMEL						LOC6618335|XP_002042607.1|DSEC		LOC6738591|XP_002085395.1|DSIM							
N32.HOG0006961	OG0005124	n0																					LOC117139021|XP_033157006.1|DMAU	Lasp|NP_730192.2|DMEL						LOC6605998|XP_032573605.1|DSEC		LOC6738368|XP_039149611.1|DSIM							
N32.HOG0006962	OG0005125	n0																					LOC117142010|XP_033161749.1|DMAU	Dab|NP_001163455.2|DMEL						LOC6606000|XP_002030811.1|DSEC		LOC6738370|XP_039149596.1|DSIM							
N32.HOG0006963	OG0005126	n0																					LOC117140869|XP_033159899.1|DMAU	Oseg1|NP_648221.3|DMEL						LOC6604876|XP_002029721.1|DSEC		LOC6737279|XP_016030996.1|DSIM							
N32.HOG0006964	OG0005127	n0																					LOC117139450|XP_033157649.1|DMAU	CG1927|NP_647684.1|DMEL						LOC6610435|XP_002035016.1|DSEC		LOC6736442|XP_002083313.1|DSIM							
N32.HOG0006965	OG0005128	n0																					LOC117135877|XP_033152312.1|DMAU	Psc|NP_523725.2|DMEL						LOC6608930|XP_032571279.1|DSEC		LOC6734250|XP_016027300.1|DSIM							
N32.HOG0006966	OG0005129	n0																					LOC117140496|XP_033159350.1|DMAU	CG5199|NP_649227.2|DMEL						LOC6616309|XP_032573991.1|DSEC		LOC6738860|XP_016032683.1|DSIM							
N32.HOG0006967	OG0005130	n0																					LOC117139636|XP_033157987.1|DMAU	Pex14|NP_649253.1|DMEL						LOC6616353|XP_002040713.1|DSEC		LOC6738904|XP_002085699.1|DSIM							
N32.HOG0006968	OG0005131	n0																					LOC117139045|XP_033157039.1|DMAU	CG42458|NP_996010.2|DMEL						LOC6611150|XP_032574001.1|DSEC		LOC6737142|XP_016030768.1|DSIM							
N32.HOG0006969	OG0005132	n0																					LOC117139968|XP_033158560.1|DMAU	Pfdn2|NP_729659.1|DMEL						LOC6605219|XP_002030057.1|DSEC		LOC6737612|XP_002084444.1|DSIM							
N32.HOG0006970	OG0005133	n0																					LOC117141465|XP_033160817.1|DMAU	CG14968|NP_647800.1|DMEL						LOC6610614|XP_032574710.1|DSEC		LOC6736619|XP_016030206.1|DSIM							
N32.HOG0006971	OG0005134	n0																					LOC117140635|XP_033159552.1|DMAU	sti|NP_001261768.1|DMEL						LOC6605454|XP_032574651.1|DSEC		LOC6737836|XP_016031610.2|DSIM							
N32.HOG0006972	OG0005135	n0																					LOC117141823|XP_033161367.1|DMAU	CG12025|NP_647671.1|DMEL						LOC6610417|XP_002034999.1|DSEC		LOC27206271|XP_016029927.1|DSIM							
N32.HOG0006973	OG0005136	n0																					LOC117141820|XP_033161363.1|DMAU	dre4|NP_476610.2|DMEL						LOC6610419|XP_002035001.2|DSEC		LOC6736426|XP_016029930.1|DSIM							
N32.HOG0006974	OG0005137	n0																					LOC117144898|XP_033166219.1|DMAU	l_3_mbt|NP_733209.1|DMEL						LOC6617166|XP_002041493.1|DSEC		LOC27207840|XP_016036565.1|DSIM							
N32.HOG0006975	OG0005138	n0																					LOC117140184|XP_033158851.1|DMAU	Eaf6|NP_647981.1|DMEL						LOC6610896|XP_002035459.1|DSEC		LOC6736898|XP_002083751.1|DSIM							
N32.HOG0006976	OG0005139	n0																					LOC117142064|XP_033161832.1|DMAU	CG42269|NP_648019.2|DMEL						LOC6610962|XP_002035519.2|DSEC		LOC6736962|XP_016030601.1|DSIM							
N32.HOG0006977	OG0005140	n0																					LOC117135211|XP_033151190.1|DMAU	eIF3i|NP_523478.1|DMEL						LOC6613410|XP_002037884.1|DSEC		LOC6731024|XP_002078185.1|DSIM							
N32.HOG0006978	OG0005141	n0																					LOC117135581|XP_033151797.1|DMAU	Dg|NP_788363.1|DMEL						LOC6609368|XP_032570602.1|DSEC		LOC6734701|XP_039147840.1|DSIM							
N32.HOG0006979	OG0005142	n0																					LOC117140621|XP_033159531.1|DMAU	h|NP_523977.2|DMEL						LOC6604921|XP_002029764.1|DSEC		LOC6737325|XP_002084163.1|DSIM							
N32.HOG0006980	OG0005143	n0																					LOC117139218|XP_033157292.1|DMAU	Zasp66|NP_729395.2|DMEL						LOC6604914|XP_032573650.1|DSEC		LOC6737318|XP_016031039.1|DSIM							
N32.HOG0006981	OG0005144	n0																					LOC117141380|XP_033160681.1|DMAU	Cpr66D|NP_729400.1|DMEL						LOC6604916|XP_002029759.2|DSEC		LOC6737320|XP_002084158.1|DSIM							
N32.HOG0006982	OG0005145	n0																					LOC117140945|XP_033160033.1|DMAU	Arr2|NP_523976.1|DMEL						LOC6604919|XP_002029762.1|DSEC		LOC6737322|XP_002084160.1|DSIM							
N32.HOG0006983	OG0005146	n0																					LOC117142058|XP_033161824.1|DMAU	CG33288|NP_996136.2|DMEL						LOC6616443|XP_002040804.1|DSEC		LOC6738996|XP_002085791.1|DSIM							
N32.HOG0006984	OG0005147	n0																					LOC117142060|XP_033161828.1|DMAU	barc|NP_649313.1|DMEL						LOC6616442|XP_032574604.1|DSEC		LOC6738995|XP_016032822.1|DSIM							
N32.HOG0006985	OG0005148	n0																					LOC117139014|XP_033156999.1|DMAU	CG4080|NP_648305.1|DMEL						LOC6605019|XP_002029862.2|DSEC		LOC6737415|XP_016031175.1|DSIM							
N32.HOG0006986	OG0005149	n0																					LOC117135773|XP_033152133.1|DMAU	Snx16|NP_611252.1|DMEL						LOC6609674|XP_002034332.1|DSEC		LOC6734986|XP_002081968.1|DSIM							
N32.HOG0006987	OG0005150	n0																					LOC117139672|XP_033158040.1|DMAU	Tcs3|NP_648880.1|DMEL						LOC6605944|XP_002030756.1|DSEC		LOC6738312|XP_002085122.1|DSIM							
N32.HOG0006988	OG0005151	n0																					LOC117139011|XP_033156994.1|DMAU	CG11583|NP_001033989.1|DMEL						LOC6610759|XP_002035325.1|DSEC		LOC6736759|XP_002083615.2|DSIM							
N32.HOG0006989	OG0005152	n0																					LOC117140384|XP_033159141.1|DMAU	CG11586|NP_647881.1|DMEL						LOC6610753|XP_002035319.1|DSEC		LOC6736755|XP_002083611.1|DSIM							
N32.HOG0006990	OG0005153	n0																					LOC117140381|XP_033159138.1|DMAU	CG15011|NP_647879.1|DMEL						LOC6610751|XP_002035317.1|DSEC		LOC6736753|XP_002083609.1|DSIM							
N32.HOG0006991	OG0005154	n0																					LOC117140379|XP_033159134.1|DMAU	ago|NP_523922.1|DMEL						LOC6610749|XP_002035315.1|DSEC		LOC6736751|XP_016030376.1|DSIM							
N32.HOG0006992	OG0005155	n0																					LOC117140850|XP_033159868.1|DMAU	Kah|NP_612040.1|DMEL						LOC6610193|XP_002034801.1|DSEC		LOC6736220|XP_039149392.1|DSIM							
N32.HOG0006993	OG0005156	n0																					LOC117142671|XP_033162695.1|DMAU	Sec15|NP_650942.1|DMEL						LOC6620058|XP_002044270.1|DSEC		LOC6727239|XP_002102631.1|DSIM							
N32.HOG0006994	OG0005157	n0																					LOC117138377|XP_033156336.1|DMAU	Gp150|NP_477049.2|DMEL						LOC6615511|XP_032572965.1|DSEC		LOC6735686|XP_016029057.1|DSIM							
N32.HOG0006995	OG0005158	n0																					LOC117139875|XP_033158423.1|DMAU	LanA|NP_476617.1|DMEL						LOC6611005|XP_032574782.1|DSEC		LOC6737002|XP_016030628.1|DSIM							
N32.HOG0006996	OG0005159	n0																					LOC117139632|XP_033157982.1|DMAU	mbf1|NP_001261952.1|DMEL						LOC6605973|XP_002030785.2|DSEC		LOC6738345|XP_016032191.2|DSIM							
N32.HOG0006997	OG0005160	n0																					LOC117141469|XP_033160823.1|DMAU	CG7484|NP_649000.1|DMEL						LOC6606114|XP_002030922.1|DSEC		LOC6739659|XP_002076553.1|DSIM							
N32.HOG0006998	OG0005161	n0																					LOC117135946|XP_033152424.1|DMAU	CG3257|NP_611887.2|DMEL						LOC6613025|XP_032570728.1|DSEC		LOC6739516|XP_016029406.1|DSIM							
N32.HOG0006999	OG0005162	n0																					LOC117147547|XP_033170375.1|DMAU	CG12106|NP_572536.1|DMEL						LOC6619784|XP_002043997.1|DSEC		LOC6725514|XP_002106527.1|DSIM							
N32.HOG0007000	OG0005163	n0																					LOC117140483|XP_033159324.1|DMAU	Hem|NP_524214.1|DMEL						LOC6616549|XP_002040908.1|DSEC		LOC6739106|XP_002085899.1|DSIM							
N32.HOG0007001	OG0005164	n0																					LOC117140909|XP_033159972.1|DMAU	INPP5E|NP_648566.1|DMEL						LOC116801125|XP_032574764.1|DSEC		LOC27209466|XP_016031585.1|DSIM							
N32.HOG0007002	OG0005165	n0																					LOC117137206|XP_033154451.1|DMAU	Bap170|NP_610216.1|DMEL						LOC6607859|XP_002032613.1|DSEC		LOC6733237|XP_016026117.1|DSIM							
N32.HOG0007003	OG0005166	n0																					LOC117144272|XP_033165264.1|DMAU	hd|NP_649531.1|DMEL						LOC116801796|XP_032579329.1|DSEC		LOC6726803|XP_002102210.1|DSIM							
N32.HOG0007004	OG0005167	n0																					LOC117144275|XP_033165269.1|DMAU	RpII18|NP_524910.1|DMEL						LOC6613933|XP_032579332.1|DSEC		LOC6726802|XP_002102209.2|DSIM							
N32.HOG0007005	OG0005168	n0																					LOC117141849|XP_033161414.1|DMAU	CG7728|NP_648945.1|DMEL						LOC6621484|XP_032575909.1|DSEC		LOC6738414|XP_002085223.2|DSIM							
N32.HOG0007006	OG0005169	n0																					LOC117141411|XP_033160727.1|DMAU	CG14989|NP_001246611.1|DMEL						LOC6610714|XP_002035280.2|DSEC		LOC6736717|XP_016030329.1|DSIM							
N32.HOG0007007	OG0005170	n0																					LOC117141412|XP_033160728.1|DMAU	Gad1|NP_523914.2|DMEL						LOC6610712|XP_032575970.1|DSEC		LOC6736716|XP_016030326.1|DSIM							
N32.HOG0007008	OG0005171	n0																					LOC117141528|XP_033160908.1|DMAU	Faa|NP_524830.2|DMEL						LOC6610711|XP_002035277.1|DSEC		LOC6736715|XP_002083571.1|DSIM							
N32.HOG0007009	OG0005172	n0																					LOC117135921|XP_033152380.1|DMAU	cv-2|NP_524809.2|DMEL						LOC6615376|XP_002039758.1|DSEC		LOC6735560|XP_016028897.1|DSIM							
N32.HOG0007010	OG0005173	n0																					LOC117138296|XP_033156187.1|DMAU	CG3358|NP_724515.1|DMEL						LOC6607910|XP_002032664.2|DSEC		LOC6733289|XP_002080352.3|DSIM							
N32.HOG0007011	OG0005174	n0																					LOC117137277|XP_033154537.1|DMAU	RabX1|NP_524713.1|DMEL						LOC6615725|XP_002040096.1|DSEC		LOC6735889|XP_016029244.1|DSIM							
N32.HOG0007012	OG0005175	n0																					LOC117138554|XP_033156603.1|DMAU	CG3530|NP_726322.1|DMEL						LOC6615707|XP_032572897.1|DSEC		LOC6735870|XP_002082780.2|DSIM							
N32.HOG0007013	OG0005176	n0																					LOC117137296|XP_033154559.1|DMAU	edl|NP_523786.2|DMEL						LOC6609835|XP_002034487.1|DSEC		LOC6735158|XP_016028438.1|DSIM							
N32.HOG0007014	OG0005177	n0																					LOC117137331|XP_033154612.1|DMAU	CG9812|NP_726324.3|DMEL						LOC6615709|XP_002040080.1|DSEC		LOC6735872|XP_016029235.1|DSIM							
N32.HOG0007015	OG0005178	n0																					LOC117141045|XP_033160218.1|DMAU	ZC3H3|NP_648230.1|DMEL						LOC6604885|XP_002029730.1|DSEC		LOC6737290|XP_002084130.1|DSIM							
N32.HOG0007016	OG0005179	n0																					LOC117141916|XP_033161536.1|DMAU	Nelf-E|NP_648241.1|DMEL						LOC6604903|XP_002029748.1|DSEC		LOC6737307|XP_002084147.2|DSIM							
N32.HOG0007017	OG0005180	n0																					LOC117139265|XP_033157376.1|DMAU	CG13917|NP_647628.1|DMEL						LOC6610349|XP_032573519.1|DSEC		LOC6736364|XP_016029857.1|DSIM							
N32.HOG0007018	OG0005181	n0																					LOC117146382|XP_033168439.1|DMAU	CG9992|NP_573121.1|DMEL						LOC6617930|XP_002042238.1|DSEC		LOC6726132|XP_016039646.1|DSIM							
N32.HOG0007019	OG0005182	n0																					LOC117137920|XP_033155557.1|DMAU	Rme-8|NP_610467.1|DMEL						LOC6608318|XP_032572718.1|DSEC		LOC6733679|XP_016026650.1|DSIM							
N32.HOG0007020	OG0005183	n0																					LOC117137754|XP_033155256.1|DMAU	Galphao|NP_724934.1|DMEL						LOC6608517|XP_002033251.1|DSEC		LOC6733870|XP_016026892.1|DSIM							
N32.HOG0007021	OG0005184	n0																					LOC117136491|XP_033153323.1|DMAU	RanBPM|NP_001303342.1|DMEL						LOC6608514|XP_032570850.1|DSEC		LOC6733867|XP_039147390.1|DSIM							
N32.HOG0007022	OG0005185	n0																					LOC117138004|XP_033155696.1|DMAU	CG2063|NP_610475.1|DMEL						LOC6608332|XP_002033069.1|DSEC		LOC6733694|XP_016026666.1|DSIM							
N32.HOG0007023	OG0005186	n0																					LOC117135729|XP_033152063.1|DMAU	nompA|NP_524831.2|DMEL						LOC6608642|XP_032571282.1|DSEC		LOC6733982|XP_016027015.1|DSIM							
N32.HOG0007024	OG0005187	n0																					LOC117138294|XP_033156164.1|DMAU	mim|NP_001188869.1|DMEL						LOC6607911|XP_032572993.1|DSEC		LOC6733290|XP_039147935.1|DSIM							
N32.HOG0007025	OG0005188	n0																					LOC117136747|XP_033153670.1|DMAU	slim|NP_523782.1|DMEL						LOC6609797|XP_002034451.2|DSEC		LOC6735118|XP_016028393.1|DSIM							
N32.HOG0007026	OG0005189	n0																					LOC117148936|XP_033172553.1|DMAU	Vav|NP_001097030.1|DMEL						LOC6614976|XP_032580080.1|DSEC		LOC6726438|XP_016039996.1|DSIM							
N32.HOG0007027	OG0005190	n0																					LOC117141495|XP_033160873.1|DMAU	exex|NP_648164.1|DMEL						LOC6604792|XP_002029643.1|DSEC		LOC6737191|XP_002084037.2|DSIM							
N32.HOG0007028	OG0005191	n0																					LOC117145853|XP_033167564.1|DMAU	CG10311|NP_650536.1|DMEL						LOC6616897|XP_002041231.1|DSEC		LOC6727837|XP_016034423.1|DSIM							
N32.HOG0007029	OG0005192	n0																					LOC117136560|XP_033153405.1|DMAU	Elk|NP_477009.1|DMEL						LOC6609711|XP_032571907.1|DSEC		LOC6735026|XP_016028300.1|DSIM							
N32.HOG0007030	OG0005193	n0																					LOC117138073|XP_033155788.1|DMAU	Drep2|NP_001097238.1|DMEL						LOC6608335|XP_032572707.1|DSEC		LOC6733698|XP_039147806.1|DSIM							
N32.HOG0007031	OG0005194	n0																					LOC117138348|XP_033156282.1|DMAU	Hil|NP_611493.2|DMEL						LOC6610098|XP_002034709.1|DSEC		LOC6735409|XP_039147352.1|DSIM							
N32.HOG0007032	OG0005195	n0																					LOC117136083|XP_033152645.1|DMAU	CG17985|NP_610305.1|DMEL						LOC6608028|XP_002032776.1|DSEC		LOC6733405|XP_002080462.2|DSIM							
N32.HOG0007033	OG0005196	n0																					LOC117140104|XP_033158750.1|DMAU	in|NP_788548.1|DMEL						LOC6616287|XP_002040651.1|DSEC		LOC6738839|XP_002085639.1|DSIM							
N32.HOG0007034	OG0005197	n0																					LOC117137358|XP_033154650.1|DMAU	spag|NP_524664.1|DMEL						LOC6613033|XP_002037523.1|DSEC		LOC6739518|XP_016029419.1|DSIM							
N32.HOG0007035	OG0005198	n0																					LOC117140251|XP_033158944.1|DMAU	mirr|NP_001261778.1|DMEL						LOC6605477|XP_002030310.2|DSEC		LOC6737854|XP_002084682.3|DSIM							
N32.HOG0007036	OG0005199	n0																					LOC117135663|XP_033151945.1|DMAU	eIF2Bgamma|NP_611046.2|DMEL						LOC6609299|XP_002033989.1|DSEC		LOC6734631|XP_002081639.1|DSIM							
N32.HOG0007037	OG0005200	n0																					LOC117137891|XP_033155514.1|DMAU	l_2_k01209|NP_725672.2|DMEL						LOC6609588|XP_032571397.1|DSEC		LOC6734898|XP_002081895.1|DSIM							
N32.HOG0007038	OG0005201	n0																					LOC117137808|XP_033155377.1|DMAU	emp|NP_726504.2|DMEL						LOC6618918|XP_032571589.1|DSEC		LOC6736166|XP_002083066.1|DSIM							
N32.HOG0007039	OG0005202	n0																					LOC117136787|XP_033153734.1|DMAU	CG30496|NP_724595.1|DMEL						LOC6608043|XP_032571246.1|DSEC		LOC27208914|XP_016026360.1|DSIM							
N32.HOG0007040	OG0005203	n0																					LOC117135785|XP_033152157.1|DMAU	Ih|NP_001033948.1|DMEL						LOC6609122|XP_032571162.1|DSEC		LOC6734461|XP_039147503.1|DSIM							
N32.HOG0007041	OG0005204	n0																					LOC117138851|XP_033156863.1|DMAU	homer|NP_001036341.2|DMEL						LOC6611432|XP_002035976.2|DSEC		LOC6731258|XP_016023814.1|DSIM							
N32.HOG0007042	OG0005205	n0																					LOC117143835|XP_033164581.1|DMAU	Pgant2|NP_995625.2|DMEL						LOC6613243|XP_032577709.1|DSEC		LOC6730860|XP_016023286.1|DSIM							
N32.HOG0007043	OG0005206	n0																					LOC117136924|XP_033153951.1|DMAU	AIMP3|NP_660194.1|DMEL						LOC6615732|XP_002040103.1|DSEC		LOC6735895|XP_002082805.1|DSIM							
N32.HOG0007044	OG0005207	n0																					LOC117137929|XP_033155571.1|DMAU	Pdk|NP_001097240.1|DMEL						LOC6608352|XP_002033089.1|DSEC		LOC6733714|XP_002080761.2|DSIM							
N32.HOG0007045	OG0005208	n0																					LOC117137997|XP_033155675.1|DMAU	eve|NP_523670.2|DMEL						LOC6608438|XP_002033172.2|DSEC		LOC27207579|XP_039147861.1|DSIM							
N32.HOG0007046	OG0005209	n0																					LOC117136496|XP_033153334.1|DMAU	yellow-c|NP_523570.3|DMEL						LOC6611326|XP_002035873.1|DSEC		LOC6732387|XP_002079508.3|DSIM							
N32.HOG0007047	OG0005210	n0																					LOC117149856|XP_033172719.1|DMAU	GABA-B-R1|NP_523569.3|DMEL						LOC6611324|XP_032569997.1|DSEC		LOC6732386|XP_039151677.1|DSIM							
N32.HOG0007048	OG0005211	n0																					LOC117139804|XP_033158318.1|DMAU	Rich|NP_649385.1|DMEL						LOC6616543|XP_002040902.1|DSEC		LOC6739101|XP_016032942.1|DSIM							
N32.HOG0007049	OG0005212	n0																					LOC117137362|XP_033154654.1|DMAU	DnaJ-60|NP_523840.1|DMEL						LOC6613032|XP_002037522.1|DSEC		LOC27207041|XP_016029418.1|DSIM							
