HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N30.HOG0005177	OG0003159	n0															LOC6547332|XP_001974792.2|DERE						LOC117136203|XP_033152842.1|DMAU	EndoB|NP_611410.1|DMEL					LOC120444921|XP_039480849.1|DSAN	LOC6609918|XP_032570929.1|DSEC		LOC6735240|XP_016028563.1|DSIM					LOC6530964|XP_015052785.1|DYAK		
N30.HOG0005178	OG0003160	n0															LOC6548332|XP_001975167.1|DERE						LOC117138627|XP_033156729.1|DMAU	CG11275|NP_611649.1|DMEL					LOC120446287|XP_039483111.1|DSAN	LOC6615494|XP_002039874.1|DSEC		LOC6739486|XP_016029043.1|DSIM					LOC6531588|XP_015051426.1|DYAK		
N30.HOG0005179	OG0003161	n0															LOC6547163|XP_001976164.1|DERE						LOC117137621|XP_033155043.1|DMAU	CG12343|NP_610617.1|DMEL					LOC120446225|XP_039483026.1|DSAN	LOC6608566|XP_002033300.1|DSEC		LOC6733914|XP_002080958.1|DSIM					LOC6529357|XP_002090362.3|DYAK		
N30.HOG0005180	OG0003162	n0															LOC6540921|XP_001970438.1|DERE						LOC117136741|XP_033153664.1|DMAU	Vps25|NP_610398.1|DMEL					LOC120458349|XP_039501900.1|DSAN	LOC6608206|XP_002032951.2|DSEC		LOC6733570|XP_002080625.1|DSIM					LOC6528619|XP_002089662.2|DYAK		
N30.HOG0005181	OG0003163	n0															LOC6545726|XP_001971122.2|DERE						LOC117139663|XP_033158024.1|DMAU	ND-ACP|NP_001261250.1|DMEL					LOC120449596|XP_039488097.1|DSAN	LOC6610303|XP_032574681.1|DSEC		LOC6736321|XP_016029802.1|DSIM					LOC6532350|XP_002093110.2|DYAK		
N30.HOG0005182	OG0003164	n0															LOC6541788|XP_001970783.1|DERE						LOC117137496|XP_033154865.1|DMAU	l_2_k09848|NP_610200.1|DMEL					LOC120458505|XP_039502107.1|DSAN	LOC6621173|XP_002045350.1|DSEC		LOC6733191|XP_002080267.1|DSIM					LOC6529079|XP_002090092.1|DYAK		
N30.HOG0005183	OG0003165	n0															LOC6548167|XP_026836540.1|DERE						LOC117135702|XP_033152002.1|DMAU	Ehbp1|NP_995865.2|DMEL					LOC120444339|XP_039479833.1|DSAN	LOC6609534|XP_032570346.1|DSEC		LOC6734851|XP_016028095.1|DSIM					LOC6531702|XP_039229048.1|DYAK		
N30.HOG0005184	OG0003166	n0															LOC6547986|XP_001975132.1|DERE						LOC117137048|XP_033154147.1|DMAU	CG9304|NP_611624.3|DMEL					LOC120446005|XP_039482688.1|DSAN	LOC6615460|XP_032571631.1|DSEC		LOC6735646|XP_002082564.2|DSIM					LOC6530541|XP_002091456.2|DYAK		
N30.HOG0005185	OG0003167	n0															LOC6547097|XP_015012153.1|DERE						LOC117135713|XP_033152023.1|DMAU	ena|NP_001137709.1|DMEL					LOC120445096|XP_039481162.1|DSAN	LOC6609897|XP_032570752.1|DSEC		LOC6735219|XP_016028514.1|DSIM					LOC6530982|XP_015051773.1|DYAK		
N30.HOG0005186	OG0003168	n0															LOC6552453|XP_026838045.1|DERE						LOC117146015|XP_033167831.1|DMAU	Nmdmc|NP_476929.1|DMEL					LOC120453324|XP_039493915.1|DSAN	LOC6607162|XP_032578945.1|DSEC		LOC6728841|XP_016035525.1|DSIM					LOC6536312|XP_002096896.2|DYAK		
N30.HOG0005187	OG0003169	n0															LOC6548897|XP_001974135.1|DERE						LOC117143186|XP_033163613.1|DMAU	CG2608|NP_610042.1|DMEL					LOC120447064|XP_039484388.1|DSAN	LOC6618171|XP_002042449.1|DSEC		LOC27206567|XP_016025656.1|DSIM					LOC26535527|XP_039227821.1|DYAK		
N30.HOG0005188	OG0003170	n0															LOC6548163|XP_026836435.1|DERE						LOC117138143|XP_033155910.1|DMAU	RhoGEF2|NP_477317.1|DMEL					LOC120445746|XP_039482255.1|DSAN	LOC6609537|XP_032571480.1|DSEC		LOC6734854|XP_016028109.1|DSIM					LOC6531698|XP_002092489.1|DYAK		
N30.HOG0005189	OG0003171	n0															LOC6548105|XP_001975146.1|DERE						LOC117138647|XP_033156757.1|DMAU	CG11474|NP_611634.1|DMEL					LOC120447189|XP_039484611.1|DSAN	LOC6615473|XP_002039853.1|DSEC		LOC6735657|XP_002082575.1|DSIM					LOC6530526|XP_002091441.1|DYAK		
N30.HOG0005190	OG0003172	n0															LOC6552893|XP_026831814.1|DERE						LOC117142826|XP_033162940.1|DMAU	CG42542|NP_001163614.1|DMEL					LOC120451168|XP_039490539.1|DSAN	LOC6606316|XP_032576588.1|DSEC		LOC6728021|XP_016034613.1|DSIM					LOC6537236|XP_002097794.2|DYAK		
N30.HOG0005191	OG0003173	n11															LOC6552393|XP_001978911.1|DERE						LOC117145021|XP_033166406.1|DMAU	Prosbeta7|NP_649529.1|DMEL					LOC120453316|XP_039493907.1|DSAN	LOC6613930|XP_002038395.1|DSEC		LOC6726795|XP_002102203.1|DSIM					LOC6535390|XP_002096040.1|DYAK		
N30.HOG0005192	OG0003174	n9															LOC6551998|XP_026839257.1|DERE						LOC117144439|XP_033165479.1|DMAU	AP-1mu|NP_649906.1|DMEL					LOC120454493|XP_039495775.1|DSAN	LOC6607093|XP_002031881.1|DSEC		LOC6728773|XP_002104108.1|DSIM					LOC6536378|XP_002096960.1|DYAK		
N30.HOG0005193	OG0003175	n0															LOC6548729|XP_026836105.1|DERE						LOC117138251|XP_033156096.1|DMAU	mrj|NP_725545.2|DMEL					LOC120445563|XP_039481975.1|DSAN	LOC6609396|XP_032571936.1|DSEC		LOC6734728|XP_002081735.1|DSIM					LOC6531457|XP_039228722.1|DYAK		
N30.HOG0005194	OG0003176	n0															LOC6542462|XP_001968368.1|DERE						LOC117150341|XP_033173083.1|DMAU	Uch|NP_476940.1|DMEL					LOC120456038|XP_039498547.1|DSAN	LOC6613053|XP_002037536.1|DSEC		LOC6730663|XP_002077833.1|DSIM					LOC6526520|XP_002087630.1|DYAK		
N30.HOG0005195	OG0003177	n0															LOC6548300|XP_001975098.1|DERE						LOC117136221|XP_033152887.1|DMAU	Tim10|NP_611606.1|DMEL					LOC120445868|XP_039482445.1|DSAN	LOC6615425|XP_002039807.1|DSEC		LOC120284192|XP_002082529.1|DSIM					LOC120320427|XP_039228259.1|DYAK		
N30.HOG0005196	OG0003178	n0															LOC6548182|XP_026836190.1|DERE						LOC117135613|XP_033151866.1|DMAU	NC2alpha|NP_611601.2|DMEL					LOC120444271|XP_039479719.1|DSAN	LOC6615418|XP_002039800.1|DSEC		LOC6735602|XP_002082522.1|DSIM					LOC6530582|XP_002091495.1|DYAK		
N30.HOG0005197	OG0003179	n0															LOC6548186|XP_001975095.1|DERE						LOC117136217|XP_033152881.1|DMAU	Tbp|NP_523805.1|DMEL					LOC120445980|XP_039482646.1|DSAN	LOC6615422|XP_002039804.1|DSEC		LOC6735606|XP_002082526.1|DSIM					LOC6530579|XP_002091492.1|DYAK		
N30.HOG0005198	OG0003180	n0															LOC6546958|XP_001976027.1|DERE						LOC117137042|XP_033154142.1|DMAU	S2P|NP_610705.1|DMEL					LOC120445318|XP_039481574.1|DSAN	LOC6608714|XP_002033438.1|DSEC		LOC6734045|XP_016027054.1|DSIM					LOC6530232|XP_002091169.1|DYAK		
N30.HOG0005199	OG0003181	n0															LOC6549371|XP_001975681.1|DERE						LOC117136374|XP_033153155.1|DMAU	CG13016|NP_610929.2|DMEL					LOC120445372|XP_039481688.1|DSAN	LOC6609092|XP_002033795.1|DSEC		LOC6734435|XP_002081455.2|DSIM					LOC6530336|XP_002091263.1|DYAK		
N30.HOG0005200	OG0003182	n0															LOC6547595|XP_026836003.1|DERE						LOC117137410|XP_033154727.1|DMAU	CG11200|NP_611471.1|DMEL					LOC120446279|XP_039483099.1|DSAN	LOC6610056|XP_032572510.1|DSEC		LOC6735368|XP_016028696.1|DSIM					LOC6530820|XP_002091703.1|DYAK		
N30.HOG0005201	OG0003183	n0															LOC6549549|XP_001975755.1|DERE						LOC117135671|XP_033151956.1|DMAU	drk|NP_476858.1|DMEL					LOC120444612|XP_039480327.1|DSAN	LOC6609012|XP_002033717.1|DSEC		LOC6734328|XP_016027399.1|DSIM					LOC6529941|XP_015052514.1|DYAK		
N30.HOG0005202	OG0003184	n0															LOC6544370|XP_015013924.1|DERE						LOC117141251|XP_033160509.1|DMAU	Bmcp|NP_648501.1|DMEL					LOC120449592|XP_039488089.1|DSAN	LOC6605326|XP_032574862.1|DSEC		LOC6737705|XP_002084537.1|DSIM					LOC6533767|XP_002094471.1|DYAK		
N30.HOG0005203	OG0003185	n0															LOC6549363|XP_001975792.1|DERE						LOC117138136|XP_033155900.1|DMAU	Dp|NP_477039.1|DMEL					LOC120447147|XP_039484527.1|DSAN	LOC6608966|XP_002033680.1|DSEC		LOC6734283|XP_016027349.1|DSIM					LOC6529988|XP_002090934.1|DYAK		
N30.HOG0005204	OG0003186	n12															LOC6547481|XP_001976277.1|DERE						LOC117136522|XP_033153358.1|DMAU	CG30259|NP_611708.2|DMEL					LOC120446359|XP_039483224.1|DSAN	LOC6615581|XP_002039955.2|DSEC		LOC6735748|XP_002082661.1|DSIM					LOC6531318|XP_002092122.1|DYAK		
N30.HOG0005205	OG0003187	n0															LOC6543352|XP_001968682.1|DERE						LOC117142397|XP_033162238.1|DMAU	CG15435|NP_608838.1|DMEL					LOC120454517|XP_039495818.1|DSAN	LOC6613353|XP_002037827.1|DSEC		LOC6730974|XP_002078135.1|DSIM					LOC6526834|XP_002087934.1|DYAK		
N30.HOG0005206	OG0003188	n0															LOC6551958|XP_026832061.1|DERE						LOC117146068|XP_033167900.1|DMAU	Ssdp|NP_001262698.1|DMEL					LOC120454520|XP_039495820.1|DSAN	LOC6616647|XP_032579179.1|DSEC		LOC6727606|XP_002102985.3|DSIM					LOC6535519|XP_002096148.3|DYAK		
N30.HOG0005207	OG0003189	n0															LOC6545989|XP_001973503.1|DERE						LOC117141104|XP_033160317.1|DMAU	ND-39|NP_649234.1|DMEL					LOC120447952|XP_039485573.1|DSAN	LOC6616321|XP_002040681.1|DSEC		LOC6738873|XP_016032692.1|DSIM					LOC6534769|XP_002095444.2|DYAK		
N30.HOG0005208	OG0003190	n0															LOC6546740|XP_001974533.1|DERE						LOC117137181|XP_033154394.1|DMAU	Ns2|NP_611232.1|DMEL					LOC120447101|XP_039484446.1|DSAN	LOC6609629|XP_002034306.1|DSEC		LOC6734939|XP_002081936.1|DSIM					LOC6531257|XP_002092066.1|DYAK		
N30.HOG0005209	OG0003191	n0															LOC6545170|XP_001972556.1|DERE						LOC117142109|XP_033161886.1|DMAU	Pmm2|NP_648589.1|DMEL					LOC120448970|XP_039487165.1|DSAN	LOC6605463|XP_002030296.1|DSEC		LOC6737844|XP_002084672.2|DSIM					LOC6533906|XP_002094606.1|DYAK		
N30.HOG0005210	OG0003192	n0															LOC6545534|XP_015013954.1|DERE						LOC117141884|XP_033161466.1|DMAU	Hsc70Cb|NP_001189103.1|DMEL					LOC120449254|XP_039487567.1|DSAN	LOC6605636|XP_032575807.1|DSEC		LOC6738007|XP_016031800.1|DSIM					LOC6534071|XP_015050409.1|DYAK		
N30.HOG0005211	OG0003193	n0															LOC6542440|XP_026835176.1|DERE						LOC117143164|XP_033163612.1|DMAU	Lam|NP_476616.1|DMEL					LOC120450531|XP_039489557.1|DSAN	LOC6613493|XP_032572679.1|DSEC		LOC27208636|XP_016023612.1|DSIM					LOC6528141|XP_002089207.1|DYAK		
N30.HOG0005212	OG0003194	n0															LOC6544752|XP_015013116.1|DERE						LOC117139727|XP_033158154.1|DMAU	bmm|NP_001163445.1|DMEL					LOC120448708|XP_039486802.1|DSAN	LOC6605698|XP_032574500.1|DSEC		LOC6738071|XP_016031898.1|DSIM					LOC6534132|XP_015050467.1|DYAK		
N30.HOG0005213	OG0003195	n0															LOC6552458|XP_001980876.1|DERE						LOC117143398|XP_033163978.1|DMAU	Sf3b5|NP_652189.1|DMEL					LOC120454222|XP_039495256.1|DSAN	LOC6607167|XP_002031953.1|DSEC		LOC6728846|XP_002104180.1|DSIM					LOC6536307|XP_002096891.1|DYAK		
N30.HOG0005214	OG0003196	n0															LOC6545758|XP_026833963.1|DERE						LOC117140677|XP_033159622.1|DMAU	Mtr3|NP_649157.1|DMEL					LOC120448787|XP_039486912.1|DSAN	LOC6619418|XP_002043633.1|DSEC		LOC6738757|XP_002085557.1|DSIM					LOC6539313|XP_002086206.2|DYAK		
N30.HOG0005215	OG0003197	n0															LOC6545742|XP_015013981.1|DERE						LOC117141805|XP_033161342.1|DMAU	ome|NP_001097606.1|DMEL					LOC120450375|XP_039489297.1|DSAN	LOC6605689|XP_032575733.1|DSEC		LOC6738062|XP_016031881.1|DSIM					LOC6534124|XP_002094808.1|DYAK		
N30.HOG0005216	OG0003198	n0															LOC6541353|XP_001970053.1|DERE						LOC117146416|XP_033168510.1|DMAU	cort|NP_523494.1|DMEL					LOC120444166|XP_039479692.1|DSAN	LOC6611423|XP_002035967.2|DSEC		LOC6731251|XP_002078410.1|DSIM					LOC6527051|XP_015053596.1|DYAK		
N30.HOG0005217	OG0003199	n0															LOC6544856|XP_001970995.1|DERE						LOC117141635|XP_033161079.1|DMAU	mthl14|NP_728509.1|DMEL					LOC120449318|XP_039487648.1|DSAN	LOC6610155|XP_002034764.2|DSEC		LOC6734399|XP_016029662.1|DSIM					LOC6532207|XP_002092981.1|DYAK		
N30.HOG0005218	OG0003200	n0															LOC6542566|XP_001970789.1|DERE						LOC117135895|XP_033152333.1|DMAU	SCAP|NP_788277.1|DMEL					LOC120458730|XP_039502417.1|DSAN	LOC6619148|XP_032572944.1|DSEC		LOC6739276|XP_039147487.1|DSIM					LOC6529084|XP_002090097.1|DYAK		
N30.HOG0005219	OG0003201	n0															LOC6549625|XP_001975686.1|DERE						LOC117138043|XP_033155747.1|DMAU	Prosap|NP_610925.3|DMEL					LOC120447022|XP_039484276.1|DSAN	LOC6609084|XP_032570692.1|DSEC		LOC6734397|XP_039147827.1|DSIM					LOC6530330|XP_039228384.1|DYAK		
N30.HOG0005220	OG0003202	n0															LOC6543806|XP_026832650.1|DERE						LOC117140587|XP_033159485.1|DMAU	mus301|NP_648178.1|DMEL					LOC120448365|XP_039486267.1|DSAN	LOC6604823|XP_002029668.1|DSEC		LOC6737221|XP_016030926.1|DSIM					LOC6533408|XP_002094126.1|DYAK		
N30.HOG0005221	OG0003203	n3															LOC6548974|XP_015012367.2|DERE						LOC117138287|XP_033156152.1|DMAU	aPKC|NP_001260984.1|DMEL					LOC120446447|XP_039483362.1|DSAN	LOC6609235|XP_032572755.1|DSEC		LOC6734568|XP_016027682.1|DSIM					LOC6530471|XP_039229199.1|DYAK		
N30.HOG0005222	OG0003204	n0															LOC6553414|XP_001979266.2|DERE						LOC117145898|XP_033167640.1|DMAU	InR|NP_001138093.1|DMEL					LOC120454500|XP_039495786.1|DSAN	LOC6614334|XP_002038773.2|DSEC		LOC6727173|XP_016033669.1|DSIM					LOC6535960|XP_002096576.2|DYAK		
N30.HOG0005223	OG0003205	n0															LOC6548203|XP_001976482.1|DERE						LOC117136382|XP_033153165.1|DMAU	Mtpbeta|NP_477378.1|DMEL					LOC120444983|XP_039480944.1|DSAN	LOC6615789|XP_002040159.1|DSEC		LOC6735954|XP_002082863.1|DSIM					LOC6531913|XP_002092699.1|DYAK		
N30.HOG0005224	OG0003206	n0															LOC6540595|XP_001970318.1|DERE						LOC117137816|XP_033155385.1|DMAU	l_2_k10201|NP_788296.1|DMEL					LOC120445531|XP_039481932.1|DSAN	LOC6608346|XP_002033083.1|DSEC		LOC6733708|XP_002080755.1|DSIM					LOC6528752|XP_002089787.1|DYAK		
N30.HOG0005225	OG0003207	n0															LOC6555009|XP_026836775.1|DERE						LOC117145729|XP_033167378.1|DMAU	Ctl2|NP_651670.1|DMEL					LOC120454555|XP_039495879.1|DSAN	LOC6612656|XP_032576243.1|DSEC		LOC6730010|XP_016036772.1|DSIM					LOC6538093|XP_039231325.1|DYAK		
N30.HOG0005226	OG0003208	n0															LOC6543966|XP_026832948.1|DERE						LOC117141534|XP_033160915.1|DMAU	vsg|NP_001261646.1|DMEL					LOC120448868|XP_039487015.1|DSAN	LOC6605088|XP_032575688.1|DSEC		LOC6737476|XP_002084312.2|DSIM					LOC6532514|XP_002093260.2|DYAK		
N30.HOG0005227	OG0003209	n0															LOC6547212|XP_001976161.1|DERE						LOC117137157|XP_033154358.1|DMAU	LTV1|NP_610620.1|DMEL					LOC120445930|XP_039482525.1|DSAN	LOC6608569|XP_002033303.1|DSEC		LOC6733917|XP_002080961.1|DSIM					LOC6529354|XP_002090359.1|DYAK		
N30.HOG0005228	OG0003210	n0															LOC6555273|XP_026836205.1|DERE						LOC117144252|XP_033165221.1|DMAU	Nup37|NP_651360.1|DMEL					LOC120450736|XP_039489789.1|DSAN	LOC6619687|XP_002043902.1|DSEC		LOC6729570|XP_002104878.1|DSIM					LOC6538557|XP_002099079.1|DYAK		
N30.HOG0005229	OG0003211	n0															LOC6548994|XP_026836716.1|DERE						LOC117138220|XP_033156055.1|DMAU	CG7544|NP_611015.1|DMEL					LOC120446644|XP_039483649.1|DSAN	LOC6609249|XP_032572026.1|DSEC		LOC6734583|XP_016027705.1|DSIM					LOC6530486|XP_002091401.1|DYAK		
N30.HOG0005230	OG0003212	n9															LOC6553980|XP_001980437.1|DERE						LOC117143460|XP_033164063.1|DMAU	MBD-R2|NP_731688.2|DMEL					LOC120452189|XP_039492234.1|DSAN	LOC6606697|XP_032577215.1|DSEC		LOC6728390|XP_002103738.1|DSIM					LOC6536789|XP_002097359.1|DYAK		
N30.HOG0005231	OG0003213	n0															LOC6548527|XP_001975409.1|DERE						LOC117138293|XP_033156163.1|DMAU	CG8435|NP_611092.2|DMEL					LOC120446972|XP_039484177.1|DSAN	LOC6609386|XP_002034075.1|DSEC		LOC6734717|XP_002081724.1|DSIM					LOC6531467|XP_002092266.1|DYAK		
N30.HOG0005232	OG0003214	n0															LOC6547101|XP_026837098.1|DERE						LOC117135719|XP_033152043.1|DMAU	cora|NP_523791.2|DMEL					LOC120444815|XP_039480698.1|DSAN	LOC6609902|XP_002034552.1|DSEC		LOC6735225|XP_016028544.1|DSIM					LOC6530978|XP_002091816.1|DYAK		
N30.HOG0005233	OG0003215	n0															LOC6547202|XP_001974788.1|DERE						LOC117135855|XP_033152265.1|DMAU	Fkbp12|NP_523792.2|DMEL					LOC120444609|XP_039480320.1|DSAN	LOC6609914|XP_002034564.1|DSEC		LOC6735236|XP_002082209.2|DSIM					LOC6530968|XP_002091806.1|DYAK		
N30.HOG0005234	OG0003216	n0															LOC6540978|XP_026834556.1|DERE						LOC117135922|XP_033152381.1|DMAU	CG8740|NP_001137621.1|DMEL					LOC120444736|XP_039480600.1|DSAN	LOC6608231|XP_032572629.1|DSEC		LOC6733596|XP_016026557.1|DSIM					LOC6528643|XP_002089685.1|DYAK		
N30.HOG0005235	OG0003217	n0															LOC6543054|XP_001970469.1|DERE						LOC117137059|XP_033154164.1|DMAU	CSN7|NP_610379.2|DMEL					LOC120457678|XP_039501105.1|DSAN	LOC6608171|XP_002032916.1|DSEC		LOC6739349|XP_016026493.2|DSIM					LOC6528584|XP_002089627.1|DYAK		
N30.HOG0005236	OG0003218	n0															LOC6545799|XP_001973427.1|DERE						LOC117141122|XP_033160336.1|DMAU	CG14186|NP_649174.1|DMEL					LOC120448853|XP_039486994.1|DSAN	LOC6616616|XP_002040599.1|DSEC		LOC6738787|XP_039149228.1|DSIM					LOC6539428|XP_002086320.2|DYAK		
N30.HOG0005237	OG0003219	n0															LOC6545535|XP_001972703.1|DERE						LOC117141883|XP_033161465.1|DMAU	Neurl4|NP_648688.2|DMEL					LOC120449253|XP_039487566.1|DSAN	LOC6605637|XP_002030455.1|DSEC		LOC6738008|XP_016031806.1|DSIM					LOC6534072|XP_002094758.1|DYAK		
N30.HOG0005238	OG0003220	n0															LOC6549172|XP_001974361.1|DERE						LOC117140361|XP_033159112.1|DMAU	CG10383|NP_609896.1|DMEL					LOC120444694|XP_039480494.1|DSAN	LOC6614576|XP_002039004.1|DSEC		LOC6732703|XP_016025438.1|DSIM					LOC6529602|XP_002090596.1|DYAK		
N30.HOG0005239	OG0003221	n0															LOC6550154|XP_001977551.1|DERE						LOC117147186|XP_033169878.1|DMAU, LOC117146448|XP_033168566.1|DMAU	CG8915|NP_573208.1|DMEL					LOC120456070|XP_039498593.1|DSAN	LOC6618066|XP_002042364.1|DSEC		LOC120285372|XP_039153877.1|DSIM, LOC27209053|XP_039153874.1|DSIM, LOC6726256|XP_039153876.1|DSIM					LOC6525659|XP_002101481.1|DYAK		
N30.HOG0005240	OG0003222	n0															LOC6542230|XP_001970470.3|DERE						LOC117138228|XP_033156065.1|DMAU	CG2121|NP_001137618.1|DMEL					LOC120458672|XP_039502342.1|DSAN	LOC6608170|XP_032572798.1|DSEC		LOC6733527|XP_016026491.1|DSIM					LOC6528583|XP_002089626.1|DYAK		
N30.HOG0005241	OG0003223	n0															LOC6546926|XP_001975997.1|DERE						LOC117137557|XP_033154950.1|DMAU	CG8321|NP_610720.1|DMEL					LOC120445984|XP_039482650.1|DSAN			LOC6734078|XP_002081113.1|DSIM					LOC6530202|XP_002091140.1|DYAK		
N30.HOG0005242	OG0003224	n0															LOC6546978|XP_015011882.1|DERE						LOC117136365|XP_033153131.1|DMAU	Hsf|NP_001036555.1|DMEL					LOC120445777|XP_039482313.1|DSAN	LOC6609735|XP_032570734.1|DSEC		LOC6740478|XP_016028341.1|DSIM					LOC6531148|XP_015051138.1|DYAK		
N30.HOG0005243	OG0003225	n0															LOC6541765|XP_001969827.3|DERE						LOC117144961|XP_033166315.1|DMAU	spag4|NP_609510.2|DMEL					LOC120452612|XP_039492848.1|DSAN	LOC6612172|XP_032578830.1|DSEC		LOC6739231|XP_016024672.1|DSIM					LOC6527284|XP_002088378.1|DYAK		
N30.HOG0005244	OG0003226	n5															LOC6547433|XP_026836805.1|DERE						LOC117137748|XP_033155223.1|DMAU	lola|NP_788313.1|DMEL					LOC120444518|XP_039480176.1|DSAN	LOC6608537|XP_032570157.1|DSEC		LOC6733888|XP_016026911.1|DSIM					LOC6529386|XP_015052311.1|DYAK		
N30.HOG0005245	OG0003227	n22															LOC6555534|XP_001982643.1|DERE						LOC117147479|XP_033170266.1|DMAU	CG14050|NP_569998.1|DMEL					LOC120456846|XP_039499835.1|DSAN	LOC6616139|XP_002040504.1|DSEC		LOC6724952|XP_016037814.1|DSIM					LOC6524412|XP_002100270.1|DYAK		
N30.HOG0005246	OG0003228	n0															LOC6554324|XP_001981483.1|DERE						LOC117144653|XP_033165843.1|DMAU	CG4951|NP_001097950.1|DMEL					LOC120451345|XP_039490861.1|DSAN	LOC6618737|XP_002042995.2|DSEC		LOC6729905|XP_016036660.1|DSIM					LOC6538200|XP_015048702.1|DYAK		
N30.HOG0005247	OG0003229	n0															LOC6545986|XP_001973500.1|DERE						LOC117138993|XP_033156954.1|DMAU	CG5969|NP_788549.1|DMEL					LOC120447956|XP_039485580.1|DSAN	LOC6616318|XP_002040678.1|DSEC		LOC6738870|XP_002085665.1|DSIM					LOC6534773|XP_002095448.1|DYAK		
N30.HOG0005248	OG0003231	n0															LOC6546151|XP_001971294.2|DERE						LOC117139183|XP_033157243.1|DMAU	CG16985|NP_647730.1|DMEL					LOC120450098|XP_039488826.1|DSAN	LOC6621218|XP_002045393.1|DSEC		LOC6736507|XP_002083377.1|DSIM					LOC6533492|XP_002094203.3|DYAK		
N30.HOG0005249	OG0003232	n0															LOC26526730|XP_015010517.1|DERE						LOC117144336|XP_033165340.1|DMAU	CG34425|NP_001097683.1|DMEL					LOC120451083|XP_039490384.1|DSAN	LOC116801532|XP_032577676.1|DSEC		LOC27207617|XP_016033188.1|DSIM					LOC26536331|XP_015047038.1|DYAK		
N30.HOG0005250	OG0003233	n0															LOC6546981|XP_001976069.1|DERE						LOC117135705|XP_033152015.1|DMAU	CG13204|NP_610678.1|DMEL					LOC120444709|XP_039480520.1|DSAN	LOC6608660|XP_002033393.1|DSEC		LOC6733992|XP_002081036.1|DSIM					LOC6530289|XP_039228661.1|DYAK		
N30.HOG0005251	OG0003234	n0															LOC6542453|XP_001969098.1|DERE						LOC117136932|XP_033153967.1|DMAU	sut4|NP_523675.1|DMEL					LOC120450418|XP_039489397.1|DSAN	LOC6608457|XP_002033191.1|DSEC		LOC6733820|XP_002080864.1|DSIM					LOC6528865|XP_002089897.1|DYAK		
N30.HOG0005252	OG0003235	n0															LOC6555107|XP_001982023.1|DERE						LOC117142949|XP_033163164.1|DMAU	cav|NP_524477.3|DMEL					LOC120451661|XP_039491471.1|DSAN	LOC6607705|XP_032577297.1|DSEC		LOC6729369|XP_016036011.1|DSIM					LOC6538756|XP_002099270.1|DYAK		
N30.HOG0005253	OG0003236	n16															LOC6546484|XP_001971253.2|DERE						LOC117141759|XP_033161273.1|DMAU	CG32301|NP_728724.2|DMEL					LOC120449517|XP_039487956.1|DSAN	LOC6610459|XP_002035040.2|DSEC		LOC6736469|XP_016030008.2|DSIM					LOC6532506|XP_039229977.1|DYAK		
N30.HOG0005254	OG0003236	n26															LOC6546415|XP_001971255.2|DERE						LOC117141758|XP_033161272.1|DMAU	CG32305|NP_728725.2|DMEL					LOC120449515|XP_039487954.1|DSAN	LOC6610461|XP_032575865.1|DSEC		LOC6736470|XP_002083341.2|DSIM					LOC6532507|XP_002093253.2|DYAK		
N30.HOG0005255	OG0003237	n4															LOC113563975|XP_026833932.1|DERE						LOC117139221|XP_033157311.1|DMAU						LOC120449399|XP_039487778.1|DSAN, LOC120449398|XP_039487776.1|DSAN	LOC116801037|XP_032574248.1|DSEC		LOC27207166|XP_039149648.1|DSIM					LOC26534766|XP_015049840.1|DYAK, LOC26535969|XP_039230272.1|DYAK		
N30.HOG0005256	OG0003238	n6															LOC6547442|XP_001976378.1|DERE						LOC117137882|XP_033155503.1|DMAU	tbrd-3|NP_726307.1|DMEL					LOC120446344|XP_039483204.1|DSAN	LOC6615685|XP_002040056.1|DSEC		LOC6735848|XP_002082758.1|DSIM					LOC6531802|XP_002092589.1|DYAK		
N30.HOG0005257	OG0003239	n0															LOC6542514|XP_001968631.1|DERE						LOC117150210|XP_033172897.1|DMAU	CG31773|NP_722953.1|DMEL					LOC120443841|XP_039479135.1|DSAN	LOC6613300|XP_002037777.1|DSEC		LOC6730929|XP_002078093.1|DSIM					LOC6526784|XP_002087887.1|DYAK		
N30.HOG0005258	OG0003240	n8															LOC6541248|XP_001969820.1|DERE						LOC117142427|XP_033162282.1|DMAU	CG4988|NP_609514.1|DMEL					LOC120458929|XP_039502716.1|DSAN	LOC6612180|XP_032573114.1|DSEC		LOC6732002|XP_002079136.1|DSIM					LOC6527292|XP_002088386.1|DYAK		
