HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N17.HOG0004803	OG0003280	n0																			LOC111602727|XP_023175742.1|DHYD					LOC115759452|XP_030556243.1|DNOV										LOC6629882|XP_002054542.2|DVIR			
N17.HOG0004804	OG0003281	n0																			LOC111600639|XP_023172614.2|DHYD					LOC115771956|XP_030573722.1|DNOV										LOC6629961|XP_002054163.1|DVIR			
N17.HOG0004805	OG0003282	n0																			LOC111598833|XP_023170037.2|DHYD					LOC115767355|XP_030567468.1|DNOV										LOC6633577|XP_015025663.1|DVIR			
N17.HOG0004806	OG0003283	n0																			LOC111600273|XP_023172093.1|DHYD					LOC115763378|XP_030561774.1|DNOV										LOC6633930|XP_015025226.1|DVIR			
N17.HOG0004807	OG0003284	n0																			LOC111593994|XP_023162853.2|DHYD					LOC115768812|XP_030569369.1|DNOV										LOC6634614|XP_002058099.1|DVIR			
N17.HOG0004808	OG0003285	n0																			LOC111597867|XP_023168558.1|DHYD					LOC115765033|XP_030564257.1|DNOV										LOC6632824|XP_015025985.1|DVIR			
N17.HOG0004809	OG0003286	n0																			LOC111600621|XP_023172591.2|DHYD					LOC115771785|XP_030573514.1|DNOV										LOC6631109|XP_002054133.3|DVIR			
N17.HOG0004810	OG0003287	n0																			LOC111599809|XP_023171361.1|DHYD					LOC115770375|XP_030571484.1|DNOV										LOC6624443|XP_002047910.1|DVIR			
N17.HOG0004811	OG0003288	n0																			LOC111598605|XP_023169696.2|DHYD					LOC115766139|XP_030565828.1|DNOV										LOC6629715|XP_015027138.1|DVIR			
N17.HOG0004812	OG0003289	n0																			LOC111593745|XP_023162507.2|DHYD					LOC115761143|XP_030558671.1|DNOV										LOC6625123|XP_002050890.1|DVIR			
N17.HOG0004813	OG0003290	n0																			LOC111602011|XP_023174673.2|DHYD					LOC115771736|XP_030573423.1|DNOV										LOC116650257|XP_032289388.1|DVIR, LOC6631032|XP_002054123.1|DVIR			
N17.HOG0004814	OG0003291	n0																			LOC111604411|XP_023178234.2|DHYD					LOC115769152|XP_030569711.1|DNOV										LOC6624320|XP_002048506.1|DVIR			
N17.HOG0004815	OG0003292	n0																			LOC111598168|XP_023169026.2|DHYD					LOC115767759|XP_030567937.1|DNOV										LOC6634755|XP_032296455.1|DVIR			
N17.HOG0004816	OG0003293	n0																			LOC111598869|XP_023170086.2|DHYD					LOC115767323|XP_030567423.1|DNOV										LOC6633522|XP_002057070.1|DVIR			
N17.HOG0004817	OG0003294	n0																			LOC111599754|XP_023171276.2|DHYD					LOC115758000|XP_030554354.1|DNOV										LOC6625379|XP_002049489.2|DVIR			
N17.HOG0004818	OG0003295	n0																			LOC111593027|XP_023161356.2|DHYD					LOC115767828|XP_030568028.1|DNOV										LOC6631533|XP_032294920.1|DVIR			
N17.HOG0004819	OG0003296	n0																			LOC111594560|XP_023163685.1|DHYD					LOC115761676|XP_030559390.1|DNOV										LOC6632893|XP_002056193.1|DVIR			
N17.HOG0004820	OG0003297	n0																			LOC111594510|XP_023163595.2|DHYD					LOC115761533|XP_030559165.1|DNOV										LOC6632709|XP_032289491.1|DVIR			
N17.HOG0004821	OG0003298	n0																			LOC111596580|XP_023166622.1|DHYD					LOC115767184|XP_030567236.1|DNOV										LOC6631518|XP_002055315.2|DVIR			
N17.HOG0004822	OG0003299	n0																			LOC111596865|XP_023167080.1|DHYD					LOC115771968|XP_030573740.1|DNOV										LOC6630944|XP_002054046.1|DVIR			
N17.HOG0004823	OG0003300	n0																			LOC111597806|XP_023168459.2|DHYD					LOC115764966|XP_030564151.1|DNOV										LOC6633021|XP_002055938.1|DVIR			
N17.HOG0004824	OG0003301	n0																			LOC111595447|XP_023164941.1|DHYD					LOC115757877|XP_030554177.1|DNOV										LOC6625786|XP_002049584.1|DVIR			
N17.HOG0004825	OG0003302	n0																			LOC111594066|XP_023162966.2|DHYD, LOC115483111|XP_030080133.1|DHYD					LOC115765311|XP_030564669.1|DNOV										LOC6631668|XP_002055410.1|DVIR			
N17.HOG0004826	OG0003303	n0																			LOC111598012|XP_023168777.2|DHYD					LOC115757814|XP_030554096.1|DNOV										LOC6626952|XP_002049404.1|DVIR			
N17.HOG0004827	OG0003304	n0																			LOC115483788|XP_030081906.1|DHYD, LOC111602945|XP_023176077.2|DHYD					LOC115764611|XP_030563623.1|DNOV										LOC6630783|XP_032295200.1|DVIR			
N17.HOG0004828	OG0003305	n0																			LOC111600214|XP_023172004.1|DHYD					LOC115768053|XP_030568352.1|DNOV										LOC6635609|XP_002058952.1|DVIR			
N17.HOG0004829	OG0003306	n0																			LOC111595483|XP_023165022.1|DHYD					LOC115757972|XP_030554315.1|DNOV										LOC6626316|XP_002049523.1|DVIR			
N17.HOG0004830	OG0003307	n0																			LOC111597164|XP_030079607.1|DHYD					LOC115769070|XP_030569643.1|DNOV, LOC115769069|XP_030569642.1|DNOV										LOC116649751|XP_032289306.1|DVIR			
N17.HOG0004831	OG0003308	n0																			LOC111599212|XP_023170577.1|DHYD					LOC115765936|XP_030565542.1|DNOV										LOC6628195|XP_002052854.1|DVIR			
N17.HOG0004832	OG0003309	n0																			LOC111594081|XP_030080045.1|DHYD					LOC115765250|XP_030564578.1|DNOV										LOC6631588|XP_015026682.1|DVIR			
N17.HOG0004833	OG0003310	n2																			LOC111598822|XP_023170020.2|DHYD					LOC115765135|XP_030564393.1|DNOV										LOC6636664|XP_002060142.1|DVIR			
N17.HOG0004834	OG0003311	n0																			LOC111593594|XP_023162218.1|DHYD					LOC115770650|XP_030571873.1|DNOV										LOC6630592|XP_002053283.1|DVIR			
N17.HOG0004835	OG0003312	n0																			LOC111601475|XP_023173829.1|DHYD					LOC115757770|XP_030554055.1|DNOV										LOC6630494|XP_002054388.1|DVIR			
N17.HOG0004836	OG0003313	n0																			LOC111605408|XP_023179681.2|DHYD					LOC115768181|XP_030568549.1|DNOV										LOC6634738|XP_002058186.1|DVIR			
N17.HOG0004837	OG0003314	n0																			LOC111600114|XP_023171845.2|DHYD					LOC115760280|XP_030557413.1|DNOV										LOC116650266|XP_032289412.1|DVIR, LOC6624981|XP_032292146.1|DVIR			
N17.HOG0004838	OG0003315	n0																			LOC111596171|XP_023166032.1|DHYD					LOC115768060|XP_030568361.1|DNOV										LOC6635604|XP_032296140.1|DVIR			
N17.HOG0004839	OG0003316	n11																			LOC111597852|XP_023168531.2|DHYD					LOC115764947|XP_030564128.1|DNOV										LOC6632876|XP_002055928.1|DVIR			
N17.HOG0004840	OG0003317	n0																			LOC115483346|XP_030080716.1|DHYD, LOC111605442|XP_023179727.2|DHYD					LOC115761628|XP_030559317.1|DNOV										LOC6632914|XP_002056259.1|DVIR			
N17.HOG0004841	OG0003318	n0																			LOC111595671|XP_023165275.2|DHYD					LOC115757678|XP_030553874.1|DNOV										LOC6630093|XP_032295312.1|DVIR			
N17.HOG0004842	OG0003319	n0																			LOC111598327|XP_030080721.1|DHYD					LOC115761786|XP_030559580.1|DNOV										LOC6630484|XP_032294027.1|DVIR			
N17.HOG0004843	OG0003320	n0																			LOC111597882|XP_023168577.2|DHYD					LOC115764882|XP_030564021.1|DNOV										LOC6632917|XP_032289793.1|DVIR			
N17.HOG0004844	OG0003321	n0																			LOC111597832|XP_023168496.2|DHYD					LOC115764906|XP_030564063.1|DNOV										LOC6632830|XP_002055916.1|DVIR			
N17.HOG0004845	OG0003322	n0																			LOC111597804|XP_023168457.1|DHYD					LOC115764903|XP_030564056.1|DNOV										LOC6632828|XP_002055914.1|DVIR			
N17.HOG0004846	OG0003323	n0																			LOC111598116|XP_023168937.2|DHYD					LOC115768129|XP_030568484.1|DNOV										LOC6634599|XP_002058254.1|DVIR			
N17.HOG0004847	OG0003324	n0																			LOC111591859|XP_023159520.1|DHYD					LOC115768950|XP_030569528.1|DNOV										LOC6636898|XP_032289363.1|DVIR			
N17.HOG0004848	OG0003325	n0																			LOC111604960|XP_023179007.2|DHYD					LOC115763776|XP_030562355.1|DNOV										LOC6633146|XP_002056597.2|DVIR			
N17.HOG0004849	OG0003326	n0																			LOC111603212|XP_023176477.1|DHYD					LOC115767269|XP_030567354.1|DNOV										LOC6636106|XP_002059648.1|DVIR			
N17.HOG0004850	OG0003327	n0																			LOC111594142|XP_023163078.1|DHYD					LOC115766723|XP_030566534.1|DNOV										LOC6636195|XP_032290158.1|DVIR			
N17.HOG0004851	OG0003328	n0																			LOC111594266|XP_023163261.1|DHYD					LOC115767409|XP_030567544.1|DNOV										LOC6633721|XP_002057086.1|DVIR			
N17.HOG0004852	OG0003329	n0																			LOC111600617|XP_023172587.2|DHYD					LOC115771693|XP_030573369.1|DNOV										LOC6629965|XP_002054167.2|DVIR			
N17.HOG0004853	OG0003330	n0																			LOC111605679|XP_023180113.1|DHYD					LOC115769616|XP_030570374.1|DNOV										LOC6622486|XP_002046998.2|DVIR			
N17.HOG0004854	OG0003331	n0																			LOC111598244|XP_030080093.1|DHYD					LOC115766354|XP_030566113.1|DNOV										LOC6632103|XP_032295402.1|DVIR			
N17.HOG0004855	OG0003332	n0																			LOC111594072|XP_023162979.1|DHYD					LOC115765244|XP_030564564.1|DNOV										LOC6631481|XP_002055426.1|DVIR			
N17.HOG0004856	OG0003333	n0																			LOC111601992|XP_023174649.2|DHYD					LOC115772131|XP_030573972.1|DNOV										LOC6629471|XP_032295549.1|DVIR			
N17.HOG0004857	OG0003334	n0																			LOC111599920|XP_023171522.1|DHYD					LOC115761209|XP_030558754.1|DNOV										LOC6635136|XP_002058375.1|DVIR			
N17.HOG0004858	OG0003335	n0																			LOC111601551|XP_023173961.2|DHYD					LOC115757705|XP_030553916.1|DNOV										LOC6630732|XP_002054426.1|DVIR			
N17.HOG0004859	OG0003336	n0																			LOC111597836|XP_023168499.1|DHYD					LOC115761244|XP_030558800.1|DNOV										LOC6630968|XP_002053802.2|DVIR			
N17.HOG0004860	OG0003337	n0																			LOC111594542|XP_023163662.2|DHYD					LOC115763984|XP_030562656.1|DNOV										LOC6634956|XP_002058590.3|DVIR			
N17.HOG0004861	OG0003338	n0																			LOC111592933|XP_023161159.2|DHYD, LOC115483102|XP_030080071.1|DHYD					LOC115761370|XP_030558978.1|DNOV										LOC6632908|XP_002056253.1|DVIR			
N17.HOG0004862	OG0003339	n0																			LOC111599443|XP_023170866.2|DHYD					LOC115764957|XP_030564139.1|DNOV										LOC6632721|XP_002055854.1|DVIR			
N17.HOG0004863	OG0003340	n0																			LOC111599426|XP_030080806.1|DHYD					LOC115770085|XP_030571055.1|DNOV, LOC115764928|XP_030564098.1|DNOV										LOC6632378|XP_002055853.2|DVIR			
N17.HOG0004864	OG0003341	n0																			LOC111601814|XP_023174403.1|DHYD					LOC115767090|XP_030567098.1|DNOV										LOC6635445|XP_002058985.1|DVIR			
N17.HOG0004865	OG0003342	n0																			LOC111593631|XP_023162269.2|DHYD					LOC115768168|XP_030568524.1|DNOV										LOC6634478|XP_002058155.2|DVIR			
N17.HOG0004866	OG0003343	n0																			LOC111598447|XP_023169460.1|DHYD					LOC115764402|XP_030563251.1|DNOV										LOC6631479|XP_032295689.1|DVIR			
N17.HOG0004867	OG0003344	n0																			LOC111601612|XP_030079094.1|DHYD, LOC111594709|XP_030079149.1|DHYD					LOC115769226|XP_030569797.1|DNOV										LOC6634319|XP_002057459.1|DVIR			
N17.HOG0004868	OG0003345	n0																			LOC111603196|XP_023176452.2|DHYD					LOC115764294|XP_030563087.1|DNOV										LOC6632115|XP_002055253.2|DVIR			
N17.HOG0004869	OG0003346	n0																			LOC111596755|XP_023166862.1|DHYD					LOC115761769|XP_030559558.1|DNOV										LOC6632584|XP_002056224.1|DVIR			
N17.HOG0004870	OG0003347	n0																			LOC111592939|XP_023161169.1|DHYD					LOC115761278|XP_030558856.1|DNOV										LOC6632843|XP_002056241.1|DVIR			
N17.HOG0004871	OG0003348	n0																			LOC111596574|XP_023166619.2|DHYD					LOC115761498|XP_030559126.1|DNOV										LOC6632607|XP_015026067.1|DVIR			
N17.HOG0004872	OG0003349	n0																			LOC111594891|XP_023164146.1|DHYD					LOC115765188|XP_030564476.1|DNOV										LOC6632193|XP_002054981.1|DVIR			
N17.HOG0004873	OG0003350	n0																			LOC111599616|XP_023171075.2|DHYD					LOC115764752|XP_030563836.1|DNOV										LOC6630962|XP_015026854.1|DVIR			
N17.HOG0004874	OG0003351	n0																			LOC111596471|XP_023166492.1|DHYD					LOC115767547|XP_030567689.1|DNOV										LOC6633416|XP_002056815.1|DVIR			
N17.HOG0004875	OG0003352	n0																			LOC111592493|XP_023160483.1|DHYD					LOC115759598|XP_030556429.1|DNOV										LOC6629825|XP_002054525.2|DVIR			
N17.HOG0004876	OG0003353	n0																			LOC111598931|XP_023170178.2|DHYD					LOC115771630|XP_030573281.1|DNOV										LOC6630378|XP_015027664.1|DVIR			
N17.HOG0004877	OG0003354	n0																			LOC111601973|XP_023174618.1|DHYD					LOC115758088|XP_030554465.1|DNOV, LOC115757702|XP_030553909.1|DNOV										LOC6630201|XP_002054102.2|DVIR			
N17.HOG0004878	OG0003355	n0																			LOC111598378|XP_030079586.1|DHYD					LOC115765157|XP_030564430.1|DNOV										LOC6636775|XP_002060232.2|DVIR			
N17.HOG0004879	OG0003356	n0																			LOC111591877|XP_023159532.2|DHYD					LOC115766858|XP_030566776.1|DNOV										LOC6633613|XP_032288903.1|DVIR			
N17.HOG0004880	OG0003357	n0																			LOC111591887|XP_023159559.2|DHYD					LOC115766911|XP_030566850.1|DNOV										LOC6633665|XP_015025496.1|DVIR			
N17.HOG0004881	OG0003358	n0																			LOC111594939|XP_023164200.1|DHYD					LOC115759957|XP_030556960.1|DNOV										LOC6627985|XP_002052697.1|DVIR			
N17.HOG0004882	OG0003359	n0																			LOC111604743|XP_023178685.1|DHYD					LOC115767180|XP_030567229.1|DNOV										LOC6631706|XP_032295658.1|DVIR			
N17.HOG0004883	OG0003360	n0																			LOC111591907|XP_023159585.2|DHYD					LOC115766822|XP_030566718.1|DNOV										LOC6633673|XP_032288913.1|DVIR, LOC116652316|XP_032296640.1|DVIR			
N17.HOG0004884	OG0003361	n0																			LOC111600097|XP_023171825.2|DHYD					LOC115759948|XP_030556954.1|DNOV										LOC6627096|XP_002049940.2|DVIR			
N17.HOG0004885	OG0003362	n0																			LOC111601495|XP_023173850.2|DHYD					LOC115771608|XP_030573231.1|DNOV										LOC6631210|XP_002054441.1|DVIR			
N17.HOG0004886	OG0003363	n0																			LOC111601550|XP_023173958.2|DHYD					LOC115757704|XP_030553911.1|DNOV										LOC6630731|XP_002054425.1|DVIR			
N17.HOG0004887	OG0003364	n0																			LOC111601801|XP_023174348.2|DHYD					LOC115761826|XP_030559626.1|DNOV										LOC6631253|XP_002053051.1|DVIR			
N17.HOG0004888	OG0003365	n0																			LOC111604930|XP_023178967.1|DHYD					LOC115767897|XP_030568128.1|DNOV										LOC6632896|XP_015025744.1|DVIR			
N17.HOG0004889	OG0003366	n0																			LOC111593525|XP_023162087.1|DHYD					LOC115769514|XP_030570212.1|DNOV										LOC6624587|XP_002048671.2|DVIR			
N17.HOG0004890	OG0003367	n0																			LOC111604513|XP_023178378.1|DHYD					LOC115769869|XP_030570731.1|DNOV										LOC6622397|XP_002047497.1|DVIR			
N17.HOG0004891	OG0003368	n0																			LOC111604532|XP_023178397.1|DHYD					LOC115769866|XP_030570724.1|DNOV										LOC6622382|XP_002047499.1|DVIR			
N17.HOG0004892	OG0003369	n0																			LOC111603579|XP_023177000.1|DHYD					LOC115759489|XP_030556285.1|DNOV										LOC6630800|XP_002054656.2|DVIR			
N17.HOG0004893	OG0003370	n0																			LOC111602756|XP_023175778.2|DHYD					LOC115759545|XP_030556360.1|DNOV										LOC6630042|XP_002054561.1|DVIR			
N17.HOG0004894	OG0003371	n0																			LOC111593453|XP_023161980.1|DHYD					LOC115768763|XP_030569312.1|DNOV										LOC6634461|XP_015025044.1|DVIR			
N17.HOG0004895	OG0003372	n0																			LOC111592193|XP_023160027.1|DHYD					LOC115758246|XP_030554661.1|DNOV										LOC6627063|XP_002049314.1|DVIR			
N17.HOG0004896	OG0003373	n0																			LOC111598898|XP_023170133.2|DHYD					LOC115770858|XP_030572154.1|DNOV										LOC6629629|XP_002053331.1|DVIR			
N17.HOG0004897	OG0003374	n0																			LOC111605111|XP_023179223.1|DHYD					LOC115768498|XP_030568944.1|DNOV										LOC6634790|XP_032296317.1|DVIR			
N17.HOG0004898	OG0003375	n0																			LOC111596925|XP_023167146.2|DHYD					LOC115771952|XP_030573716.1|DNOV										LOC6630942|XP_002054044.2|DVIR			
N17.HOG0004899	OG0003376	n0																			LOC111601779|XP_023174306.1|DHYD					LOC115761970|XP_030559872.1|DNOV										LOC6631200|XP_002053042.1|DVIR			
N17.HOG0004900	OG0003377	n0																			LOC111601803|XP_023174359.2|DHYD					LOC115761858|XP_030559711.1|DNOV										LOC6631247|XP_032288893.1|DVIR			
N17.HOG0004901	OG0003378	n0																			LOC111602624|XP_023175554.2|DHYD					LOC115764032|XP_030562727.1|DNOV										LOC6634887|XP_002058506.1|DVIR			
N17.HOG0004902	OG0003379	n0																			LOC111600024|XP_023171709.1|DHYD					LOC115761198|XP_030558736.1|DNOV										LOC6635206|XP_002058394.1|DVIR			
N17.HOG0004903	OG0003380	n0																			LOC111603637|XP_030080720.1|DHYD					LOC115772055|XP_030573859.1|DNOV										LOC6630070|XP_002054376.1|DVIR			
N17.HOG0004904	OG0003381	n0																			LOC111593225|XP_023161644.2|DHYD					LOC115764911|XP_030564071.1|DNOV										LOC6632298|XP_002055987.1|DVIR			
N17.HOG0004905	OG0003382	n0																			LOC111603504|XP_023176881.2|DHYD					LOC115764852|XP_030563981.1|DNOV										LOC6632301|XP_032289750.1|DVIR			
N17.HOG0004906	OG0003383	n0																			LOC111597848|XP_023168525.1|DHYD					LOC115764908|XP_030564067.1|DNOV										LOC6632818|XP_002055905.1|DVIR			
N17.HOG0004907	OG0003384	n0																			LOC111602470|XP_023175299.2|DHYD					LOC115759187|XP_030555923.1|DNOV										LOC6628636|XP_032293936.1|DVIR			
N17.HOG0004908	OG0003385	n0																			LOC111605458|XP_023179744.1|DHYD					LOC115771901|XP_030573647.1|DNOV										LOC6631008|XP_002053952.1|DVIR			
N17.HOG0004909	OG0003386	n0																			LOC111598587|XP_023169668.1|DHYD					LOC115761902|XP_030559777.1|DNOV										LOC6629270|XP_002052976.1|DVIR			
N17.HOG0004910	OG0003387	n0																			LOC111593234|XP_023161655.2|DHYD					LOC115765039|XP_030564266.1|DNOV										LOC6633212|XP_002055977.1|DVIR			
N17.HOG0004911	OG0003388	n0																			LOC111603347|XP_023176656.1|DHYD					LOC115765383|XP_030564766.1|DNOV										LOC6632006|XP_002055379.1|DVIR			
N17.HOG0004912	OG0003389	n0																			LOC111593887|XP_023162722.1|DHYD					LOC115760659|XP_030557985.1|DNOV										LOC6627094|XP_002048809.1|DVIR			
N17.HOG0004913	OG0003390	n0																			LOC111601504|XP_023173866.1|DHYD					LOC115770590|XP_030571779.1|DNOV										LOC6631182|XP_002053237.1|DVIR			
N17.HOG0004914	OG0003391	n0																			LOC111601537|XP_023173940.1|DHYD					LOC115771611|XP_030573240.1|DNOV										LOC6630501|XP_002054395.1|DVIR			
N17.HOG0004915	OG0003392	n0																			LOC111598611|XP_023169716.1|DHYD					LOC115772077|XP_030573890.1|DNOV										LOC6630376|XP_002054351.2|DVIR			
N17.HOG0004916	OG0003393	n0																			LOC111604270|XP_023178035.1|DHYD					LOC115765040|XP_030564267.1|DNOV										LOC6632746|XP_015025937.1|DVIR			
N17.HOG0004917	OG0003394	n0																			LOC111602644|XP_023175577.1|DHYD					LOC115764075|XP_030562783.1|DNOV										LOC6635017|XP_002058444.1|DVIR			
N17.HOG0004918	OG0003395	n0																			LOC111602643|XP_023175576.2|DHYD					LOC115759575|XP_030556402.1|DNOV										LOC6634928|XP_032295050.1|DVIR			
N17.HOG0004919	OG0003396	n0																			LOC111596156|XP_023166014.2|DHYD					LOC115757766|XP_030554050.1|DNOV										LOC6629686|XP_002053984.1|DVIR			
N17.HOG0004920	OG0003397	n0																			LOC111603503|XP_030081692.1|DHYD					LOC115768644|XP_030569176.1|DNOV										LOC6635094|XP_002058356.1|DVIR			
N17.HOG0004921	OG0003398	n0																			LOC111599903|XP_023171497.1|DHYD					LOC115761207|XP_030558752.1|DNOV										LOC6635137|XP_002058376.1|DVIR			
N17.HOG0004922	OG0003399	n0																			LOC111600836|XP_023172908.1|DHYD					LOC115761973|XP_030559876.1|DNOV										LOC6629301|XP_002052965.1|DVIR			
