HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N19.HOG0008432	OG0006988	n0																		LOC117581992|XP_034125378.1|DGUA													LOC117900011|XP_034666086.1|DSUB						
N19.HOG0008433	OG0006989	n0																		LOC117584001|XP_034128621.1|DGUA													LOC117900880|XP_034667298.1|DSUB						
N19.HOG0008434	OG0006990	n0																		LOC117584114|XP_034128757.1|DGUA													LOC117900542|XP_034666831.1|DSUB						
N19.HOG0008435	OG0006991	n0																		LOC117585455|XP_034130833.1|DGUA													LOC117898937|XP_034664544.1|DSUB						
N19.HOG0008436	OG0006992	n0																		LOC117584261|XP_034128959.1|DGUA													LOC117900958|XP_034667422.1|DSUB						
N19.HOG0008437	OG0006993	n0																		LOC117582007|XP_034125394.1|DGUA													LOC117900897|XP_034667321.1|DSUB						
N19.HOG0008438	OG0006994	n0																		LOC117583913|XP_034128482.1|DGUA													LOC117900204|XP_034666367.1|DSUB						
N19.HOG0008439	OG0006995	n0																		LOC117588201|XP_034135225.1|DGUA													LOC117902242|XP_034669378.1|DSUB						
N19.HOG0008440	OG0006996	n0																		LOC117588205|XP_034135230.1|DGUA													LOC117902247|XP_034669382.1|DSUB						
N19.HOG0008441	OG0006997	n0																		LOC117592430|XP_034142073.1|DGUA													LOC117891671|XP_034653134.1|DSUB						
N19.HOG0008442	OG0006998	n0																		LOC117585550|XP_034130962.1|DGUA													LOC117898621|XP_034664067.1|DSUB						
N19.HOG0008443	OG0006999	n0																		LOC117582111|XP_034125574.1|DGUA													LOC117901928|XP_034668788.1|DSUB						
N19.HOG0008444	OG0007000	n0																		LOC117582631|XP_034126399.1|DGUA													LOC117902471|XP_034669768.1|DSUB						
N19.HOG0008445	OG0007001	n0																		LOC117592600|XP_034142373.1|DGUA													LOC117891302|XP_034652599.1|DSUB						
N19.HOG0008446	OG0007002	n0																		LOC117587637|XP_034134399.1|DGUA													LOC117901298|XP_034667885.1|DSUB						
N19.HOG0008447	OG0007003	n0																		LOC117592440|XP_034142086.1|DGUA													LOC117889767|XP_034650120.1|DSUB						
N19.HOG0008448	OG0007004	n0																		LOC117582489|XP_034126152.1|DGUA													LOC117902786|XP_034670283.1|DSUB						
N19.HOG0008449	OG0007005	n0																		LOC117582228|XP_034125726.1|DGUA													LOC117901665|XP_034668396.1|DSUB						
N19.HOG0008450	OG0007006	n0																		LOC117588129|XP_034135099.1|DGUA													LOC117901743|XP_034668522.1|DSUB						
N19.HOG0008451	OG0007007	n0																		LOC117584017|XP_034128639.1|DGUA													LOC117900250|XP_034666440.1|DSUB						
N19.HOG0008452	OG0007008	n0																		LOC117581951|XP_034125325.1|DGUA													LOC117900658|XP_034666984.1|DSUB						
N19.HOG0008453	OG0007009	n0																		LOC117584510|XP_034129337.1|DGUA													LOC117901844|XP_034668679.1|DSUB						
N19.HOG0008454	OG0007010	n0																		LOC117582467|XP_034126087.1|DGUA													LOC117900489|XP_034666767.1|DSUB						
N19.HOG0008455	OG0007011	n0																		LOC117585785|XP_034131367.1|DGUA													LOC117899480|XP_034665402.1|DSUB						
N19.HOG0008456	OG0007012	n0																		LOC117581887|XP_034125245.1|DGUA													LOC117902075|XP_034669057.1|DSUB						
N19.HOG0008457	OG0007013	n0																		LOC117587716|XP_034134516.1|DGUA													LOC117901634|XP_034668355.1|DSUB						
N19.HOG0008458	OG0007014	n0																		LOC117587715|XP_034134512.1|DGUA													LOC117901268|XP_034667853.1|DSUB						
N19.HOG0008459	OG0007015	n0																		LOC117583875|XP_034128415.1|DGUA													LOC117902686|XP_034670113.1|DSUB						
N19.HOG0008460	OG0007016	n0																		LOC117591562|XP_034140758.1|DGUA													LOC117902094|XP_034669081.1|DSUB						
N19.HOG0008461	OG0007017	n0																		LOC117584577|XP_034129442.1|DGUA													LOC117901018|XP_034667508.1|DSUB						
N19.HOG0008462	OG0007018	n0																		LOC117587631|XP_034134387.1|DGUA													LOC117901886|XP_034668735.1|DSUB						
N19.HOG0008463	OG0007019	n0																		LOC117588236|XP_034135277.1|DGUA													LOC117900738|XP_034667104.1|DSUB						
N19.HOG0008464	OG0007020	n0																		LOC117591075|XP_034140067.1|DGUA													LOC117901456|XP_034668099.1|DSUB						
N19.HOG0008465	OG0007021	n0																		LOC117582456|XP_034126072.1|DGUA													LOC117900728|XP_034667094.1|DSUB						
N19.HOG0008466	OG0007022	n0																		LOC117581719|XP_034124988.1|DGUA													LOC117901083|XP_034667595.1|DSUB						
N19.HOG0008467	OG0007023	n0																		LOC117584738|XP_034129702.1|DGUA													LOC117902383|XP_034669595.1|DSUB						
N19.HOG0008468	OG0007024	n0																		LOC117585221|XP_034130506.1|DGUA													LOC117897351|XP_034662023.1|DSUB						
N19.HOG0008469	OG0007025	n0																		LOC117581266|XP_034124167.1|DGUA													LOC117901891|XP_034668748.1|DSUB						
N19.HOG0008470	OG0007026	n0																		LOC117582630|XP_034126398.1|DGUA													LOC117902469|XP_034669766.1|DSUB						
N19.HOG0008471	OG0007027	n0																		LOC117581707|XP_034124977.1|DGUA													LOC117900035|XP_034666114.1|DSUB						
N19.HOG0008472	OG0007028	n0																		LOC117582508|XP_034126189.1|DGUA													LOC117901149|XP_034667684.1|DSUB						
N19.HOG0008473	OG0007029	n0																		LOC117584703|XP_034129635.1|DGUA													LOC117900021|XP_034666100.1|DSUB						
N19.HOG0008474	OG0007030	n0																		LOC117590335|XP_034138720.1|DGUA													LOC117900786|XP_034667160.1|DSUB						
N19.HOG0008475	OG0007031	n0																		LOC117584752|XP_034129735.1|DGUA													LOC117902331|XP_034669517.1|DSUB						
N19.HOG0008476	OG0007032	n0																		LOC117579419|XP_034121189.1|DGUA													LOC117895762|XP_034659527.1|DSUB						
N19.HOG0008477	OG0007033	n0																		LOC117584616|XP_034129523.1|DGUA													LOC117902043|XP_034668998.1|DSUB						
N19.HOG0008478	OG0007034	n0																		LOC117584646|XP_034129561.1|DGUA													LOC117900227|XP_034666403.1|DSUB						
N19.HOG0008479	OG0007035	n0																		LOC117588441|XP_034135615.1|DGUA													LOC117903662|XP_034671874.1|DSUB						
N19.HOG0008480	OG0007036	n0																		LOC117587228|XP_034133682.1|DGUA													LOC117894773|XP_034657889.1|DSUB						
N19.HOG0008481	OG0007037	n0																		LOC117583391|XP_034127565.1|DGUA													LOC117897230|XP_034661839.1|DSUB						
N19.HOG0008482	OG0007038	n0																		LOC117590163|XP_034138450.1|DGUA													LOC117890705|XP_034651613.1|DSUB						
N19.HOG0008483	OG0007039	n0																		LOC117592463|XP_034142182.1|DGUA													LOC117892348|XP_034654438.1|DSUB						
N19.HOG0008484	OG0007040	n0																		LOC117582380|XP_034125943.1|DGUA													LOC117901703|XP_034668462.1|DSUB						
N19.HOG0008485	OG0007041	n0																		LOC117588140|XP_034135122.1|DGUA													LOC117902465|XP_034669761.1|DSUB						
N19.HOG0008486	OG0007042	n0																		LOC117588044|XP_034134984.1|DGUA													LOC117901324|XP_034667922.1|DSUB						
N19.HOG0008487	OG0007043	n0																		LOC117586572|XP_034132623.1|DGUA													LOC117897912|XP_034662881.1|DSUB						
N19.HOG0008488	OG0007044	n0																		LOC117584430|XP_034129218.1|DGUA													LOC117901616|XP_034668326.1|DSUB						
N19.HOG0008489	OG0007045	n0																		LOC117586046|XP_034131781.1|DGUA													LOC117896717|XP_034661069.1|DSUB						
N19.HOG0008490	OG0007046	n0																		LOC117586262|XP_034132095.1|DGUA													LOC117897844|XP_034662801.1|DSUB						
N19.HOG0008491	OG0007047	n0																		LOC117584778|XP_034129773.1|DGUA													LOC117900555|XP_034666850.1|DSUB						
N19.HOG0008492	OG0007048	n0																		LOC117581750|XP_034125037.1|DGUA													LOC117902683|XP_034670107.1|DSUB						
N19.HOG0008493	OG0007049	n0																		LOC117582319|XP_034125857.1|DGUA													LOC117900889|XP_034667311.1|DSUB						
N19.HOG0008494	OG0007050	n0																		LOC117584488|XP_034129303.1|DGUA													LOC117901872|XP_034668720.1|DSUB						
N19.HOG0008495	OG0007051	n0																		LOC117582019|XP_034125431.1|DGUA													LOC117901047|XP_034667545.1|DSUB						
N19.HOG0008496	OG0007052	n0																		LOC117581232|XP_034124106.1|DGUA													LOC117903864|XP_034672242.1|DSUB						
N19.HOG0008497	OG0007053	n0																		LOC117585810|XP_034131421.1|DGUA													LOC117897312|XP_034661955.1|DSUB						
N19.HOG0008498	OG0007054	n0																		LOC117586650|XP_034132780.1|DGUA													LOC117892284|XP_034654294.1|DSUB						
N19.HOG0008499	OG0007055	n0																		LOC117592484|XP_034142213.1|DGUA													LOC117891939|XP_034653675.1|DSUB						
N19.HOG0008500	OG0007056	n0																		LOC117579507|XP_034121301.1|DGUA													LOC117893991|XP_034656692.1|DSUB						
N19.HOG0008501	OG0007057	n0																		LOC117581234|XP_034124109.1|DGUA													LOC117903866|XP_034672247.1|DSUB						
N19.HOG0008502	OG0007058	n0																		LOC117588287|XP_034135355.1|DGUA													LOC117903342|XP_034671181.1|DSUB						
N19.HOG0008503	OG0007059	n0																		LOC117581833|XP_034125172.1|DGUA													LOC117900368|XP_034666609.1|DSUB						
N19.HOG0008504	OG0007060	n0																		LOC117582331|XP_034125871.1|DGUA													LOC117902546|XP_034669874.1|DSUB						
N19.HOG0008505	OG0007061	n0																		LOC117582332|XP_034125872.1|DGUA													LOC117902553|XP_034669882.1|DSUB						
N19.HOG0008506	OG0007062	n0																		LOC117584800|XP_034129810.1|DGUA													LOC117902558|XP_034669891.1|DSUB						
N19.HOG0008507	OG0007063	n0																		LOC117587834|XP_034134686.1|DGUA													LOC117901560|XP_034668249.1|DSUB						
N19.HOG0008508	OG0007064	n0																		LOC117583770|XP_034128218.1|DGUA													LOC117891778|XP_034653335.1|DSUB						
N19.HOG0008509	OG0007065	n0																		LOC117579733|XP_034121622.1|DGUA													LOC117894334|XP_034657208.1|DSUB						
N19.HOG0008510	OG0007066	n0																		LOC117580559|XP_034123053.1|DGUA													LOC117893326|XP_034655807.1|DSUB						
N19.HOG0008511	OG0007067	n0																		LOC117584312|XP_034129030.1|DGUA													LOC117899984|XP_034666040.1|DSUB						
N19.HOG0008512	OG0007068	n0																		LOC117587855|XP_034134713.1|DGUA													LOC117900831|XP_034667230.1|DSUB						
N19.HOG0008513	OG0007069	n0																		LOC117584822|XP_034129837.1|DGUA													LOC117902542|XP_034669868.1|DSUB						
N19.HOG0008514	OG0007070	n0																		LOC117588848|XP_034136242.1|DGUA													LOC117892382|XP_034654484.1|DSUB						
N19.HOG0008515	OG0007071	n0																		LOC117592202|XP_034141705.1|DGUA													LOC117891959|XP_034653722.1|DSUB						
N19.HOG0008516	OG0007072	n0																		LOC117590105|XP_034138343.1|DGUA													LOC117899461|XP_034665366.1|DSUB						
N19.HOG0008517	OG0007073	n0																		LOC117582656|XP_034126452.1|DGUA													LOC117902367|XP_034669574.1|DSUB						
N19.HOG0008518	OG0007074	n0																		LOC117581373|XP_034124403.1|DGUA													LOC117890961|XP_034651991.1|DSUB						
N19.HOG0008519	OG0007075	n0																		LOC117581752|XP_034125042.1|DGUA													LOC117901636|XP_034668358.1|DSUB						
N19.HOG0008520	OG0007076	n0																		LOC117583497|XP_034127733.1|DGUA													LOC117891567|XP_034652981.1|DSUB						
N19.HOG0008521	OG0007077	n0																		LOC117584813|XP_034129825.1|DGUA													LOC117901501|XP_034668162.1|DSUB						
N19.HOG0008522	OG0007078	n0																		LOC117581698|XP_034124967.1|DGUA													LOC117900025|XP_034666103.1|DSUB						
N19.HOG0008523	OG0007079	n0																		LOC117581701|XP_034124970.1|DGUA													LOC117900029|XP_034666106.1|DSUB						
N19.HOG0008524	OG0007080	n0																		LOC117587673|XP_034134456.1|DGUA													LOC117901115|XP_034667640.1|DSUB						
N19.HOG0008525	OG0007081	n0																		LOC117591577|XP_034140785.1|DGUA													LOC117902336|XP_034669526.1|DSUB						
N19.HOG0008526	OG0007082	n0																		LOC117582485|XP_034126134.1|DGUA													LOC117901212|XP_034667766.1|DSUB						
N19.HOG0008527	OG0007083	n0																		LOC117581823|XP_034125158.1|DGUA													LOC117900290|XP_034666493.1|DSUB						
N19.HOG0008528	OG0007084	n0																		LOC117588367|XP_034135472.1|DGUA													LOC117902433|XP_034669702.1|DSUB						
N19.HOG0008529	OG0007085	n0																		LOC117582108|XP_034125565.1|DGUA													LOC117901926|XP_034668786.1|DSUB						
N19.HOG0008530	OG0007086	n0																		LOC117584376|XP_034129110.1|DGUA													LOC117902544|XP_034669871.1|DSUB						
N19.HOG0008531	OG0007087	n0																		LOC117579310|XP_034121012.1|DGUA													LOC117894331|XP_034657206.1|DSUB						
N19.HOG0008532	OG0007088	n0																		LOC117584378|XP_034129113.1|DGUA													LOC117901377|XP_034667978.1|DSUB						
N19.HOG0008533	OG0007089	n0																		LOC117582445|XP_034126051.1|DGUA													LOC117900720|XP_034667079.1|DSUB						
N19.HOG0008534	OG0007090	n0																		LOC117581729|XP_034125000.1|DGUA													LOC117902805|XP_034670317.1|DSUB						
N19.HOG0008535	OG0007091	n0																		LOC117584405|XP_034129159.1|DGUA													LOC117901495|XP_034668155.1|DSUB						
N19.HOG0008536	OG0007092	n0																		LOC117586617|XP_034132712.1|DGUA													LOC117898720|XP_034664228.1|DSUB						
N19.HOG0008537	OG0007093	n0																		LOC117587708|XP_034134503.1|DGUA													LOC117900316|XP_034666536.1|DSUB						
N19.HOG0008538	OG0007094	n0																		LOC117587711|XP_034134506.1|DGUA													LOC117900322|XP_034666545.1|DSUB						
N19.HOG0008539	OG0007095	n0																		LOC117587643|XP_034134420.1|DGUA													LOC117901302|XP_034667898.1|DSUB						
N19.HOG0008540	OG0007096	n0																		LOC117587774|XP_034134603.1|DGUA													LOC117902316|XP_034669491.1|DSUB						
N19.HOG0008541	OG0007097	n0																		LOC117583866|XP_034128402.1|DGUA													LOC117901195|XP_034667739.1|DSUB						
N19.HOG0008542	OG0007098	n0																		LOC117583865|XP_034128401.1|DGUA													LOC117900078|XP_034666174.1|DSUB						
N19.HOG0008543	OG0007099	n0																		LOC117589825|XP_034137948.1|DGUA													LOC117897667|XP_034662555.1|DSUB						
N19.HOG0008544	OG0007100	n0																		LOC117583905|XP_034128473.1|DGUA													LOC117901821|XP_034668635.1|DSUB						
N19.HOG0008545	OG0007101	n0																		LOC117584053|XP_034128685.1|DGUA													LOC117901399|XP_034668023.1|DSUB						
N19.HOG0008546	OG0007102	n0																		LOC117582627|XP_034126393.1|DGUA													LOC117901402|XP_034668027.1|DSUB						
N19.HOG0008547	OG0007103	n0																		LOC117587768|XP_034134595.1|DGUA													LOC117900040|XP_034666120.1|DSUB						
N19.HOG0008548	OG0007104	n0																		LOC117584285|XP_034128995.1|DGUA													LOC117902167|XP_034669197.1|DSUB						
N19.HOG0008549	OG0007105	n0																		LOC117584609|XP_034129515.1|DGUA													LOC117902464|XP_034669760.1|DSUB						
N19.HOG0008550	OG0007106	n0																		LOC117582349|XP_034125891.1|DGUA													LOC117900572|XP_034666872.1|DSUB						
N19.HOG0008551	OG0007107	n0																		LOC117581742|XP_034125026.1|DGUA													LOC117902684|XP_034670108.1|DSUB						
N19.HOG0008552	OG0007108	n0																		LOC117582074|XP_034125522.1|DGUA													LOC117901277|XP_034667862.1|DSUB						
N19.HOG0008553	OG0007109	n0																		LOC117581725|XP_034124995.1|DGUA													LOC117900121|XP_034666237.1|DSUB						
N19.HOG0008554	OG0007110	n0																		LOC117581705|XP_034124974.1|DGUA													LOC117900032|XP_034666111.1|DSUB						
N19.HOG0008555	OG0007111	n0																		LOC117582652|XP_034126442.1|DGUA													LOC117901150|XP_034667689.1|DSUB						
N19.HOG0008556	OG0007112	n0																		LOC117582632|XP_034126401.1|DGUA													LOC117902472|XP_034669769.1|DSUB						
N19.HOG0008557	OG0007113	n0																		LOC117582954|XP_034126955.1|DGUA													LOC117899451|XP_034665351.1|DSUB						
N19.HOG0008558	OG0007114	n0																		LOC117584656|XP_034129575.1|DGUA													LOC117902388|XP_034669603.1|DSUB						
N19.HOG0008559	OG0007115	n0																		LOC117583993|XP_034128611.1|DGUA													LOC117900253|XP_034666443.1|DSUB						
N19.HOG0008560	OG0007116	n0																		LOC117582476|XP_034126110.1|DGUA													LOC117901654|XP_034668381.1|DSUB						
N19.HOG0008561	OG0007117	n0																		LOC117582090|XP_034125543.1|DGUA													LOC117901626|XP_034668347.1|DSUB						
N19.HOG0008562	OG0007118	n0																		LOC117581741|XP_034125025.1|DGUA													LOC117901940|XP_034668800.1|DSUB						
N19.HOG0008563	OG0007119	n0																		LOC117591168|XP_034140178.1|DGUA													LOC117897438|XP_034662173.1|DSUB						
N19.HOG0008564	OG0007120	n0																		LOC117591400|XP_034140536.1|DGUA													LOC117903330|XP_034671163.1|DSUB						
