HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N7.HOG0006954	OG0005851	n0						LOC120767803|XP_039950006.1|BTRY	CCAP1982_LOCUS6496|CAD6997877.1|CCAP																														
N7.HOG0006955	OG0005852	n0						LOC120782204|XP_039970294.1|BTRY	CCAP1982_LOCUS4766|CAD6996058.1|CCAP																														
N7.HOG0006956	OG0005853	n0						LOC120774248|XP_039959647.1|BTRY																															
N7.HOG0006957	OG0005854	n0						LOC120770178|XP_039953331.1|BTRY	CCAP1982_LOCUS724|CAD6991824.1|CCAP																														
N7.HOG0006958	OG0005855	n0						LOC120774708|XP_039960377.1|BTRY, LOC120774933|XP_039960745.1|BTRY																															
N7.HOG0006959	OG0005856	n0						LOC120774523|XP_039960154.1|BTRY																															
N7.HOG0006960	OG0005857	n0						LOC120767045|XP_039948832.1|BTRY	CCAP1982_LOCUS97|CAD6991157.1|CCAP																														
N7.HOG0006961	OG0005858	n0						LOC120773085|XP_039957988.1|BTRY																															
N7.HOG0006962	OG0005859	n0						LOC120767270|XP_039949075.1|BTRY	CCAP1982_LOCUS8971|CAD7000492.1|CCAP																														
N7.HOG0006963	OG0005860	n0						LOC120782816|XP_039971242.1|BTRY	CCAP1982_LOCUS4366|CAD6995659.1|CCAP, CCAP1982_LOCUS4367|CAD6995660.1|CCAP																														
N7.HOG0006964	OG0005861	n0						LOC120774948|XP_039960765.1|BTRY	CCAP1982_LOCUS5130|CAD6996459.1|CCAP, CCAP1982_LOCUS5129|CAD6996458.1|CCAP																														
N7.HOG0006965	OG0005862	n0						LOC120770152|XP_039953280.1|BTRY	CCAP1982_LOCUS20952|CAD7012853.1|CCAP																														
N7.HOG0006966	OG0005863	n0						LOC120770211|XP_039953399.1|BTRY	CCAP1982_LOCUS22383|CAD7014388.1|CCAP																														
N7.HOG0006967	OG0005864	n0						LOC120782318|XP_039970473.1|BTRY	CCAP1982_LOCUS4248|CAD6995537.1|CCAP																														
N7.HOG0006968	OG0005865	n0						LOC120782534|XP_039970798.1|BTRY	CCAP1982_LOCUS554|CAD6991640.1|CCAP																														
N7.HOG0006969	OG0005866	n0						LOC120773071|XP_039957947.1|BTRY	CCAP1982_LOCUS20838|CAD7012734.1|CCAP																														
N7.HOG0006970	OG0005867	n0						LOC120767579|XP_039949658.1|BTRY	CCAP1982_LOCUS6973|CAD6998373.1|CCAP																														
N7.HOG0006971	OG0005868	n0						LOC120772291|XP_039956735.1|BTRY	CCAP1982_LOCUS19959|CAD7011850.1|CCAP, CCAP1982_LOCUS19958|CAD7011849.1|CCAP																														
N7.HOG0006972	OG0005869	n0						LOC120775498|XP_039961639.1|BTRY																															
N7.HOG0006973	OG0005870	n0						LOC120775838|XP_039962141.1|BTRY																															
N7.HOG0006974	OG0005871	n0						LOC120775752|XP_039962014.1|BTRY																															
N7.HOG0006975	OG0005872	n0						LOC120774887|XP_039960682.1|BTRY																															
N7.HOG0006976	OG0005873	n0						LOC120766172|XP_039947459.1|BTRY	CCAP1982_LOCUS755|CAD6991860.1|CCAP																														
N7.HOG0006977	OG0005874	n0						LOC120773544|XP_039958438.1|BTRY																															
N7.HOG0006978	OG0005875	n0						LOC120772883|XP_039957665.1|BTRY	CCAP1982_LOCUS21867|CAD7013848.1|CCAP																														
N7.HOG0006979	OG0005876	n0						LOC120773618|XP_039958554.1|BTRY, LOC120773617|XP_039958550.1|BTRY																															
N7.HOG0006980	OG0005877	n0						LOC120773591|XP_039958519.1|BTRY																															
N7.HOG0006981	OG0005878	n0						LOC120775739|XP_039961991.1|BTRY																															
N7.HOG0006982	OG0005879	n0						LOC120773656|XP_039958603.1|BTRY																															
N7.HOG0006983	OG0005880	n0						LOC120778010|XP_039965609.1|BTRY	CCAP1982_LOCUS14445|CAD7006113.1|CCAP																														
N7.HOG0006984	OG0005881	n0						LOC120777396|XP_039964626.1|BTRY	CCAP1982_LOCUS14145|CAD7005797.1|CCAP																														
N7.HOG0006985	OG0005882	n0						LOC120774503|XP_039960117.1|BTRY																															
N7.HOG0006986	OG0005883	n0						LOC120776512|XP_039963154.1|BTRY	CCAP1982_LOCUS14440|CAD7006108.1|CCAP																														
N7.HOG0006987	OG0005884	n0						LOC120777773|XP_039965224.1|BTRY	CCAP1982_LOCUS12526|CAD7004103.1|CCAP																														
N7.HOG0006988	OG0005885	n0						LOC120777710|XP_039965122.1|BTRY	CCAP1982_LOCUS13574|CAD7005214.1|CCAP, CCAP1982_LOCUS13572|CAD7005212.1|CCAP																														
N7.HOG0006989	OG0005886	n0						LOC120778988|XP_039967022.1|BTRY	CCAP1982_LOCUS14462|CAD7006131.1|CCAP																														
N7.HOG0006990	OG0005887	n0						LOC120777284|XP_039964428.1|BTRY	CCAP1982_LOCUS14144|CAD7005795.1|CCAP																														
N7.HOG0006991	OG0005888	n0						LOC120779116|XP_039967238.1|BTRY	CCAP1982_LOCUS13765|CAD7005405.1|CCAP																														
N7.HOG0006992	OG0005889	n0						LOC120776778|XP_039963690.1|BTRY	CCAP1982_LOCUS14546|CAD7006220.1|CCAP																														
N7.HOG0006993	OG0005890	n0						LOC120776726|XP_039963575.1|BTRY	CCAP1982_LOCUS14026|CAD7005671.1|CCAP																														
N7.HOG0006994	OG0005891	n0						LOC120776727|XP_039963577.1|BTRY	CCAP1982_LOCUS14027|CAD7005672.1|CCAP																														
N7.HOG0006995	OG0005892	n0						LOC120777734|XP_039965158.1|BTRY	CCAP1982_LOCUS14009|CAD7005652.1|CCAP																														
N7.HOG0006996	OG0005893	n0						LOC120776461|XP_039963062.1|BTRY	CCAP1982_LOCUS13814|CAD7005454.1|CCAP																														
N7.HOG0006997	OG0005894	n0						LOC120776462|XP_039963063.1|BTRY	CCAP1982_LOCUS13813|CAD7005453.1|CCAP																														
N7.HOG0006998	OG0005895	n0						LOC120776463|XP_039963064.1|BTRY																															
N7.HOG0006999	OG0005896	n0						LOC120777622|XP_039965007.1|BTRY	CCAP1982_LOCUS13808|CAD7005448.1|CCAP																														
N7.HOG0007000	OG0005897	n0						LOC120777214|XP_039964324.1|BTRY	CCAP1982_LOCUS14510|CAD7006181.1|CCAP																														
N7.HOG0007001	OG0005898	n0						LOC120774409|XP_039959969.1|BTRY																															
N7.HOG0007002	OG0005899	n0						LOC120771002|XP_039954695.1|BTRY	CCAP1982_LOCUS20296|CAD7012194.1|CCAP																														
N7.HOG0007003	OG0005900	n0						LOC120773415|XP_039958219.1|BTRY																															
N7.HOG0007004	OG0005901	n0						LOC120770007|XP_039953034.1|BTRY	CCAP1982_LOCUS19448|CAD7011345.1|CCAP																														
N7.HOG0007005	OG0005902	n0						LOC120772020|XP_039956319.1|BTRY	CCAP1982_LOCUS7143|CAD6998560.1|CCAP																														
N7.HOG0007006	OG0005903	n0						LOC120766482|XP_039947958.1|BTRY	CCAP1982_LOCUS4631|CAD6995929.1|CCAP																														
N7.HOG0007007	OG0005904	n0						LOC120770027|XP_039953069.1|BTRY	CCAP1982_LOCUS3271|CAD6994527.1|CCAP																														
N7.HOG0007008	OG0005905	n0						LOC120776725|XP_039963573.1|BTRY	CCAP1982_LOCUS13433|CAD7005066.1|CCAP																														
N7.HOG0007009	OG0005906	n0						LOC120777480|XP_039964748.1|BTRY	CCAP1982_LOCUS14052|CAD7005700.1|CCAP																														
N7.HOG0007010	OG0005907	n0						LOC120777757|XP_039965190.1|BTRY	CCAP1982_LOCUS11787|CAD7003326.1|CCAP																														
N7.HOG0007011	OG0005908	n0						LOC120778517|XP_039966286.1|BTRY	CCAP1982_LOCUS14096|CAD7005747.1|CCAP																														
N7.HOG0007012	OG0005909	n0						LOC120778270|XP_039965983.1|BTRY	CCAP1982_LOCUS13552|CAD7005192.1|CCAP																														
N7.HOG0007013	OG0005910	n0						LOC120770052|XP_039953105.1|BTRY	CCAP1982_LOCUS19583|CAD7011484.1|CCAP																														
N7.HOG0007014	OG0005911	n0						LOC120772882|XP_039957664.1|BTRY	CCAP1982_LOCUS19590|CAD7011492.1|CCAP																														
N7.HOG0007015	OG0005912	n0						LOC120772682|XP_039957354.1|BTRY	CCAP1982_LOCUS19594|CAD7011498.1|CCAP																														
N7.HOG0007016	OG0005913	n0						LOC120766947|XP_039948978.1|BTRY	CCAP1982_LOCUS1465|CAD6992616.1|CCAP																														
N7.HOG0007017	OG0005914	n0						LOC120772515|XP_039957097.1|BTRY	CCAP1982_LOCUS7131|CAD6998545.1|CCAP																														
N7.HOG0007018	OG0005915	n0						LOC120772061|XP_039956381.1|BTRY	CCAP1982_LOCUS7130|CAD6998542.1|CCAP																														
N7.HOG0007019	OG0005916	n0						LOC120772325|XP_039956790.1|BTRY	CCAP1982_LOCUS20378|CAD7012282.1|CCAP																														
N7.HOG0007020	OG0005917	n0						LOC120772575|XP_039957203.1|BTRY	CCAP1982_LOCUS21151|CAD7013073.1|CCAP																														
N7.HOG0007021	OG0005918	n4						LOC120775513|XP_039961655.1|BTRY																															
N7.HOG0007022	OG0005918	n32						LOC120769477|XP_039952433.1|BTRY	CCAP1982_LOCUS9238|CAD7000763.1|CCAP																														
N7.HOG0007023	OG0005919	n0						LOC120771348|XP_039955229.1|BTRY	CCAP1982_LOCUS20693|CAD7012609.1|CCAP																														
N7.HOG0007024	OG0005920	n0						LOC120770148|XP_039953272.1|BTRY	CCAP1982_LOCUS20658|CAD7012573.1|CCAP																														
N7.HOG0007025	OG0005921	n0						LOC120776354|XP_039962845.1|BTRY	CCAP1982_LOCUS11259|CAD7002786.1|CCAP																														
N7.HOG0007026	OG0005922	n0						LOC120776104|XP_039962527.1|BTRY																															
N7.HOG0007027	OG0005923	n0						LOC120776432|XP_039963020.1|BTRY	CCAP1982_LOCUS13454|CAD7005092.1|CCAP																														
N7.HOG0007028	OG0005924	n0						LOC120776438|XP_039963025.1|BTRY	CCAP1982_LOCUS13455|CAD7005093.1|CCAP																														
N7.HOG0007029	OG0005925	n0						LOC120777548|XP_039964871.1|BTRY	CCAP1982_LOCUS14543|CAD7006216.1|CCAP																														
N7.HOG0007030	OG0005926	n0						LOC120774912|XP_039960718.1|BTRY																															
N7.HOG0007031	OG0005927	n0						LOC120769877|XP_039952968.1|BTRY	CCAP1982_LOCUS4536|CAD6995834.1|CCAP																														
N7.HOG0007032	OG0005928	n0						LOC120773948|XP_039959103.1|BTRY																															
N7.HOG0007033	OG0005929	n0						LOC120781252|XP_039969336.1|BTRY	CCAP1982_LOCUS21784|CAD7013756.1|CCAP																														
N7.HOG0007034	OG0005930	n0						LOC120772517|XP_039957099.1|BTRY	CCAP1982_LOCUS20262|CAD7012160.1|CCAP																														
N7.HOG0007035	OG0005931	n0						LOC120771195|XP_039955025.1|BTRY	CCAP1982_LOCUS20265|CAD7012163.1|CCAP																														
N7.HOG0007036	OG0005932	n0						LOC120771708|XP_039955787.1|BTRY	CCAP1982_LOCUS21146|CAD7013068.1|CCAP																														
N7.HOG0007037	OG0005933	n0						LOC120771207|XP_039955044.1|BTRY	CCAP1982_LOCUS19760|CAD7011675.1|CCAP																														
N7.HOG0007038	OG0005934	n0						LOC120771316|XP_039955189.1|BTRY	CCAP1982_LOCUS20642|CAD7012557.1|CCAP																														
N7.HOG0007039	OG0005935	n0						LOC120779114|XP_039967231.1|BTRY	CCAP1982_LOCUS13763|CAD7005403.1|CCAP, CCAP1982_LOCUS13764|CAD7005404.1|CCAP																														
N7.HOG0007040	OG0005936	n0						LOC120769204|XP_039952033.1|BTRY	CCAP1982_LOCUS5768|CAD6997121.1|CCAP																														
N7.HOG0007041	OG0005937	n0						LOC120776524|XP_039963182.1|BTRY	CCAP1982_LOCUS13757|CAD7005397.1|CCAP																														
N7.HOG0007042	OG0005938	n0						LOC120771379|XP_039955276.1|BTRY	CCAP1982_LOCUS19912|CAD7011802.1|CCAP, CCAP1982_LOCUS19914|CAD7011804.1|CCAP																														
N7.HOG0007043	OG0005939	n0						LOC120775695|XP_039961940.1|BTRY																															
N7.HOG0007044	OG0005940	n0						LOC120771804|XP_039955941.1|BTRY	CCAP1982_LOCUS20237|CAD7012139.1|CCAP																														
N7.HOG0007045	OG0005941	n0						LOC120772317|XP_039956768.1|BTRY	CCAP1982_LOCUS20169|CAD7012069.1|CCAP																														
N7.HOG0007046	OG0005942	n0						LOC120770202|XP_039953379.1|BTRY	CCAP1982_LOCUS20812|CAD7012707.1|CCAP																														
N7.HOG0007047	OG0005943	n0						LOC120771135|XP_039954934.1|BTRY	CCAP1982_LOCUS20829|CAD7012724.1|CCAP																														
N7.HOG0007048	OG0005944	n0						LOC120773067|XP_039957938.1|BTRY	CCAP1982_LOCUS11634|CAD7003172.1|CCAP, CCAP1982_LOCUS20830|CAD7012726.1|CCAP																														
N7.HOG0007049	OG0005945	n0						LOC120772015|XP_039956315.1|BTRY	CCAP1982_LOCUS20064|CAD7011953.1|CCAP																														
N7.HOG0007050	OG0005946	n0						LOC120772327|XP_039956794.1|BTRY	CCAP1982_LOCUS20314|CAD7012215.1|CCAP																														
N7.HOG0007051	OG0005947	n0						LOC120771666|XP_039955716.1|BTRY	CCAP1982_LOCUS20326|CAD7012228.1|CCAP																														
N7.HOG0007052	OG0005948	n0						LOC120777409|XP_039964641.1|BTRY	CCAP1982_LOCUS11387|CAD7002921.1|CCAP																														
N7.HOG0007053	OG0005949	n0						LOC120777828|XP_039965299.1|BTRY	CCAP1982_LOCUS14034|CAD7005681.1|CCAP																														
N7.HOG0007054	OG0005950	n0						LOC120768851|XP_039951538.1|BTRY	CCAP1982_LOCUS7059|CAD6998462.1|CCAP																														
N7.HOG0007055	OG0005951	n0						LOC120777845|XP_039965315.1|BTRY	CCAP1982_LOCUS12333|CAD7003905.1|CCAP																														
N7.HOG0007056	OG0005952	n0						LOC120768850|XP_039951535.1|BTRY	CCAP1982_LOCUS7060|CAD6998463.1|CCAP																														
N7.HOG0007057	OG0005953	n0						LOC120767302|XP_039949122.1|BTRY	CCAP1982_LOCUS8326|CAD6999811.1|CCAP																														
N7.HOG0007058	OG0005954	n0						LOC120769558|XP_039952541.1|BTRY	CCAP1982_LOCUS7062|CAD6998465.1|CCAP																														
N7.HOG0007059	OG0005955	n0						LOC120777975|XP_039965549.1|BTRY	CCAP1982_LOCUS4431|CAD6995725.1|CCAP																														
N7.HOG0007060	OG0005956	n0						LOC120770882|XP_039954456.1|BTRY	CCAP1982_LOCUS21140|CAD7013059.1|CCAP																														
N7.HOG0007061	OG0005957	n0						LOC120782472|XP_039970699.1|BTRY	CCAP1982_LOCUS541|CAD6991626.1|CCAP																														
N7.HOG0007062	OG0005958	n0						LOC120769053|XP_039951836.1|BTRY	CCAP1982_LOCUS7932|CAD6999406.1|CCAP																														
N7.HOG0007063	OG0005959	n0						LOC120768962|XP_039951690.1|BTRY	CCAP1982_LOCUS5851|CAD6997215.1|CCAP																														
N7.HOG0007064	OG0005960	n0						LOC120774058|XP_039959297.1|BTRY																															
N7.HOG0007065	OG0005961	n0						LOC120771009|XP_039954708.1|BTRY	CCAP1982_LOCUS19598|CAD7011502.1|CCAP																														
N7.HOG0007066	OG0005962	n0						LOC120770528|XP_039954011.1|BTRY	CCAP1982_LOCUS20896|CAD7012795.1|CCAP																														
N7.HOG0007067	OG0005963	n0						LOC120767709|XP_039949838.1|BTRY	CCAP1982_LOCUS8556|CAD7000052.1|CCAP																														
N7.HOG0007068	OG0005964	n0						LOC120770521|XP_039953997.1|BTRY	CCAP1982_LOCUS20484|CAD7012394.1|CCAP																														
N7.HOG0007069	OG0005965	n0						LOC120770947|XP_039954594.1|BTRY	CCAP1982_LOCUS20230|CAD7012132.1|CCAP																														
N7.HOG0007070	OG0005966	n0						LOC120768409|XP_039951024.1|BTRY	CCAP1982_LOCUS5793|CAD6997148.1|CCAP																														
N7.HOG0007071	OG0005967	n0						LOC120772548|XP_039957167.1|BTRY	CCAP1982_LOCUS19702|CAD7011613.1|CCAP																														
N7.HOG0007072	OG0005968	n0						LOC120771823|XP_039955982.1|BTRY	CCAP1982_LOCUS19704|CAD7011615.1|CCAP																														
N7.HOG0007073	OG0005969	n0						LOC120771673|XP_039955730.1|BTRY	CCAP1982_LOCUS20513|CAD7012430.1|CCAP, CCAP1982_LOCUS20512|CAD7012429.1|CCAP																														
N7.HOG0007074	OG0005970	n0						LOC120773478|XP_039958331.1|BTRY																															
N7.HOG0007075	OG0005971	n0						LOC120770339|XP_039953671.1|BTRY	CCAP1982_LOCUS19462|CAD7011360.1|CCAP																														
N7.HOG0007076	OG0005972	n0						LOC120776728|XP_039963582.1|BTRY	CCAP1982_LOCUS14252|CAD7005912.1|CCAP																														
N7.HOG0007077	OG0005973	n0						LOC120777496|XP_039964775.1|BTRY	CCAP1982_LOCUS14468|CAD7006139.1|CCAP																														
N7.HOG0007078	OG0005974	n0						LOC120778939|XP_039966930.1|BTRY	CCAP1982_LOCUS14236|CAD7005896.1|CCAP																														
N7.HOG0007079	OG0005975	n0						LOC120778119|XP_039965757.1|BTRY	CCAP1982_LOCUS14250|CAD7005910.1|CCAP																														
N7.HOG0007080	OG0005976	n0						LOC120775493|XP_039961632.1|BTRY																															
N7.HOG0007081	OG0005977	n0						LOC120774376|XP_039959906.1|BTRY																															
N7.HOG0007082	OG0005978	n3						LOC120771040|XP_039954769.1|BTRY	CCAP1982_LOCUS20119|CAD7012008.1|CCAP																														
N7.HOG0007083	OG0005979	n0						LOC120770324|XP_039953640.1|BTRY	CCAP1982_LOCUS20166|CAD7012065.1|CCAP																														
N7.HOG0007084	OG0005980	n0						LOC120771609|XP_039955628.1|BTRY	CCAP1982_LOCUS20227|CAD7012129.1|CCAP																														
N7.HOG0007085	OG0005981	n0						LOC120774381|XP_039959920.1|BTRY																															
N7.HOG0007086	OG0005982	n0						LOC120771631|XP_039955658.1|BTRY	CCAP1982_LOCUS20298|CAD7012196.1|CCAP																														
N7.HOG0007087	OG0005983	n0						LOC120775426|XP_039961543.1|BTRY																															
N7.HOG0007088	OG0005984	n0						LOC120774024|XP_039959246.1|BTRY																															
N7.HOG0007089	OG0005985	n0						LOC120776145|XP_039962619.1|BTRY																															
N7.HOG0007090	OG0005986	n0						LOC120775288|XP_039961335.1|BTRY																															
N7.HOG0007091	OG0005987	n0						LOC120774128|XP_039959435.1|BTRY																															
N7.HOG0007092	OG0005988	n0						LOC120771286|XP_039955148.1|BTRY	CCAP1982_LOCUS19442|CAD7011337.1|CCAP																														
N7.HOG0007093	OG0005989	n0						LOC120770985|XP_039954661.1|BTRY	CCAP1982_LOCUS20242|CAD7012145.1|CCAP, CCAP1982_LOCUS20243|CAD7012146.1|CCAP																														
N7.HOG0007094	OG0005990	n0						LOC120770511|XP_039953980.1|BTRY	CCAP1982_LOCUS19681|CAD7011592.1|CCAP																														
N7.HOG0007095	OG0005991	n0						LOC120770097|XP_039953189.1|BTRY	CCAP1982_LOCUS21040|CAD7012944.1|CCAP																														
N7.HOG0007096	OG0005992	n0						LOC120777101|XP_039964171.1|BTRY	CCAP1982_LOCUS11221|CAD7002747.1|CCAP																														
N7.HOG0007097	OG0005993	n0						LOC120778634|XP_039966463.1|BTRY	CCAP1982_LOCUS12930|CAD7004533.1|CCAP																														
N7.HOG0007098	OG0005994	n0						LOC120778275|XP_039965989.1|BTRY	CCAP1982_LOCUS13352|CAD7004975.1|CCAP																														
N7.HOG0007099	OG0005995	n0						LOC120776667|XP_039963476.1|BTRY	CCAP1982_LOCUS13680|CAD7005320.1|CCAP																														
N7.HOG0007100	OG0005996	n0						LOC120777391|XP_039964618.1|BTRY	CCAP1982_LOCUS14035|CAD7005682.1|CCAP																														
N7.HOG0007101	OG0005997	n0						LOC120774863|XP_039960626.1|BTRY																															
N7.HOG0007102	OG0005998	n0						LOC120778451|XP_039966178.1|BTRY	CCAP1982_LOCUS14629|CAD7006307.1|CCAP																														
N7.HOG0007103	OG0005999	n0						LOC120778534|XP_039966310.1|BTRY	CCAP1982_LOCUS14814|CAD7006497.1|CCAP																														
N7.HOG0007104	OG0006000	n0						LOC120770605|XP_039954143.1|BTRY	CCAP1982_LOCUS20188|CAD7012088.1|CCAP																														
