HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N33.HOG0006104	OG0004356	n0																											LOC120446994|XP_039484228.1|DSAN								LOC6530006|XP_002090952.1|DYAK		
N33.HOG0006105	OG0004357	n0																											LOC120446305|XP_039483188.1|DSAN								LOC6528416|XP_002089462.1|DYAK		
N33.HOG0006106	OG0004358	n0																											LOC120445420|XP_039481770.1|DSAN								LOC6530203|XP_002091141.1|DYAK		
N33.HOG0006107	OG0004359	n0																											LOC120444639|XP_039480391.1|DSAN								LOC6530980|XP_002091818.2|DYAK		
N33.HOG0006108	OG0004360	n0																											LOC120449579|XP_039488067.1|DSAN								LOC6535028|XP_002095694.2|DYAK		
N33.HOG0006109	OG0004361	n0																											LOC120453226|XP_039493755.1|DSAN								LOC6536614|XP_002097186.1|DYAK		
N33.HOG0006110	OG0004362	n0																											LOC120449020|XP_039487234.1|DSAN								LOC6532288|XP_002093048.1|DYAK		
N33.HOG0006111	OG0004363	n0																											LOC120454943|XP_039496645.1|DSAN								LOC6524575|XP_002100432.1|DYAK		
N33.HOG0006112	OG0004364	n0																											LOC120447150|XP_039484532.1|DSAN								LOC6529994|XP_002090940.1|DYAK		
N33.HOG0006113	OG0004365	n0																											LOC120445047|XP_039481096.1|DSAN								LOC6530695|XP_039228716.1|DYAK		
N33.HOG0006114	OG0004366	n0																											LOC120458083|XP_039501534.1|DSAN								LOC6526351|XP_002087473.1|DYAK		
N33.HOG0006115	OG0004367	n0																											LOC120450443|XP_039489390.1|DSAN								LOC6539741|XP_002086625.1|DYAK		
N33.HOG0006116	OG0004368	n0																											LOC120447636|XP_039485077.1|DSAN								LOC6535201|XP_002095860.1|DYAK		
N33.HOG0006117	OG0004369	n0																											LOC120443701|XP_039478876.1|DSAN								LOC6528555|XP_002089599.2|DYAK		
N33.HOG0006118	OG0004370	n0																											LOC120446857|XP_039483988.1|DSAN								LOC6531348|XP_015051262.1|DYAK		
N33.HOG0006119	OG0004371	n0																											LOC120456971|XP_039500052.1|DSAN								LOC6526051|XP_002101868.1|DYAK		
N33.HOG0006120	OG0004372	n0																											LOC120446347|XP_039483207.1|DSAN								LOC6532021|XP_039228333.1|DYAK		
N33.HOG0006121	OG0004373	n0																											LOC120454675|XP_039496125.1|DSAN								LOC6536895|XP_015047987.2|DYAK		
N33.HOG0006122	OG0004374	n0																											LOC120444720|XP_039480532.1|DSAN								LOC6531268|XP_015051211.1|DYAK		
N33.HOG0006123	OG0004375	n0																											LOC120449326|XP_039487659.1|DSAN								LOC6533294|XP_002094020.1|DYAK		
N33.HOG0006124	OG0004376	n0																											LOC120449428|XP_039487824.1|DSAN								LOC6534852|XP_002095524.2|DYAK		
N33.HOG0006125	OG0004377	n0																											LOC120447963|XP_039485588.1|DSAN								LOC6533562|XP_002094272.1|DYAK		
N33.HOG0006126	OG0004378	n0																											LOC120444652|XP_039480421.1|DSAN								LOC6530483|XP_002091398.2|DYAK		
N33.HOG0006127	OG0004379	n0																											LOC120445069|XP_039481129.1|DSAN								LOC6530693|XP_002091584.1|DYAK		
N33.HOG0006128	OG0004380	n0																											LOC120458405|XP_039501968.1|DSAN								LOC6528650|XP_002089692.1|DYAK		
N33.HOG0006129	OG0004381	n0																											LOC120452003|XP_039491969.1|DSAN								LOC6536674|XP_002097247.1|DYAK		
N33.HOG0006130	OG0004382	n0																											LOC120446868|XP_039484007.1|DSAN								LOC6530168|XP_002091108.1|DYAK		
N33.HOG0006131	OG0004383	n0																											LOC120445371|XP_039481686.1|DSAN								LOC6530337|XP_002091264.1|DYAK		
N33.HOG0006132	OG0004384	n0																											LOC120445377|XP_039481693.1|DSAN								LOC6530335|XP_002091262.1|DYAK		
N33.HOG0006133	OG0004385	n0																											LOC120446538|XP_039483488.1|DSAN								LOC6530235|XP_002091172.1|DYAK		
N33.HOG0006134	OG0004386	n0																											LOC120446293|XP_039483121.1|DSAN								LOC6530193|XP_002091131.1|DYAK		
N33.HOG0006135	OG0004387	n0																											LOC120447730|XP_039485208.1|DSAN								LOC6534020|XP_002094707.1|DYAK		
N33.HOG0006136	OG0004388	n0																											LOC120446614|XP_039483593.1|DSAN								LOC6530161|XP_002091103.1|DYAK		
N33.HOG0006137	OG0004389	n0																											LOC120448241|XP_039486080.1|DSAN								LOC6532906|XP_002093642.1|DYAK		
N33.HOG0006138	OG0004390	n0																											LOC120449045|XP_039487272.1|DSAN								LOC6534557|XP_002095233.2|DYAK		
N33.HOG0006139	OG0004391	n0																											LOC120445483|XP_039481864.1|DSAN								LOC6530913|XP_002091757.1|DYAK		
N33.HOG0006140	OG0004392	n0																											LOC120447484|XP_039484814.1|DSAN								LOC6539532|XP_002086420.3|DYAK		
N33.HOG0006141	OG0004393	n0																											LOC120445652|XP_039482130.1|DSAN								LOC6531051|XP_015052803.1|DYAK		
N33.HOG0006142	OG0004394	n0																											LOC120445818|XP_039482367.1|DSAN								LOC6531390|XP_015051309.1|DYAK		
N33.HOG0006143	OG0004395	n2																											LOC120445439|XP_039481805.1|DSAN								LOC6529911|XP_002090868.1|DYAK		
N33.HOG0006144	OG0004395	n37																																			LOC120321051|XP_039228264.1|DYAK		
N33.HOG0006145	OG0004396	n0																											LOC120458732|XP_039502439.1|DSAN								LOC6529083|XP_002090096.1|DYAK		
N33.HOG0006146	OG0004397	n0																											LOC120447151|XP_039484533.1|DSAN								LOC6529989|XP_002090935.1|DYAK		
N33.HOG0006147	OG0004398	n0																											LOC120447157|XP_039484543.1|DSAN								LOC6529990|XP_002090936.1|DYAK		
N33.HOG0006148	OG0004399	n0																											LOC120447201|XP_039484627.1|DSAN								LOC6531516|XP_039228028.1|DYAK		
N33.HOG0006149	OG0004400	n0																											LOC120454572|XP_039495905.1|DSAN								LOC6536254|XP_002096840.1|DYAK		
N33.HOG0006150	OG0004401	n0																											LOC120446282|XP_039483102.1|DSAN								LOC6531897|XP_002092684.1|DYAK		
N33.HOG0006151	OG0004402	n0																											LOC120444675|XP_039480469.1|DSAN								LOC6531894|XP_002092681.1|DYAK		
N33.HOG0006152	OG0004403	n0																											LOC120446043|XP_039482750.1|DSAN								LOC6530398|XP_002091324.1|DYAK		
N33.HOG0006153	OG0004404	n0																											LOC120458667|XP_039502338.1|DSAN								LOC6529076|XP_002090089.1|DYAK		
N33.HOG0006154	OG0004405	n0																											LOC120449068|XP_039487300.1|DSAN								LOC6534827|XP_002095499.1|DYAK		
N33.HOG0006155	OG0004406	n10																											LOC120447630|XP_039485063.1|DSAN								LOC6534025|XP_015050370.1|DYAK		
N33.HOG0006156	OG0004407	n0																											LOC120448409|XP_039486343.1|DSAN								LOC6528663|XP_002089705.1|DYAK		
N33.HOG0006157	OG0004408	n0																											LOC120448410|XP_039486340.1|DSAN, LOC120448411|XP_039486341.1|DSAN								LOC6534012|XP_002094701.1|DYAK		
N33.HOG0006158	OG0004409	n0																											LOC120454828|XP_039496227.1|DSAN								LOC6523722|XP_015046815.1|DYAK		
N33.HOG0006159	OG0004410	n0																											LOC120444334|XP_039479824.1|DSAN								LOC6531261|XP_002092070.1|DYAK		
N33.HOG0006160	OG0004411	n0																											LOC120450590|XP_039489645.1|DSAN								LOC6535139|XP_002095801.2|DYAK		
N33.HOG0006161	OG0004412	n0																											LOC120450589|XP_039489643.1|DSAN								LOC6535138|XP_002095800.1|DYAK		
N33.HOG0006162	OG0004413	n0																											LOC120445618|XP_039482064.1|DSAN								LOC6531914|XP_002092700.1|DYAK		
N33.HOG0006163	OG0004414	n0																											LOC120446400|XP_039483274.1|DSAN								LOC6531975|XP_002092761.1|DYAK		
N33.HOG0006164	OG0004415	n0																											LOC120444918|XP_039480846.1|DSAN								LOC6530473|XP_002091389.1|DYAK		
N33.HOG0006165	OG0004416	n0																											LOC120450870|XP_039490031.1|DSAN								LOC6528421|XP_002089467.1|DYAK		
N33.HOG0006166	OG0004417	n0																											LOC120453071|XP_039493531.1|DSAN								LOC6538663|XP_002099183.1|DYAK		
N33.HOG0006167	OG0004418	n0																											LOC120445590|XP_039482016.1|DSAN								LOC6531073|XP_015051744.1|DYAK		
N33.HOG0006168	OG0004419	n0																											LOC120449609|XP_039488134.1|DSAN								LOC6528647|XP_015053992.1|DYAK		
N33.HOG0006169	OG0004420	n0																											LOC120446519|XP_039483464.1|DSAN								LOC6530069|XP_002091015.1|DYAK		
N33.HOG0006170	OG0004421	n0																											LOC120449519|XP_039487962.1|DSAN								LOC6534265|XP_002094946.1|DYAK		
N33.HOG0006171	OG0004422	n0																											LOC120449153|XP_039487423.1|DSAN								LOC6534326|XP_002095006.1|DYAK		
N33.HOG0006172	OG0004423	n0																											LOC120446912|XP_039484082.1|DSAN								LOC6531693|XP_002092484.1|DYAK		
N33.HOG0006173	OG0004424	n0																											LOC120444743|XP_039480602.1|DSAN								LOC6532036|XP_039228549.1|DYAK		
N33.HOG0006174	OG0004425	n0																											LOC120447953|XP_039485574.1|DSAN								LOC6534775|XP_002095450.2|DYAK		
N33.HOG0006175	OG0004426	n0																											LOC120450445|XP_039489393.1|DSAN								LOC6539740|XP_002086627.1|DYAK		
N33.HOG0006176	OG0004427	n0																											LOC120448058|XP_039485742.1|DSAN								LOC6539527|XP_002086415.2|DYAK		
N33.HOG0006177	OG0004428	n0																											LOC120453904|XP_039494765.1|DSAN								LOC6536987|XP_039232262.1|DYAK		
N33.HOG0006178	OG0004429	n0																											LOC120450538|XP_039489571.1|DSAN								LOC6528143|XP_002089209.1|DYAK		
N33.HOG0006179	OG0004430	n0																											LOC120447994|XP_039485625.1|DSAN								LOC6534130|XP_002094814.1|DYAK		
N33.HOG0006180	OG0004431	n0																											LOC120451235|XP_039490663.1|DSAN								LOC6537684|XP_002098229.1|DYAK		
N33.HOG0006181	OG0004432	n0																											LOC120451234|XP_039490662.1|DSAN								LOC6537685|XP_002098230.2|DYAK		
N33.HOG0006182	OG0004433	n0																											LOC120448660|XP_039486729.1|DSAN								LOC6534593|XP_015050732.2|DYAK		
N33.HOG0006183	OG0004434	n0																											LOC120447154|XP_039484540.1|DSAN								LOC6529991|XP_002090937.1|DYAK		
N33.HOG0006184	OG0004435	n0																											LOC120444484|XP_039480098.1|DSAN								LOC6530931|XP_015052765.1|DYAK		
N33.HOG0006185	OG0004436	n0																											LOC120444428|XP_039480001.1|DSAN								LOC6529874|XP_002090831.3|DYAK		
N33.HOG0006186	OG0004437	n0																											LOC120446647|XP_039483652.1|DSAN								LOC6532173|XP_002092946.1|DYAK		
N33.HOG0006187	OG0004438	n0																											LOC120445374|XP_039481690.1|DSAN								LOC6530339|XP_002091266.1|DYAK		
N33.HOG0006188	OG0004439	n0																											LOC120444343|XP_039479850.1|DSAN								LOC6530393|XP_002091319.1|DYAK		
N33.HOG0006189	OG0004440	n0																											LOC120446040|XP_039482737.1|DSAN								LOC6531262|XP_002092071.1|DYAK		
N33.HOG0006190	OG0004441	n0																											LOC120458483|XP_039502078.1|DSAN								LOC6526482|XP_002087599.1|DYAK		
N33.HOG0006191	OG0004442	n0																											LOC120445109|XP_039481187.1|DSAN								LOC6531658|XP_002092455.1|DYAK		
N33.HOG0006192	OG0004443	n0																											LOC120449146|XP_039487415.1|DSAN								LOC6533868|XP_002094568.1|DYAK		
N33.HOG0006193	OG0004444	n0																											LOC120446858|XP_039483991.1|DSAN								LOC6531346|XP_002092150.1|DYAK		
N33.HOG0006194	OG0004445	n0																											LOC120444527|XP_039480208.1|DSAN								LOC6531983|XP_002092769.1|DYAK		
N33.HOG0006195	OG0004446	n0																											LOC120453824|XP_039494643.1|DSAN								LOC6538961|XP_015049135.1|DYAK		
N33.HOG0006196	OG0004447	n0																											LOC120451663|XP_039491472.1|DSAN								LOC6538753|XP_002099267.1|DYAK		
N33.HOG0006197	OG0004448	n0																											LOC120446486|XP_039483425.1|DSAN								LOC6531251|XP_002092060.1|DYAK		
N33.HOG0006198	OG0004449	n0																											LOC120450254|XP_039489075.1|DSAN								LOC26536417|XP_039229839.1|DYAK		
N33.HOG0006199	OG0004450	n0																											LOC120446807|XP_039483903.1|DSAN								LOC6530148|XP_002091090.1|DYAK		
N33.HOG0006200	OG0004451	n0																											LOC120445931|XP_039482526.1|DSAN								LOC6530137|XP_002091083.1|DYAK		
N33.HOG0006201	OG0004452	n0																											LOC120446533|XP_039483480.1|DSAN								LOC6530928|XP_002091770.1|DYAK		
N33.HOG0006202	OG0004453	n0																											LOC120447001|XP_039484239.1|DSAN								LOC6531135|XP_002091969.1|DYAK		
N33.HOG0006203	OG0004454	n0																											LOC120451202|XP_039490588.1|DSAN								LOC6536749|XP_002097321.1|DYAK		
N33.HOG0006204	OG0004455	n0																											LOC120448851|XP_039486992.1|DSAN								LOC6539609|XP_002086497.2|DYAK		
N33.HOG0006205	OG0004456	n0																											LOC120456285|XP_039498960.1|DSAN								LOC6523803|XP_002099678.1|DYAK		
N33.HOG0006206	OG0004457	n0																											LOC120448627|XP_039486678.1|DSAN								LOC6533742|XP_039229558.1|DYAK		
N33.HOG0006207	OG0004458	n0																											LOC120449300|XP_039487625.1|DSAN								LOC6533770|XP_002094474.2|DYAK		
N33.HOG0006208	OG0004459	n0																											LOC120450212|XP_039489017.1|DSAN								LOC6533932|XP_015050340.1|DYAK		
N33.HOG0006209	OG0004460	n0																											LOC120450256|XP_039489080.1|DSAN								LOC6534337|XP_002095017.1|DYAK		
N33.HOG0006210	OG0004461	n0																											LOC120449017|XP_039487228.1|DSAN								LOC6534471|XP_002095148.1|DYAK		
N33.HOG0006211	OG0004462	n0																											LOC120449443|XP_039487850.1|DSAN								LOC6534995|XP_002095665.2|DYAK		
N33.HOG0006212	OG0004463	n0																											LOC120448733|XP_039486842.1|DSAN								LOC6535182|XP_039230236.1|DYAK		
N33.HOG0006213	OG0004464	n0																											LOC120450177|XP_039488969.1|DSAN								LOC6534029|XP_002094716.1|DYAK		
N33.HOG0006214	OG0004465	n0																											LOC120448344|XP_039486240.1|DSAN								LOC6539669|XP_002086554.2|DYAK		
N33.HOG0006215	OG0004466	n0																											LOC120449759|XP_039488329.1|DSAN								LOC6535001|XP_002095671.2|DYAK		
N33.HOG0006216	OG0004467	n0																											LOC120448856|XP_039486997.1|DSAN								LOC26534720|XP_015045014.1|DYAK		
N33.HOG0006217	OG0004468	n0																											LOC120448855|XP_039486996.1|DSAN								LOC6534847|XP_002095519.2|DYAK		
N33.HOG0006218	OG0004469	n0																											LOC120449190|XP_039487478.1|DSAN								LOC6539582|XP_002086470.3|DYAK		
N33.HOG0006219	OG0004470	n0																											LOC120445247|XP_039481455.1|DSAN								LOC6529557|XP_002090554.3|DYAK		
N33.HOG0006220	OG0004471	n0																											LOC120451612|XP_039491386.1|DSAN								LOC6537702|XP_039231342.1|DYAK		
N33.HOG0006221	OG0004472	n0																											LOC120458210|XP_039501721.1|DSAN								LOC6528798|XP_002089830.1|DYAK		
N33.HOG0006222	OG0004473	n0																											LOC120445983|XP_039482649.1|DSAN								LOC26536250|XP_015052965.2|DYAK		
N33.HOG0006223	OG0004474	n0																											LOC120445982|XP_039482648.1|DSAN								LOC6530201|XP_002091139.1|DYAK		
N33.HOG0006224	OG0004475	n0																											LOC120454672|XP_039496122.1|DSAN								LOC6536894|XP_002097463.1|DYAK		
N33.HOG0006225	OG0004476	n0																											LOC120458834|XP_039502591.1|DSAN								LOC6528131|XP_002089198.1|DYAK		
N33.HOG0006226	OG0004477	n0																											LOC120448079|XP_039485789.1|DSAN								LOC6528549|XP_002089594.1|DYAK		
N33.HOG0006227	OG0004478	n0																											LOC120444922|XP_039480853.1|DSAN								LOC6530392|XP_039228465.1|DYAK		
N33.HOG0006228	OG0004479	n0																											LOC120445418|XP_039481768.1|DSAN								LOC6531930|XP_002092716.2|DYAK		
N33.HOG0006229	OG0004480	n0																											LOC120455185|XP_039497057.1|DSAN								LOC6526167|XP_002101977.1|DYAK		
N33.HOG0006230	OG0004481	n0																											LOC120447004|XP_039484244.1|DSAN								LOC6531133|XP_039228398.1|DYAK		
N33.HOG0006231	OG0004482	n0																											LOC120453406|XP_039494030.1|DSAN								LOC6538938|XP_015049127.1|DYAK		
N33.HOG0006232	OG0004483	n0																											LOC120444800|XP_039480681.1|DSAN								LOC6531923|XP_002092709.1|DYAK		
N33.HOG0006233	OG0004484	n0																											LOC120452391|XP_039492540.1|DSAN								LOC6537604|XP_002098150.1|DYAK		
N33.HOG0006234	OG0004485	n6																											LOC120455288|XP_039497261.1|DSAN								LOC6540544|XP_039228263.1|DYAK		
N33.HOG0006235	OG0004486	n0																											LOC120447106|XP_039484451.1|DSAN								LOC6531255|XP_002092064.1|DYAK		
N33.HOG0006236	OG0004487	n0																											LOC120450348|XP_039489257.1|DSAN								LOC6534366|XP_002095044.2|DYAK		
N33.HOG0006237	OG0004488	n0																											LOC120443738|XP_039478927.1|DSAN								LOC6528351|XP_002089400.1|DYAK		
N33.HOG0006238	OG0004489	n0																											LOC120450428|XP_039489372.1|DSAN								LOC6532404|XP_002093155.1|DYAK		
N33.HOG0006239	OG0004490	n0																											LOC120445705|XP_039482199.1|DSAN								LOC6530061|XP_002091007.1|DYAK		
N33.HOG0006240	OG0004491	n0																											LOC120458011|XP_039501443.1|DSAN								LOC6527106|XP_039227342.1|DYAK		
N33.HOG0006241	OG0004492	n0																											LOC120447521|XP_039484886.1|DSAN								LOC6539709|XP_002086594.1|DYAK		
N33.HOG0006242	OG0004493	n3																											LOC120449520|XP_039487966.1|DSAN								LOC6533942|XP_039229971.1|DYAK		
