HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N6.HOG0004710	OG0003520	n0	LOC5566123|XP_001650503.2|AAEG		LOC115265366|XP_029725981.1|AEAL, LOC109409658|XP_029725979.1|AEAL					LOC120428064|XP_039448957.1|CPIP	LOC6032782|XP_001843323.2|CQUI																												
N6.HOG0004711	OG0003521	n0	LOC5566143|XP_021695372.1|AAEG		LOC109417298|XP_029725991.1|AEAL, LOC109417297|XP_029725996.1|AEAL					LOC120428073|XP_039448981.1|CPIP	LOC6032787|XP_038118515.1|CQUI																												
N6.HOG0004712	OG0003522	n0	LOC5566137|XP_001650495.1|AAEG		LOC109409672|XP_019538693.2|AEAL, LOC109406062|XP_019534684.2|AEAL					LOC120428076|XP_039448986.1|CPIP	LOC6032792|XP_001843331.1|CQUI																												
N6.HOG0004713	OG0003523	n0	LOC5566133|XP_001650494.1|AAEG		LOC115265371|XP_029726006.1|AEAL, LOC109406057|XP_019534677.2|AEAL					LOC120420489|XP_039439469.1|CPIP, LOC120413890|XP_039430798.1|CPIP	LOC6048078|XP_001865048.2|CQUI																												
N6.HOG0004714	OG0003524	n0	LOC5566132|XP_001650493.2|AAEG		LOC109409677|XP_029726008.1|AEAL, LOC109406067|XP_029725973.1|AEAL					LOC120428074|XP_039448984.1|CPIP	LOC6032793|XP_001843332.2|CQUI																												
N6.HOG0004715	OG0003525	n0	LOC5566126|XP_001650491.1|AAEG		LOC109409680|XP_019538699.2|AEAL, LOC109406056|XP_019534676.2|AEAL					LOC120430975|XP_039452041.1|CPIP	LOC6032794|XP_001843333.2|CQUI																												
N6.HOG0004716	OG0003526	n0	LOC5566124|XP_001650486.2|AAEG		LOC109409789|XP_019538838.2|AEAL, LOC115265375|XP_029726013.1|AEAL																																		
N6.HOG0004717	OG0003527	n0	LOC5566111|XP_001650482.1|AAEG		LOC109406058|XP_029726016.1|AEAL, LOC109409687|XP_029725968.1|AEAL					LOC120430984|XP_039452080.1|CPIP	LOC6032800|XP_038115299.1|CQUI																												
N6.HOG0004718	OG0003528	n0	LOC110681379|XP_021712813.1|AAEG, LOC110679674|XP_021710835.1|AAEG, LOC110675967|XP_021697810.1|AAEG, LOC110676863|XP_021701998.1|AAEG, LOC5569546|XP_021699469.1|AAEG, LOC5576369|XP_021695427.1|AAEG, LOC5579148|XP_021696612.1|AAEG		LOC109412959|XP_029708301.1|AEAL, LOC115270112|XP_029734992.1|AEAL, LOC109423728|XP_029734988.1|AEAL, LOC109423727|XP_019554262.2|AEAL, LOC115264337|XP_029723866.1|AEAL, LOC115265267|XP_029725557.1|AEAL, LOC109399803|XP_029709891.1|AEAL, LOC115268788|XP_029732813.1|AEAL, LOC109431708|XP_029733511.1|AEAL, LOC115254083|XP_029719305.1|AEAL, LOC109621981|XP_029722577.1|AEAL, LOC109621978|XP_029725229.1|AEAL, LOC115265865|XP_029727670.1|AEAL, LOC115264681|XP_029724521.1|AEAL, LOC115266082|XP_029727853.1|AEAL, LOC115267436|XP_029730290.1|AEAL, LOC115257616|XP_029713286.1|AEAL, LOC109419895|XP_019549725.2|AEAL, LOC115264791|XP_029724661.1|AEAL, LOC109406151|XP_019534763.1|AEAL, LOC115269484|XP_029734123.1|AEAL, LOC115257542|XP_029713129.1|AEAL, LOC109428805|XP_029724660.1|AEAL, LOC109409479|XP_029731333.1|AEAL, LOC109409509|XP_029715237.1|AEAL, LOC115269847|XP_029734487.1|AEAL, LOC115259368|XP_029715778.1|AEAL					LOC120425597|XP_039446113.1|CPIP, LOC120414991|XP_039432283.1|CPIP, LOC120423378|XP_039443096.1|CPIP, LOC120415667|XP_039433181.1|CPIP	LOC119765140|XP_038104292.1|CQUI																												
N6.HOG0004719	OG0003529	n0	LOC5570950|XP_001653417.2|AAEG		LOC109409700|XP_019538723.2|AEAL					LOC120428690|XP_039449692.1|CPIP	LOC6032817|XP_038119796.1|CQUI																												
N6.HOG0004720	OG0003530	n0	LOC5570952|XP_021695452.1|AAEG		LOC109411447|XP_019540510.1|AEAL					LOC120428693|XP_039449695.1|CPIP	LOC6032819|XP_001843356.2|CQUI																												
N6.HOG0004721	OG0003531	n0	LOC5571445|XP_001659696.2|AAEG		LOC109409711|XP_019538749.2|AEAL, LOC109411460|XP_019540529.2|AEAL					LOC120427603|XP_039448414.1|CPIP	LOC6032824|XP_001843361.1|CQUI																												
N6.HOG0004722	OG0003532	n0	LOC5571444|XP_021695478.1|AAEG		LOC109409715|XP_019538752.1|AEAL					LOC120427613|XP_039448428.1|CPIP	LOC6032827|XP_001843364.2|CQUI																												
N6.HOG0004723	OG0003533	n0	LOC5567850|XP_001657714.1|AAEG		LOC109621711|XP_019931407.2|AEAL					LOC120423003|XP_039442559.1|CPIP	LOC6031080|XP_001841925.2|CQUI																												
N6.HOG0004724	OG0003534	n4	LOC5569149|XP_021695598.1|AAEG		LOC115258397|XP_029714348.1|AEAL, LOC109621718|XP_029726171.1|AEAL					LOC120424419|XP_039444463.1|CPIP	LOC6031086|XP_038118388.1|CQUI																												
N6.HOG0004725	OG0003535	n0	LOC5569146|XP_021695603.1|AAEG		LOC109621710|XP_019931406.2|AEAL					LOC120430253|XP_039451272.1|CPIP	LOC6054045|XP_038119934.1|CQUI																												
N6.HOG0004726	OG0003536	n0	LOC110680371|XP_021711869.1|AAEG, LOC5578204|XP_001656848.2|AAEG		LOC109407825|XP_029726194.1|AEAL					LOC120421746|XP_039440953.1|CPIP	LOC6042791|XP_038121619.1|CQUI																												
N6.HOG0004727	OG0003537	n0	LOC5575741|XP_001655841.2|AAEG		LOC109409669|XP_029726231.1|AEAL					LOC120424166|XP_039444150.1|CPIP	LOC6048042|XP_001865009.1|CQUI																												
N6.HOG0004728	OG0003538	n0	LOC5575733|XP_021695723.1|AAEG, LOC110675350|XP_021695724.1|AAEG		LOC109409637|XP_019538645.2|AEAL					LOC120424173|XP_039444159.1|CPIP	LOC6041057|XP_038122268.1|CQUI																												
N6.HOG0004729	OG0003539	n0	LOC5566722|XP_021695725.1|AAEG		LOC109409596|XP_029715702.1|AEAL, LOC109622563|XP_029726242.1|AEAL					LOC120424169|XP_039444152.1|CPIP	LOC6041054|XP_038118055.1|CQUI																												
N6.HOG0004730	OG0003540	n0	LOC5571766|XP_001659898.2|AAEG		LOC109409433|XP_019538426.2|AEAL					LOC120424180|XP_039444170.1|CPIP	LOC6041030|XP_001850341.2|CQUI																												
N6.HOG0004731	OG0003541	n0	LOC5576630|XP_021695759.1|AAEG		LOC109409257|XP_029716660.1|AEAL, LOC109622533|XP_029726261.1|AEAL					LOC120417819|XP_039435959.1|CPIP	LOC6031102|XP_038117650.1|CQUI																												
N6.HOG0004732	OG0003542	n0	LOC5576629|XP_021695763.1|AAEG		LOC115265416|XP_029726270.1|AEAL					LOC120417805|XP_039435937.1|CPIP	LOC6031105|XP_038119724.1|CQUI																												
N6.HOG0004733	OG0003543	n0	LOC5576633|XP_001662790.1|AAEG		LOC109409141|XP_029726275.1|AEAL, LOC109622529|XP_019932461.2|AEAL					LOC120417813|XP_039435950.1|CPIP	LOC6031107|XP_001841952.2|CQUI																												
N6.HOG0004734	OG0003544	n0	LOC5570665|XP_001659266.1|AAEG		LOC109408917|XP_019537850.2|AEAL, LOC109622517|XP_019932442.2|AEAL					LOC120417798|XP_039435930.1|CPIP	LOC6031125|XP_038121856.1|CQUI																												
N6.HOG0004735	OG0003545	n0	LOC5571262|XP_021695920.1|AAEG		LOC109423369|XP_029726386.1|AEAL					LOC120419759|XP_039438516.1|CPIP	LOC6050940|XP_038118492.1|CQUI																												
N6.HOG0004736	OG0003546	n0	LOC5571248|XP_021695946.1|AAEG		LOC109423358|XP_019553876.2|AEAL					LOC120419751|XP_039438502.1|CPIP	LOC6043937|XP_038115058.1|CQUI, LOC119765009|XP_038115055.1|CQUI																												
N6.HOG0004737	OG0003547	n0	LOC5568483|XP_021695974.1|AAEG		LOC115265439|XP_029726420.1|AEAL, LOC115261962|XP_029719750.1|AEAL, LOC109423342|XP_019553834.1|AEAL					LOC120419505|XP_039438136.1|CPIP	LOC6045538|XP_038121077.1|CQUI																												
N6.HOG0004738	OG0003548	n0	LOC5568482|XP_011493357.2|AAEG		LOC115253596|XP_029719745.1|AEAL, LOC109423340|XP_029726422.1|AEAL					LOC120419500|XP_039438125.1|CPIP	LOC6045535|XP_038118754.1|CQUI																												
N6.HOG0004739	OG0003549	n0	LOC5568481|XP_021695981.1|AAEG		LOC109408531|XP_029719744.1|AEAL, LOC109423339|XP_029726427.1|AEAL					LOC120419503|XP_039438135.1|CPIP	LOC6045534|XP_001862889.1|CQUI																												
N6.HOG0004740	OG0003550	n0	LOC5568468|XP_001652303.1|AAEG		LOC109423330|XP_019553818.2|AEAL					LOC120429771|XP_039450762.1|CPIP	LOC6041016|XP_001850330.2|CQUI																												
N6.HOG0004741	OG0003551	n0	LOC5579328|XP_021696014.1|AAEG		LOC109423323|XP_019553798.2|AEAL					LOC120417809|XP_039435942.1|CPIP	LOC6031097|XP_001841944.1|CQUI																												
N6.HOG0004742	OG0003552	n0	LOC110675403|XP_021696024.1|AAEG		LOC115265773|XP_029727581.1|AEAL					LOC120430257|XP_039451276.1|CPIP, LOC120419775|XP_039438541.1|CPIP	LOC6043917|XP_001861502.1|CQUI																												
N6.HOG0004743	OG0003553	n0	LOC5573481|XP_021696025.1|AAEG		LOC109423318|XP_019553794.2|AEAL					LOC120419731|XP_039438457.1|CPIP, LOC120430258|XP_039451277.1|CPIP	LOC6043918|XP_001861503.2|CQUI																												
N6.HOG0004744	OG0003554	n0	LOC5577799|XP_021696028.1|AAEG		LOC115254507|XP_029707905.1|AEAL, LOC109423309|XP_019553788.2|AEAL					LOC120419746|XP_039438483.1|CPIP	LOC6043924|XP_001861507.2|CQUI																												
N6.HOG0004745	OG0003555	n0	LOC5578168|XP_021696070.1|AAEG		LOC109623144|XP_019933188.2|AEAL					LOC120417397|XP_039435358.1|CPIP	LOC6054349|XP_038118739.1|CQUI																												
N6.HOG0004746	OG0003556	n0	LOC5574103|XP_021700597.1|AAEG		LOC109623124|XP_029726485.1|AEAL, LOC115263510|XP_029722611.1|AEAL					LOC120427109|XP_039447893.1|CPIP, LOC120427466|XP_039448270.1|CPIP	LOC6050731|XP_038115046.1|CQUI																												
N6.HOG0004747	OG0003557	n0	LOC5574100|XP_001661171.1|AAEG		LOC115265453|XP_029726492.1|AEAL, LOC109623122|XP_019933164.1|AEAL					LOC120431873|XP_039452937.1|CPIP, LOC120427123|XP_039447910.1|CPIP	LOC6050735|XP_001867287.2|CQUI																												
N6.HOG0004748	OG0003558	n0	LOC5565097|XP_021696157.1|AAEG		LOC109399283|XP_029726516.1|AEAL, LOC115264448|XP_029723998.1|AEAL					LOC120414214|XP_039431247.1|CPIP	LOC6039111|XP_038119065.1|CQUI																												
N6.HOG0004749	OG0003559	n0	LOC5565095|XP_021696175.1|AAEG		LOC109399286|XP_029726533.1|AEAL					LOC120429274|XP_039450425.1|CPIP	LOC6039880|XP_038115150.1|CQUI																												
N6.HOG0004750	OG0003560	n0	LOC5564907|XP_001649256.2|AAEG		LOC109429055|XP_019560436.2|AEAL					LOC120422644|XP_039442081.1|CPIP	LOC6052189|XP_038120700.1|CQUI																												
N6.HOG0004751	OG0003561	n0	LOC5572885|XP_021696189.1|AAEG		LOC109399235|XP_019527216.2|AEAL					LOC120422627|XP_039442056.1|CPIP	LOC6043327|XP_038116068.1|CQUI																												
N6.HOG0004752	OG0003562	n0	LOC5569889|XP_021696239.1|AAEG		LOC109399217|XP_029726551.1|AEAL					LOC120422625|XP_039442053.1|CPIP	LOC6043356|XP_038116603.1|CQUI																												
N6.HOG0004753	OG0003563	n0	LOC5569898|XP_001658796.1|AAEG		LOC109399253|XP_019527237.1|AEAL					LOC120431522|XP_039452553.1|CPIP, LOC120422636|XP_039442067.1|CPIP	LOC119770433|XP_038121265.1|CQUI																												
N6.HOG0004754	OG0003564	n0	LOC110681383|XP_021712817.1|AAEG, LOC5569901|XP_001658799.2|AAEG		LOC109399186|XP_029726564.1|AEAL					LOC120431622|XP_039452667.1|CPIP	LOC6047303|XP_001864384.2|CQUI																												
N6.HOG0004755	OG0003565	n0	LOC110675493|XP_021696321.1|AAEG		LOC109419974|XP_029711979.1|AEAL, LOC109418013|XP_029726609.1|AEAL					LOC120412866|XP_039429424.1|CPIP	LOC6040748|XP_001850099.1|CQUI																												
N6.HOG0004756	OG0003566	n0	LOC5570462|XP_021696323.1|AAEG		LOC115256935|XP_029711992.1|AEAL, LOC109418021|XP_029726610.1|AEAL					LOC120422914|XP_039442413.1|CPIP	LOC6040751|XP_038117689.1|CQUI																												
N6.HOG0004757	OG0003567	n0	LOC5570461|XP_021696331.1|AAEG		LOC109418024|XP_019547727.2|AEAL, LOC109418026|XP_029711986.1|AEAL					LOC120422917|XP_039442422.1|CPIP	LOC6040753|XP_038117833.1|CQUI																												
N6.HOG0004758	OG0003568	n0	LOC5577064|XP_021696349.1|AAEG		LOC109414816|XP_029726635.1|AEAL, LOC109418032|XP_029711974.1|AEAL					LOC120423649|XP_039443455.1|CPIP	LOC6035297|XP_038116292.1|CQUI																												
N6.HOG0004759	OG0003569	n0	LOC5571867|XP_021696396.1|AAEG, LOC5564708|XP_021712809.1|AAEG		LOC109414833|XP_019544221.2|AEAL					LOC120413503|XP_039430292.1|CPIP	LOC6035323|XP_038120355.1|CQUI																												
N6.HOG0004760	OG0003570	n0	LOC5571874|XP_021696407.1|AAEG		LOC109418067|XP_029726677.1|AEAL					LOC120415771|XP_039433321.1|CPIP	LOC6041604|XP_038115527.1|CQUI																												
N6.HOG0004761	OG0003571	n0	LOC5570525|XP_001659184.2|AAEG		LOC109418097|XP_029726742.1|AEAL					LOC120427373|XP_039448167.1|CPIP	LOC6030992|XP_001841845.2|CQUI																												
N6.HOG0004762	OG0003572	n0	LOC5570536|XP_021696455.1|AAEG		LOC109418098|XP_019547827.1|AEAL					LOC120427089|XP_039447875.1|CPIP	LOC6030994|XP_038117791.1|CQUI																												
N6.HOG0004763	OG0003573	n0	LOC5570522|XP_021696464.1|AAEG		LOC115259893|XP_029716547.1|AEAL, LOC109418109|XP_019547842.2|AEAL					LOC120426403|XP_039447097.1|CPIP	LOC6047079|XP_038119963.1|CQUI																												
N6.HOG0004764	OG0003574	n0	LOC5567621|XP_001657591.2|AAEG		LOC109418128|XP_019547872.2|AEAL					LOC120427476|XP_039448279.1|CPIP	LOC6031029|XP_001841881.2|CQUI																												
N6.HOG0004765	OG0003575	n0	LOC5576612|XP_001662762.1|AAEG		LOC109413273|XP_019542547.1|AEAL, LOC115266190|XP_029728016.1|AEAL, LOC109418873|XP_029728019.1|AEAL					LOC120428985|XP_039450057.1|CPIP	LOC6031040|XP_038119823.1|CQUI																												
N6.HOG0004766	OG0003576	n0	LOC5566268|XP_021696550.1|AAEG		LOC109418936|XP_029729315.1|AEAL					LOC120432608|XP_039453789.1|CPIP	LOC6034067|XP_038117960.1|CQUI																												
N6.HOG0004767	OG0003577	n0	LOC5566289|XP_021696567.1|AAEG, LOC110681021|XP_021712475.1|AAEG		LOC109418942|XP_029733601.1|AEAL					LOC120432601|XP_039453777.1|CPIP	LOC6034075|XP_038115869.1|CQUI																												
N6.HOG0004768	OG0003578	n0	LOC5569215|XP_001658388.1|AAEG		LOC109397801|XP_029733577.1|AEAL, LOC115255796|XP_029709779.1|AEAL					LOC120427142|XP_039447935.1|CPIP	LOC6031021|XP_001841873.2|CQUI																												
N6.HOG0004769	OG0003579	n0	LOC5569212|XP_021696607.1|AAEG		LOC109418970|XP_029709782.1|AEAL, LOC109397838|XP_029733573.1|AEAL					LOC120426579|XP_039447302.1|CPIP	LOC6031017|XP_001841869.2|CQUI																												
N6.HOG0004770	OG0003580	n0	LOC5568100|XP_021696615.1|AAEG		LOC109397924|XP_029709790.1|AEAL, LOC109418980|XP_029733561.1|AEAL					LOC120426850|XP_039447580.1|CPIP	LOC6031009|XP_038120669.1|CQUI																												
N6.HOG0004771	OG0003581	n0	LOC110675582|XP_021696631.1|AAEG		LOC109398009|XP_029733543.1|AEAL, LOC109418986|XP_029709798.1|AEAL					LOC120427329|XP_039448116.1|CPIP	LOC6031003|XP_038121081.1|CQUI																												
N6.HOG0004772	OG0003582	n0	LOC5568120|XP_001652059.2|AAEG		LOC109419708|XP_029709810.1|AEAL, LOC109398227|XP_029733528.1|AEAL					LOC120425995|XP_039446592.1|CPIP	LOC6044581|XP_038116034.1|CQUI																												
N6.HOG0004773	OG0003583	n0	LOC5578232|XP_021696662.1|AAEG		LOC109419701|XP_029733504.1|AEAL, LOC109398311|XP_029709835.1|AEAL					LOC120425696|XP_039446217.1|CPIP	LOC6053463|XP_038116267.1|CQUI																												
N6.HOG0004774	OG0003584	n0	LOC5574286|XP_001661329.1|AAEG		LOC109622110|XP_019931885.2|AEAL					LOC120426360|XP_039447057.1|CPIP	LOC6039265|XP_001848900.2|CQUI																												
N6.HOG0004775	OG0003585	n0	LOC5566329|XP_001650718.1|AAEG		LOC109419680|XP_029713288.1|AEAL					LOC120425830|XP_039446386.1|CPIP	LOC6039274|XP_038114699.1|CQUI																												
N6.HOG0004776	OG0003586	n0	LOC5579064|XP_021696762.1|AAEG		LOC109410025|XP_029725918.1|AEAL, LOC109419670|XP_029725876.1|AEAL					LOC120428814|XP_039449850.1|CPIP	LOC6044073|XP_001861642.2|CQUI																												
N6.HOG0004777	OG0003587	n0	LOC5564624|XP_001648973.2|AAEG		LOC115265352|XP_029725909.1|AEAL, LOC109419662|XP_019549441.2|AEAL					LOC120425974|XP_039446562.1|CPIP	LOC119769453|XP_038117836.1|CQUI																												
N6.HOG0004778	OG0003588	n0	LOC5567128|XP_001651546.2|AAEG		LOC109419652|XP_019549425.2|AEAL, LOC115264841|XP_029724715.1|AEAL, LOC115264840|XP_029724714.1|AEAL					LOC120422331|XP_039441660.1|CPIP	LOC6047011|XP_038115470.1|CQUI																												
N6.HOG0004779	OG0003589	n0	LOC110676989|XP_021702921.1|AAEG		LOC115258164|XP_029714076.1|AEAL, LOC109419646|XP_029727555.1|AEAL					LOC120422349|XP_039441679.1|CPIP	LOC119770845|XP_038122355.1|CQUI																												
N6.HOG0004780	OG0003590	n0	LOC5574420|XP_021696838.1|AAEG		LOC109409975|XP_029725823.1|AEAL					LOC120420566|XP_039439575.1|CPIP	LOC6044667|XP_038115660.1|CQUI																												
N6.HOG0004781	OG0003591	n0	LOC5566232|XP_021696842.1|AAEG		LOC109420223|XP_029719315.1|AEAL, LOC109409970|XP_029725818.1|AEAL					LOC120429984|XP_039451013.1|CPIP	LOC6044660|XP_038117981.1|CQUI																												
N6.HOG0004782	OG0003592	n0	LOC5566211|XP_001650600.1|AAEG		LOC115261621|XP_029719384.1|AEAL, LOC109398786|XP_019526725.2|AEAL, LOC109410039|XP_019539124.2|AEAL					LOC120422847|XP_039442326.1|CPIP	LOC6042834|XP_001870831.2|CQUI																												
N6.HOG0004783	OG0003593	n0	LOC5566219|XP_021696862.1|AAEG		LOC115265237|XP_029725379.1|AEAL, LOC109409964|XP_029725786.1|AEAL, LOC109420230|XP_029725802.1|AEAL					LOC120422433|XP_039441785.1|CPIP	LOC119768844|XP_038116196.1|CQUI																												
N6.HOG0004784	OG0003594	n0	LOC5566962|XP_001651375.2|AAEG		LOC109397329|XP_029728089.1|AEAL, LOC109420193|XP_019550062.2|AEAL					LOC120415748|XP_039433289.1|CPIP	LOC6045673|XP_001862991.2|CQUI																												
N6.HOG0004785	OG0003595	n0	LOC5565647|XP_021696889.1|AAEG		LOC109397339|XP_029725766.1|AEAL, LOC109420251|XP_029725747.1|AEAL					LOC120415739|XP_039433274.1|CPIP	LOC6047372|XP_038116895.1|CQUI																												
N6.HOG0004786	OG0003596	n0	LOC5565652|XP_001650005.1|AAEG		LOC115265328|XP_029725759.1|AEAL, LOC109397340|XP_019525212.1|AEAL					LOC120415735|XP_039433264.1|CPIP	LOC6047374|XP_038119311.1|CQUI																												
N6.HOG0004787	OG0003597	n0	LOC5565650|XP_001650002.2|AAEG		LOC109420263|XP_019550146.2|AEAL, LOC109397352|XP_019525223.2|AEAL					LOC120415752|XP_039433294.1|CPIP	LOC6047377|XP_001864445.2|CQUI																												
N6.HOG0004788	OG0003598	n0	LOC5573763|XP_001654790.1|AAEG		LOC109420279|XP_019550154.1|AEAL, LOC109397358|XP_019525229.2|AEAL, LOC115265304|XP_029725671.1|AEAL					LOC120428572|XP_039449539.1|CPIP	LOC6048468|XP_001865377.2|CQUI																												
N6.HOG0004789	OG0003599	n0	LOC5573779|XP_021696930.1|AAEG		LOC109402569|XP_019530785.2|AEAL					LOC120424877|XP_039445071.1|CPIP	LOC6038821|XP_001848538.2|CQUI																												
N6.HOG0004790	OG0003600	n0	LOC5576770|XP_001662857.2|AAEG		LOC109402576|XP_029716796.1|AEAL, LOC109416471|XP_029725687.1|AEAL					LOC120424883|XP_039445081.1|CPIP	LOC6038817|XP_038120335.1|CQUI																												
N6.HOG0004791	OG0003601	n0	LOC5568893|XP_001658218.2|AAEG		LOC109417264|XP_029725738.1|AEAL, LOC109406408|XP_029725721.1|AEAL					LOC120418863|XP_039437332.1|CPIP	LOC6043695|XP_001861325.2|CQUI																												
N6.HOG0004792	OG0003602	n0	LOC5574799|XP_021697010.1|AAEG		LOC115254555|XP_029708024.1|AEAL, LOC109415738|XP_029725729.1|AEAL					LOC120418856|XP_039437317.1|CPIP	LOC6043648|XP_038115664.1|CQUI																												
N6.HOG0004793	OG0003603	n0	LOC5574896|XP_001655401.2|AAEG		LOC109414731|XP_019544110.2|AEAL, LOC115265715|XP_029727538.1|AEAL, LOC109426933|XP_019558045.2|AEAL					LOC120430196|XP_039451213.1|CPIP	LOC6040578|XP_038119148.1|CQUI																												
N6.HOG0004794	OG0003604	n0	LOC5579976|XP_001658608.1|AAEG		LOC109426941|XP_029729884.1|AEAL, LOC109414738|XP_019544115.2|AEAL					LOC120430042|XP_039451068.1|CPIP	LOC6040582|XP_038121820.1|CQUI																												
N6.HOG0004795	OG0003605	n0	LOC5568318|XP_021697072.1|AAEG		LOC109427218|XP_019558275.2|AEAL, LOC115265281|XP_029725599.1|AEAL					LOC120430147|XP_039451169.1|CPIP	LOC6044647|XP_001862129.2|CQUI																												
N6.HOG0004796	OG0003606	n0	LOC5568317|XP_001652194.1|AAEG		LOC109427229|XP_029725600.1|AEAL, LOC109406579|XP_029712395.1|AEAL					LOC120430158|XP_039451177.1|CPIP	LOC6044648|XP_038122235.1|CQUI																												
N6.HOG0004797	OG0003607	n0	LOC5568314|XP_001652191.1|AAEG		LOC109427326|XP_019558403.2|AEAL, LOC115257149|XP_029712394.1|AEAL					LOC120430016|XP_039451048.1|CPIP	LOC6044652|XP_038122233.1|CQUI																												
N6.HOG0004798	OG0003608	n0	LOC5568308|XP_021697084.1|AAEG		LOC109426573|XP_019557649.1|AEAL					LOC120422884|XP_039442378.1|CPIP	LOC6042841|XP_001870837.1|CQUI																												
N6.HOG0004799	OG0003609	n0	LOC5568291|XP_001652167.1|AAEG		LOC109426594|XP_019557675.1|AEAL					LOC120430755|XP_039451800.1|CPIP, LOC120430317|XP_039451352.1|CPIP	LOC6039543|XP_001849141.1|CQUI																												
N6.HOG0004800	OG0003610	n0	LOC5576961|XP_001663056.2|AAEG		LOC109426601|XP_019557680.2|AEAL					LOC120416555|XP_039434221.1|CPIP	LOC6039552|XP_001849149.2|CQUI																												
N6.HOG0004801	OG0003611	n0	LOC5571818|XP_021697130.1|AAEG		LOC109426658|XP_019557727.1|AEAL, LOC109426659|XP_029725565.1|AEAL					LOC120430951|XP_039452008.1|CPIP	LOC6048522|XP_038118889.1|CQUI																												
N6.HOG0004802	OG0003612	n0	LOC5571827|XP_021697152.1|AAEG		LOC115267285|XP_029730059.1|AEAL, LOC109426669|XP_019557745.2|AEAL					LOC120429260|XP_039450413.1|CPIP	LOC6048519|XP_001865428.1|CQUI																												
