HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N12.HOG0005711	OG0004116	n0										LOC117574912|XP_034114848.1|DALB			LOC108601899|XP_017845365.1|DBUS						LOC111596671|XP_023166744.2|DHYD					LOC115763826|XP_030562439.1|DNOV										LOC6632977|XP_032289727.1|DVIR			
N12.HOG0005712	OG0004117	n0										LOC117573501|XP_034112619.1|DALB			LOC108601794|XP_017845219.1|DBUS, LOC108604941|XP_033150263.1|DBUS						LOC111602224|XP_030080287.1|DHYD					LOC115758870|XP_030555522.1|DNOV										LOC6628110|XP_002052015.1|DVIR			
N12.HOG0005713	OG0004118	n0										LOC117572146|XP_034110677.1|DALB			LOC108595408|XP_017836122.1|DBUS						LOC111604374|XP_023178214.1|DHYD					LOC115767493|XP_030567661.1|DNOV										LOC6625049|XP_032293099.1|DVIR			
N12.HOG0005714	OG0004119	n0										LOC117576840|XP_034117813.1|DALB			LOC108603251|XP_017847379.1|DBUS						LOC111601335|XP_023173633.1|DHYD					LOC115765341|XP_030564711.1|DNOV, LOC115765651|XP_030565168.1|DNOV										LOC6632093|XP_002055508.2|DVIR, LOC6629395|XP_002053575.1|DVIR			
N12.HOG0005715	OG0004120	n0										LOC117573536|XP_034112702.1|DALB			LOC108604507|XP_017849498.1|DBUS						LOC111602996|XP_023176160.2|DHYD					LOC115766200|XP_030565910.1|DNOV										LOC6630095|XP_002053688.1|DVIR			
N12.HOG0005716	OG0004121	n0										LOC117571452|XP_034109490.1|DALB			LOC108599139|XP_017841416.1|DBUS						LOC111598654|XP_030081138.1|DHYD					LOC115766980|XP_030566936.1|DNOV										LOC6636554|XP_002060058.2|DVIR			
N12.HOG0005717	OG0004122	n0										LOC117576144|XP_034116602.1|DALB			LOC108601998|XP_017845486.1|DBUS						LOC111602983|XP_023176147.1|DHYD					LOC115766253|XP_030565973.1|DNOV, LOC115766073|XP_030565738.1|DNOV										LOC6630206|XP_002053709.1|DVIR			
N12.HOG0005718	OG0004123	n0										LOC117575090|XP_034115080.1|DALB			LOC108604076|XP_017848834.1|DBUS						LOC111600848|XP_023172921.1|DHYD					LOC115765690|XP_030565208.1|DNOV										LOC6629319|XP_032291413.1|DVIR			
N12.HOG0005719	OG0004124	n0										LOC117570928|XP_034108749.1|DALB			LOC108606719|XP_017852588.1|DBUS						LOC111593442|XP_030079420.1|DHYD					LOC115767394|XP_030567518.1|DNOV										LOC6633831|XP_032296563.1|DVIR			
N12.HOG0005720	OG0004125	n0										LOC117573312|XP_034112308.1|DALB			LOC108604392|XP_017849339.1|DBUS						LOC111594461|XP_023163526.1|DHYD					LOC115761237|XP_030558791.1|DNOV										LOC6633072|XP_002056144.1|DVIR			
N12.HOG0005721	OG0004126	n0										LOC117563663|XP_034097970.1|DALB, LOC117573912|XP_034113312.1|DALB			LOC108604354|XP_017849277.1|DBUS						LOC111594530|XP_023163633.2|DHYD					LOC115761333|XP_030558926.1|DNOV										LOC6633016|XP_002056137.1|DVIR			
N12.HOG0005722	OG0004127	n0										LOC117564167|XP_034098725.1|DALB			LOC108599154|XP_017841433.1|DBUS						LOC111603939|XP_023177536.1|DHYD					LOC115763357|XP_030561742.1|DNOV										LOC6634287|XP_002057754.1|DVIR			
N12.HOG0005723	OG0004128	n0										LOC117573940|XP_034113358.1|DALB			LOC108602264|XP_017845807.1|DBUS						LOC111599553|XP_023170987.1|DHYD					LOC115759526|XP_030556335.1|DNOV										LOC6629282|XP_002054690.1|DVIR			
N12.HOG0005724	OG0004129	n0										LOC117572419|XP_034111097.1|DALB			LOC108596870|XP_017838534.1|DBUS						LOC111595638|XP_023165220.2|DHYD					LOC115761122|XP_030558619.1|DNOV										LOC6626325|XP_032292628.1|DVIR			
N12.HOG0005725	OG0004130	n0										LOC117572602|XP_034111432.1|DALB			LOC108607218|XP_017853375.1|DBUS						LOC111602821|XP_030080087.1|DHYD					LOC115766488|XP_030566310.1|DNOV, LOC115766489|XP_030566312.1|DNOV										LOC6631380|XP_002055652.2|DVIR			
N12.HOG0005726	OG0004131	n0										LOC117574844|XP_034114731.1|DALB			LOC108602202|XP_017845740.1|DBUS						LOC111604628|XP_023178525.1|DHYD					LOC115770731|XP_030571993.1|DNOV										LOC6630330|XP_002053351.2|DVIR			
N12.HOG0005727	OG0004132	n0										LOC117566970|XP_034102519.1|DALB			LOC108601145|XP_017844562.1|DBUS						LOC111603675|XP_030081542.1|DHYD					LOC115769773|XP_030570598.1|DNOV										LOC6622293|XP_002047240.2|DVIR			
N12.HOG0005728	OG0004133	n0										LOC117578394|XP_034119733.1|DALB			LOC108594446|XP_017835109.1|DBUS						LOC111595409|XP_023164890.1|DHYD					LOC115760297|XP_030557444.1|DNOV										LOC6628927|XP_002052350.1|DVIR			
N12.HOG0005729	OG0004134	n0										LOC117573132|XP_034111954.1|DALB			LOC108603184|XP_017847234.1|DBUS						LOC111598566|XP_023169635.2|DHYD					LOC115760405|XP_030557572.1|DNOV										LOC6636748|XP_002060209.2|DVIR			
N12.HOG0005730	OG0004135	n0										LOC117576084|XP_034116523.1|DALB			LOC108603188|XP_033150035.1|DBUS						LOC111601526|XP_030078793.1|DHYD					LOC115770647|XP_030571868.1|DNOV										LOC6631260|XP_032293583.1|DVIR			
N12.HOG0005731	OG0004136	n0										LOC117574583|XP_034114357.1|DALB			LOC108602808|XP_017846526.1|DBUS						LOC111599293|XP_023170664.2|DHYD					LOC115763856|XP_030562491.1|DNOV										LOC6632856|XP_002056667.1|DVIR			
N12.HOG0005732	OG0004137	n0										LOC117570693|XP_034108387.1|DALB			LOC108595915|XP_017836695.1|DBUS						LOC111597701|XP_023168307.1|DHYD					LOC115760921|XP_030558355.1|DNOV										LOC6625715|XP_002051047.1|DVIR			
N12.HOG0005733	OG0004138	n0										LOC117567971|XP_034104170.1|DALB			LOC108599996|XP_017842764.1|DBUS						LOC111597772|XP_023168400.1|DHYD					LOC115762934|XP_030561175.1|DNOV										LOC6624069|XP_002046261.1|DVIR			
N12.HOG0005734	OG0004139	n0										LOC117573563|XP_034112743.1|DALB			LOC108606233|XP_017851654.1|DBUS						LOC111601642|XP_023174090.2|DHYD					LOC115768065|XP_030568375.1|DNOV										LOC6635602|XP_032296137.1|DVIR			
N12.HOG0005735	OG0004140	n0										LOC117570399|XP_034107912.1|DALB			LOC108605981|XP_017851293.1|DBUS						LOC111592991|XP_023161261.1|DHYD					LOC115768982|XP_030569557.1|DNOV										LOC26531548|XP_015023613.2|DVIR			
N12.HOG0005736	OG0004141	n0										LOC117567771|XP_034103861.1|DALB			LOC108597232|XP_033148963.1|DBUS						LOC111595451|XP_023164947.2|DHYD					LOC115757909|XP_030554224.1|DNOV										LOC6626031|XP_015029419.1|DVIR			
N12.HOG0005737	OG0004142	n0										LOC117575534|XP_034115678.1|DALB			LOC108605566|XP_017850822.1|DBUS						LOC111593466|XP_023161996.2|DHYD					LOC115767326|XP_030567429.1|DNOV										LOC6633276|XP_002057135.1|DVIR			
N12.HOG0005738	OG0004143	n0										LOC117575078|XP_034115063.1|DALB			LOC108603773|XP_017848349.1|DBUS						LOC111602798|XP_023175860.1|DHYD, LOC115483791|XP_030081909.1|DHYD					LOC115764673|XP_030563720.1|DNOV										LOC6630788|XP_002054822.2|DVIR			
N12.HOG0005739	OG0004144	n0										LOC117565896|XP_034101133.1|DALB			LOC108608056|XP_017854726.2|DBUS						LOC111603692|XP_023177163.2|DHYD					LOC115759778|XP_030556704.1|DNOV										LOC6629151|XP_002052445.2|DVIR			
N12.HOG0005740	OG0004145	n0										LOC117572072|XP_034110549.1|DALB			LOC108598970|XP_017841232.1|DBUS						LOC111601057|XP_023173243.2|DHYD					LOC115770991|XP_030572343.1|DNOV										LOC6623917|XP_002046871.2|DVIR			
N12.HOG0005741	OG0004146	n0										LOC117573430|XP_034112534.1|DALB			LOC108602919|XP_017846745.1|DBUS						LOC111603022|XP_030078813.1|DHYD					LOC115770720|XP_030571978.1|DNOV										LOC6631097|XP_032291073.1|DVIR			
N12.HOG0005742	OG0004147	n0										LOC117566246|XP_034101689.1|DALB			LOC108599120|XP_017841401.2|DBUS						LOC111603882|XP_023177466.1|DHYD					LOC115763606|XP_030562094.1|DNOV										LOC6633957|XP_002057760.1|DVIR			
N12.HOG0005743	OG0004148	n0										LOC117576200|XP_034116683.1|DALB			LOC108601410|XP_033149899.1|DBUS						LOC111598280|XP_023169226.2|DHYD					LOC115761502|XP_030559129.1|DNOV										LOC6630430|XP_015027095.1|DVIR			
N12.HOG0005744	OG0004149	n0										LOC117575232|XP_034115253.1|DALB			LOC108602810|XP_017846527.1|DBUS						LOC111597163|XP_023167489.2|DHYD					LOC115763731|XP_030562288.1|DNOV										LOC6632862|XP_002056673.2|DVIR			
N12.HOG0005745	OG0004150	n0										LOC117575651|XP_034115829.1|DALB			LOC108603411|XP_017847690.1|DBUS						LOC115483789|XP_030081907.1|DHYD, LOC111602720|XP_023175737.1|DHYD					LOC115761773|XP_030559563.1|DNOV										LOC6632657|XP_002056463.1|DVIR			
N12.HOG0005746	OG0004151	n0													LOC108601780|XP_017845196.1|DBUS						LOC111594488|XP_023163564.2|DHYD					LOC115772087|XP_030573905.1|DNOV										LOC6629468|XP_002053884.1|DVIR			
N12.HOG0005747	OG0004152	n0										LOC117574897|XP_034114825.1|DALB			LOC108601989|XP_017845472.1|DBUS						LOC111598577|XP_023169651.2|DHYD					LOC115767944|XP_030568183.1|DNOV										LOC6633050|XP_002056758.2|DVIR			
N12.HOG0005748	OG0004153	n0										LOC117567259|XP_034103000.1|DALB			LOC108597259|XP_017839205.1|DBUS						LOC111605405|XP_023179674.1|DHYD					LOC115764443|XP_030563359.1|DNOV										LOC6625474|XP_002050150.1|DVIR			
N12.HOG0005749	OG0004154	n0										LOC117567892|XP_034104055.1|DALB			LOC108600212|XP_017843118.1|DBUS						LOC111604661|XP_023178586.1|DHYD					LOC115762624|XP_030560784.1|DNOV										LOC6624017|XP_002046247.1|DVIR			
N12.HOG0005750	OG0004155	n0										LOC117574999|XP_034114965.1|DALB			LOC108604121|XP_017848896.1|DBUS						LOC111603450|XP_023176806.2|DHYD					LOC115761645|XP_030559339.1|DNOV										LOC116652173|XP_032296076.1|DVIR, LOC6633137|XP_002056376.1|DVIR			
N12.HOG0005751	OG0004156	n0										LOC117575714|XP_034115940.1|DALB			LOC108602391|XP_017845992.1|DBUS						LOC111598643|XP_023169759.1|DHYD					LOC115766214|XP_030565925.1|DNOV										LOC116649754|XP_032293732.1|DVIR, LOC26531786|XP_015027943.1|DVIR, LOC6629538|XP_002053666.2|DVIR			
N12.HOG0005752	OG0004157	n0										LOC117568030|XP_034104265.1|DALB			LOC108605269|XP_017850385.1|DBUS						LOC111595945|XP_023165679.2|DHYD					LOC115766416|XP_030566197.1|DNOV										LOC6631980|XP_002055605.2|DVIR			
N12.HOG0005753	OG0004158	n0										LOC117571599|XP_034109706.1|DALB			LOC108598363|XP_017840472.2|DBUS						LOC111597570|XP_023168137.2|DHYD					LOC115770352|XP_030571450.1|DNOV										LOC6623224|XP_002047786.1|DVIR			
N12.HOG0005754	OG0004159	n0										LOC117576689|XP_034117575.1|DALB			LOC108602873|XP_017846651.1|DBUS						LOC111603551|XP_023176953.1|DHYD					LOC115759625|XP_030556470.1|DNOV										LOC6630677|XP_002054610.1|DVIR			
N12.HOG0005755	OG0004160	n0										LOC117567885|XP_034104048.1|DALB			LOC108598467|XP_017840601.1|DBUS						LOC111596943|XP_023167166.1|DHYD					LOC115767659|XP_030567807.1|DNOV										LOC6623519|XP_002046543.1|DVIR			
N12.HOG0005756	OG0004161	n0										LOC117573555|XP_034112728.1|DALB			LOC108604080|XP_017848838.1|DBUS						LOC111602967|XP_023176115.2|DHYD					LOC115766096|XP_030565765.1|DNOV										LOC6630132|XP_015027518.1|DVIR			
N12.HOG0005757	OG0004162	n0										LOC117574231|XP_034113832.1|DALB			LOC108604194|XP_017849036.1|DBUS						LOC111593335|XP_023161814.1|DHYD					LOC115770660|XP_030571886.1|DNOV										LOC6629802|XP_002053378.1|DVIR			
N12.HOG0005758	OG0004163	n0										LOC117574821|XP_034114681.1|DALB			LOC108603919|XP_017848598.1|DBUS						LOC111592017|XP_023159777.2|DHYD					LOC115766165|XP_030565868.1|DNOV										LOC6632837|XP_002056345.1|DVIR			
N12.HOG0005759	OG0004164	n0										LOC117574267|XP_034113895.1|DALB			LOC108601493|XP_033149897.1|DBUS						LOC111599556|XP_023170991.2|DHYD					LOC115764844|XP_030563952.1|DNOV										LOC6629998|XP_032294799.1|DVIR			
N12.HOG0005760	OG0004165	n0										LOC117567066|XP_034102697.1|DALB			LOC108596396|XP_017837566.1|DBUS						LOC111601254|XP_023173522.2|DHYD					LOC115772060|XP_030573867.1|DNOV										LOC6625904|XP_015029395.1|DVIR			
N12.HOG0005761	OG0004166	n0										LOC117567699|XP_034103721.1|DALB			LOC108596755|XP_017838324.1|DBUS						LOC111600101|XP_023171830.2|DHYD					LOC115762601|XP_030560756.1|DNOV										LOC6625439|XP_002049975.1|DVIR			
N12.HOG0005762	OG0004167	n0										LOC117574977|XP_034114934.1|DALB			LOC108601918|XP_017845385.1|DBUS						LOC111604829|XP_023178821.1|DHYD					LOC115763700|XP_030562249.1|DNOV										LOC6633152|XP_002056601.2|DVIR			
N12.HOG0005763	OG0004168	n0										LOC117574293|XP_034113980.1|DALB			LOC108604714|XP_017849780.1|DBUS						LOC111593683|XP_023162344.2|DHYD					LOC115761975|XP_030559878.1|DNOV										LOC6630341|XP_002053016.1|DVIR			
N12.HOG0005764	OG0004169	n0										LOC117577718|XP_034118513.1|DALB			LOC108604969|XP_033150393.1|DBUS						LOC111602876|XP_023175971.1|DHYD					LOC115767192|XP_030567243.1|DNOV										LOC6636095|XP_002059584.3|DVIR			
N12.HOG0005765	OG0004170	n0										LOC117567840|XP_034103985.1|DALB			LOC108607077|XP_017853187.1|DBUS						LOC111601832|XP_023174428.2|DHYD					LOC115758552|XP_030555109.1|DNOV, LOC115767079|XP_030567083.1|DNOV										LOC6628154|XP_002051645.2|DVIR, LOC6635576|XP_002058990.1|DVIR			
N12.HOG0005766	OG0004171	n0										LOC117577653|XP_034118431.1|DALB			LOC108606842|XP_017852822.1|DBUS						LOC111593441|XP_023161961.2|DHYD					LOC115768609|XP_030569123.1|DNOV										LOC6636056|XP_002059520.1|DVIR			
N12.HOG0005767	OG0004172	n0										LOC117563417|XP_034097646.1|DALB			LOC108606702|XP_033150164.1|DBUS						LOC111594082|XP_023162993.1|DHYD					LOC115765251|XP_030564585.1|DNOV										LOC6631484|XP_032296108.1|DVIR			
N12.HOG0005768	OG0004173	n0										LOC117569862|XP_034107086.1|DALB			LOC108597585|XP_017839694.1|DBUS						LOC111598034|XP_023168831.1|DHYD					LOC115767456|XP_030567617.1|DNOV										LOC6626457|XP_002049146.2|DVIR			
N12.HOG0005769	OG0004174	n0										LOC117571950|XP_034110338.1|DALB			LOC108597102|XP_017838961.1|DBUS						LOC111599693|XP_023171171.2|DHYD					LOC115764559|XP_030563540.1|DNOV										LOC6635328|XP_015024693.1|DVIR			
N12.HOG0005770	OG0004175	n0										LOC117567846|XP_034103989.1|DALB			LOC108597204|XP_017839131.1|DBUS						LOC111592157|XP_023159975.1|DHYD					LOC115758161|XP_030554560.1|DNOV										LOC6624967|XP_032293009.1|DVIR			
N12.HOG0005771	OG0004176	n0										LOC117569509|XP_034106586.1|DALB			LOC108600587|XP_017843750.1|DBUS						LOC111601606|XP_023174039.1|DHYD					LOC115767158|XP_030567193.1|DNOV										LOC6624647|XP_002046591.1|DVIR			
N12.HOG0005772	OG0004177	n0										LOC117573761|XP_034113043.1|DALB			LOC108601477|XP_017844865.1|DBUS						LOC111598642|XP_023169758.2|DHYD					LOC115766150|XP_030565847.1|DNOV										LOC6629537|XP_002053665.2|DVIR			
N12.HOG0005773	OG0004178	n0										LOC117575910|XP_034116247.1|DALB			LOC108603323|XP_017847533.2|DBUS						LOC111598607|XP_023169707.2|DHYD					LOC115767937|XP_030568169.1|DNOV										LOC6633056|XP_032289840.1|DVIR			
N12.HOG0005774	OG0004179	n0										LOC117568305|XP_034104744.1|DALB			LOC108606400|XP_017851972.1|DBUS						LOC111593506|XP_023162059.1|DHYD					LOC115768486|XP_030568929.1|DNOV										LOC6633266|XP_002057147.1|DVIR			
N12.HOG0005775	OG0004180	n0										LOC117576165|XP_034116630.1|DALB			LOC108603974|XP_017848674.1|DBUS						LOC111596689|XP_030078659.1|DHYD					LOC115763751|XP_030562316.1|DNOV										LOC6632453|XP_015026160.1|DVIR			
N12.HOG0005776	OG0004181	n0										LOC117574160|XP_034113737.1|DALB			LOC108603344|XP_017847564.2|DBUS						LOC111602655|XP_023175599.2|DHYD					LOC115764606|XP_030563609.1|DNOV										LOC6630775|XP_015027765.1|DVIR			
N12.HOG0005777	OG0004182	n0										LOC117568819|XP_034105575.1|DALB			LOC108600153|XP_017843039.1|DBUS						LOC111598711|XP_023169866.2|DHYD					LOC115771252|XP_030572716.1|DNOV										LOC6622220|XP_015030826.1|DVIR			
N12.HOG0005778	OG0004183	n0										LOC117569906|XP_034107137.1|DALB			LOC108600154|XP_017843040.2|DBUS						LOC111598729|XP_023169889.2|DHYD					LOC115771141|XP_030572571.1|DNOV										LOC6623237|XP_032290616.1|DVIR			
N12.HOG0005779	OG0004184	n0										LOC117571843|XP_034110122.1|DALB			LOC108598490|XP_017840634.1|DBUS						LOC111596024|XP_023165820.1|DHYD					LOC115762733|XP_030560927.1|DNOV										LOC6624161|XP_002046305.1|DVIR			
N12.HOG0005780	OG0004185	n0										LOC117563358|XP_034097538.1|DALB			LOC108608303|XP_033150682.1|DBUS						LOC111592908|XP_023161123.2|DHYD					LOC115758859|XP_030555507.1|DNOV										LOC6627366|XP_002051673.2|DVIR			
N12.HOG0005781	OG0004186	n0										LOC117571862|XP_034110152.1|DALB			LOC108606507|XP_017852165.1|DBUS						LOC111604645|XP_023178565.1|DHYD					LOC115768864|XP_030569428.1|DNOV										LOC6633492|XP_002057351.1|DVIR			
N12.HOG0005782	OG0004187	n0										LOC117576171|XP_034116644.1|DALB, LOC117577296|XP_034118162.1|DALB			LOC108601915|XP_017845381.1|DBUS						LOC111604563|XP_023178430.2|DHYD					LOC115763848|XP_030562477.1|DNOV										LOC6632350|XP_032289839.1|DVIR			
N12.HOG0005783	OG0004188	n0										LOC117573532|XP_034112671.1|DALB			LOC108604385|XP_017849330.1|DBUS						LOC111603025|XP_023176223.2|DHYD					LOC115766244|XP_030565967.1|DNOV, LOC115766054|XP_030565692.1|DNOV										LOC6630268|XP_002053697.1|DVIR			
N12.HOG0005784	OG0004189	n0										LOC117573542|XP_034112712.1|DALB			LOC108601800|XP_017845224.1|DBUS						LOC111603026|XP_023176224.1|DHYD					LOC115766240|XP_030565962.1|DNOV, LOC115766055|XP_030565696.1|DNOV										LOC116649719|XP_032293908.1|DVIR			
N12.HOG0005785	OG0004190	n0										LOC117575614|XP_034115779.1|DALB			LOC108604600|XP_017849625.1|DBUS						LOC111603410|XP_023176757.1|DHYD					LOC115761755|XP_030559518.1|DNOV										LOC6632343|XP_032289789.1|DVIR			
N12.HOG0005786	OG0004191	n0										LOC117575621|XP_034115786.1|DALB			LOC108604413|XP_017849368.1|DBUS						LOC111603391|XP_023176722.1|DHYD					LOC115761758|XP_030559523.1|DNOV										LOC6632340|XP_002056408.1|DVIR			
N12.HOG0005787	OG0004192	n0										LOC117575500|XP_034115634.1|DALB			LOC108604822|XP_017849921.1|DBUS						LOC111597193|XP_023167531.1|DHYD					LOC115765640|XP_030565158.1|DNOV										LOC6630137|XP_002053620.1|DVIR			
N12.HOG0005788	OG0004193	n0										LOC117564156|XP_034098716.1|DALB			LOC108605826|XP_017851120.2|DBUS						LOC111602064|XP_023174746.2|DHYD					LOC115768615|XP_030569131.1|DNOV										LOC6636004|XP_002059504.2|DVIR			
N12.HOG0005789	OG0004194	n0										LOC117575721|XP_034115952.1|DALB			LOC108604540|XP_017849547.1|DBUS						LOC111601354|XP_023173654.2|DHYD					LOC115765739|XP_030565263.1|DNOV										LOC6629653|XP_002053563.1|DVIR			
N12.HOG0005790	OG0004195	n0										LOC117566993|XP_034102558.1|DALB			LOC108606958|XP_017853006.1|DBUS						LOC111596819|XP_023166954.1|DHYD					LOC115767962|XP_030568221.1|DNOV										LOC6633847|XP_002057199.1|DVIR			
N12.HOG0005791	OG0004196	n0										LOC117576806|XP_034117757.1|DALB			LOC108604168|XP_017848990.1|DBUS						LOC111596249|XP_023166148.2|DHYD					LOC115764964|XP_030564149.1|DNOV										LOC6632950|XP_002055859.2|DVIR			
N12.HOG0005792	OG0004197	n0										LOC117574755|XP_034114589.1|DALB			LOC108604356|XP_017849280.1|DBUS						LOC115482801|XP_030078770.1|DHYD, LOC111604562|XP_023178429.2|DHYD					LOC115767879|XP_030568101.1|DNOV										LOC6632365|XP_002056726.1|DVIR			
N12.HOG0005793	OG0004198	n0										LOC117576325|XP_034116884.1|DALB			LOC108595590|XP_033149698.1|DBUS, LOC108604137|XP_017848935.1|DBUS						LOC111600858|XP_023172945.1|DHYD					LOC115765766|XP_030565292.1|DNOV										LOC6629379|XP_002053543.1|DVIR			
N12.HOG0005794	OG0004199	n0										LOC117575526|XP_034115663.1|DALB			LOC108602888|XP_017846685.1|DBUS						LOC111598627|XP_023169735.2|DHYD					LOC115770915|XP_030572223.1|DNOV										LOC6629504|XP_002053166.1|DVIR			
N12.HOG0005795	OG0004200	n0										LOC117567065|XP_034102696.1|DALB			LOC108596395|XP_017837565.1|DBUS						LOC111601217|XP_023173480.2|DHYD					LOC115761453|XP_030559083.1|DNOV										LOC6626881|XP_002049718.1|DVIR			
N12.HOG0005796	OG0004201	n0										LOC117574404|XP_034114133.1|DALB			LOC108602304|XP_017845876.1|DBUS						LOC111598251|XP_023169183.2|DHYD					LOC115761230|XP_030558782.1|DNOV										LOC6630482|XP_002053758.1|DVIR			
N12.HOG0005797	OG0004202	n0										LOC117575738|XP_034115978.1|DALB			LOC108604236|XP_017849098.1|DBUS						LOC111595214|XP_023164592.1|DHYD					LOC115771877|XP_030573621.1|DNOV										LOC6630060|XP_002054282.1|DVIR			
N12.HOG0005798	OG0004203	n0										LOC117574936|XP_034114877.1|DALB			LOC108602490|XP_017846104.1|DBUS						LOC111604636|XP_023178546.1|DHYD					LOC115770697|XP_030571953.1|DNOV										LOC6630329|XP_032290362.1|DVIR			
N12.HOG0005799	OG0004204	n0										LOC117572051|XP_034110518.1|DALB			LOC108599724|XP_017842211.1|DBUS						LOC111605071|XP_023179172.2|DHYD					LOC115771398|XP_030572947.1|DNOV										LOC6624540|XP_032290933.1|DVIR			
N12.HOG0005800	OG0004205	n0										LOC117570470|XP_034108043.1|DALB			LOC108599534|XP_017841907.2|DBUS						LOC111604315|XP_023178135.1|DHYD					LOC115770469|XP_030571607.1|DNOV										LOC6622588|XP_002047973.1|DVIR			
