HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N5.HOG0005328	OG0004813	n0		LOC118458098|XP_035776161.1|AALB		LOC118507474|XP_035901872.1|ASTE																																	
N5.HOG0005329	OG0004814	n0		LOC118458288|XP_035776504.1|AALB		LOC118505038|XP_035896169.1|ASTE																																	
N5.HOG0005330	OG0004815	n0		LOC118461002|XP_035781721.1|AALB		LOC118507731|XP_035902581.1|ASTE																																	
N5.HOG0005331	OG0004816	n0		LOC118458919|XP_035777779.1|AALB		LOC118503574|XP_035892901.1|ASTE																																	
N5.HOG0005332	OG0004817	n0		LOC118457333|XP_035774720.1|AALB		LOC118507964|XP_035903186.1|ASTE																																	
N5.HOG0005333	OG0004818	n0		LOC118463260|XP_035785623.1|AALB		LOC118511920|XP_035911451.1|ASTE																																	
N5.HOG0005334	OG0004819	n0		LOC118463253|XP_035785616.1|AALB		LOC118511918|XP_035911449.1|ASTE																																	
N5.HOG0005335	OG0004820	n0		LOC118463252|XP_035785615.1|AALB		LOC118511917|XP_035911448.1|ASTE																																	
N5.HOG0005336	OG0004821	n0		LOC118462567|XP_035784258.1|AALB		LOC118511914|XP_035911439.1|ASTE																																	
N5.HOG0005337	OG0004822	n0		LOC118462571|XP_035784266.1|AALB		LOC118511928|XP_035911490.1|ASTE																																	
N5.HOG0005338	OG0004823	n0		LOC118464105|XP_035787083.1|AALB		LOC118510414|XP_035908071.1|ASTE																																	
N5.HOG0005339	OG0004824	n0		LOC118461940|XP_035783715.1|AALB		LOC118513706|XP_035915730.1|ASTE																																	
N5.HOG0005340	OG0004825	n0		LOC118464523|XP_035787853.1|AALB		LOC118511986|XP_035911619.1|ASTE																																	
N5.HOG0005341	OG0004826	n0		LOC118465924|XP_035790516.1|AALB		LOC118511970|XP_035911600.1|ASTE																																	
N5.HOG0005342	OG0004827	n0		LOC118465925|XP_035790517.1|AALB		LOC118511972|XP_035911602.1|ASTE																																	
N5.HOG0005343	OG0004828	n0		LOC118465926|XP_035790519.1|AALB		LOC118511979|XP_035911611.1|ASTE																																	
N5.HOG0005344	OG0004829	n0		LOC118460916|XP_035781562.1|AALB		LOC118502960|XP_035891616.1|ASTE																																	
N5.HOG0005345	OG0004830	n0		LOC118457016|XP_035774139.1|AALB		LOC118502992|XP_035891685.1|ASTE																																	
N5.HOG0005346	OG0004831	n0		LOC118456848|XP_035773837.1|AALB		LOC118503119|XP_035891957.1|ASTE																																	
N5.HOG0005347	OG0004832	n0		LOC118458545|XP_035777073.1|AALB		LOC118506820|XP_035900401.1|ASTE																																	
N5.HOG0005348	OG0004833	n0		LOC118460554|XP_035780842.1|AALB		LOC118505425|XP_035897080.1|ASTE																																	
N5.HOG0005349	OG0004834	n0		LOC118461654|XP_035783125.1|AALB		LOC118517170|XP_035918965.1|ASTE, LOC118505223|XP_035896643.1|ASTE																																	
N5.HOG0005350	OG0004835	n0		LOC118460452|XP_035780663.1|AALB		LOC118517168|XP_035918958.1|ASTE, LOC118505214|XP_035896620.1|ASTE																																	
N5.HOG0005351	OG0004836	n0		LOC118456263|XP_035772757.1|AALB		LOC118504295|XP_035894484.1|ASTE																																	
N5.HOG0005352	OG0004837	n0		LOC118466978|XP_035792785.1|AALB		LOC118503765|XP_035893327.1|ASTE																																	
N5.HOG0005353	OG0004838	n0		LOC118457550|XP_035775110.1|AALB		LOC118506919|XP_035900608.1|ASTE																																	
N5.HOG0005354	OG0004839	n0		LOC118457546|XP_035775101.1|AALB		LOC118506907|XP_035900590.1|ASTE																																	
N5.HOG0005355	OG0004840	n0		LOC118463418|XP_035785865.1|AALB		LOC118509343|XP_035905748.1|ASTE																																	
N5.HOG0005356	OG0004841	n0		LOC118456585|XP_035773375.1|AALB		LOC118508582|XP_035904380.1|ASTE																																	
N5.HOG0005357	OG0004842	n0		LOC118459381|XP_035778575.1|AALB		LOC118504662|XP_035895338.1|ASTE																																	
N5.HOG0005358	OG0004843	n0		LOC118458790|XP_035777524.1|AALB		LOC118503118|XP_035891956.1|ASTE																																	
N5.HOG0005359	OG0004844	n0		LOC118459556|XP_035778941.1|AALB		LOC118504427|XP_035894759.1|ASTE																																	
N5.HOG0005360	OG0004845	n0		LOC118459553|XP_035778927.1|AALB		LOC118504426|XP_035894756.1|ASTE																																	
N5.HOG0005361	OG0004846	n0		LOC118468549|XP_035795337.1|AALB		LOC118504685|XP_035895392.1|ASTE																																	
N5.HOG0005362	OG0004847	n0		LOC118456715|XP_035773644.1|AALB		LOC118505042|XP_035896187.1|ASTE																																	
N5.HOG0005363	OG0004848	n0		LOC118457955|XP_035775872.1|AALB		LOC118502863|XP_035891464.1|ASTE																																	
N5.HOG0005364	OG0004849	n1		LOC118457946|XP_035775853.1|AALB		LOC118502834|XP_035891403.1|ASTE																																	
N5.HOG0005365	OG0004850	n0		LOC118460356|XP_035780491.1|AALB		LOC118507772|XP_035902695.1|ASTE																																	
N5.HOG0005366	OG0004851	n0		LOC118461212|XP_035782166.1|AALB		LOC118507770|XP_035902684.1|ASTE																																	
N5.HOG0005367	OG0004852	n0		LOC118458280|XP_035776496.1|AALB		LOC118507778|XP_035902704.1|ASTE																																	
N5.HOG0005368	OG0004853	n0		LOC118466452|XP_035791684.1|AALB		LOC118511467|XP_035910478.1|ASTE																																	
N5.HOG0005369	OG0004854	n0		LOC118463320|XP_035785699.1|AALB		LOC118510172|XP_035907582.1|ASTE																																	
N5.HOG0005370	OG0004855	n0		LOC118463322|XP_035785706.1|AALB		LOC118510182|XP_035907597.1|ASTE																																	
N5.HOG0005371	OG0004856	n0		LOC118466455|XP_035791688.1|AALB		LOC118513116|XP_035914408.1|ASTE																																	
N5.HOG0005372	OG0004857	n0		LOC118464546|XP_035787877.1|AALB		LOC118513137|XP_035914455.1|ASTE																																	
N5.HOG0005373	OG0004858	n0		LOC118464450|XP_035787726.1|AALB		LOC118514418|XP_035917197.1|ASTE																																	
N5.HOG0005374	OG0004859	n0		LOC118465591|XP_035789850.1|AALB		LOC118514419|XP_035917201.1|ASTE																																	
N5.HOG0005375	OG0004860	n0		LOC118466396|XP_035791541.1|AALB		LOC118514426|XP_035917221.1|ASTE																																	
N5.HOG0005376	OG0004861	n0		LOC118466393|XP_035791529.1|AALB		LOC118514421|XP_035917210.1|ASTE																																	
N5.HOG0005377	OG0004862	n0		LOC118466084|XP_035790871.1|AALB		LOC118510909|XP_035909192.1|ASTE																																	
N5.HOG0005378	OG0004863	n0		LOC118463782|XP_035786500.1|AALB		LOC118512171|XP_035912150.1|ASTE																																	
N5.HOG0005379	OG0004864	n0		LOC118463789|XP_035786515.1|AALB		LOC118512178|XP_035912157.1|ASTE																																	
N5.HOG0005380	OG0004865	n0		LOC118463788|XP_035786513.1|AALB		LOC118512177|XP_035912156.1|ASTE																																	
N5.HOG0005381	OG0004866	n0		LOC118465299|XP_035789275.1|AALB		LOC118508915|XP_035904670.1|ASTE																																	
N5.HOG0005382	OG0004867	n0		LOC118464911|XP_035788570.1|AALB		LOC118512966|XP_035914085.1|ASTE																																	
N5.HOG0005383	OG0004868	n0		LOC118464914|XP_035788576.1|AALB		LOC118512954|XP_035914068.1|ASTE																																	
N5.HOG0005384	OG0004869	n0		LOC118463318|XP_035785697.1|AALB		LOC118510596|XP_035908494.1|ASTE																																	
N5.HOG0005385	OG0004870	n0		LOC118463328|XP_035785718.1|AALB		LOC118510600|XP_035908500.1|ASTE																																	
N5.HOG0005386	OG0004871	n0		LOC118465099|XP_035788924.1|AALB		LOC118512068|XP_035911847.1|ASTE																																	
N5.HOG0005387	OG0004872	n0		LOC118466121|XP_035790960.1|AALB		LOC118503195|XP_035892070.1|ASTE																																	
N5.HOG0005388	OG0004873	n0		LOC118464320|XP_035787511.1|AALB		LOC118512194|XP_035912189.1|ASTE																																	
N5.HOG0005389	OG0004874	n0		LOC118463778|XP_035786485.1|AALB		LOC118512195|XP_035912190.1|ASTE																																	
N5.HOG0005390	OG0004875	n0		LOC118456349|XP_035772905.1|AALB, LOC118466681|XP_035792193.1|AALB		LOC118512180|XP_035912160.1|ASTE																																	
N5.HOG0005391	OG0004876	n0		LOC118466685|XP_035792206.1|AALB		LOC118512182|XP_035912165.1|ASTE																																	
N5.HOG0005392	OG0004877	n0		LOC118462985|XP_035785087.1|AALB		LOC118517007|XP_035918741.1|ASTE, LOC118508918|XP_035904673.1|ASTE																																	
N5.HOG0005393	OG0004878	n0		LOC118462961|XP_035785007.1|AALB		LOC118508896|XP_035904625.1|ASTE																																	
N5.HOG0005394	OG0004879	n0		LOC118463145|XP_035785404.1|AALB		LOC118512041|XP_035911746.1|ASTE																																	
N5.HOG0005395	OG0004880	n0		LOC118463161|XP_035785440.1|AALB		LOC118512113|XP_035911981.1|ASTE																																	
N5.HOG0005396	OG0004881	n0		LOC118463148|XP_035785417.1|AALB		LOC118512054|XP_035911798.1|ASTE																																	
N5.HOG0005397	OG0004883	n0		LOC118463158|XP_035785436.1|AALB		LOC118512082|XP_035911934.1|ASTE																																	
N5.HOG0005398	OG0004884	n0		LOC118466650|XP_035792113.1|AALB		LOC118512044|XP_035911760.1|ASTE																																	
N5.HOG0005399	OG0004885	n0		LOC118466660|XP_035792151.1|AALB		LOC118512091|XP_035911948.1|ASTE																																	
N5.HOG0005400	OG0004886	n0		LOC118466659|XP_035792150.1|AALB		LOC118512089|XP_035911946.1|ASTE																																	
N5.HOG0005401	OG0004887	n0		LOC118466658|XP_035792149.1|AALB		LOC118512122|XP_035911993.1|ASTE																																	
N5.HOG0005402	OG0004888	n0		LOC118467708|XP_035794385.1|AALB		LOC118512043|XP_035911756.1|ASTE																																	
N5.HOG0005403	OG0004889	n0		LOC118467716|XP_035794411.1|AALB		LOC118514168|XP_035916722.1|ASTE																																	
N5.HOG0005404	OG0004890	n0		LOC118465205|XP_035789083.1|AALB		LOC118512098|XP_035911957.1|ASTE																																	
N5.HOG0005405	OG0004891	n0		LOC118464284|XP_035787453.1|AALB		LOC118514247|XP_035916853.1|ASTE																																	
N5.HOG0005406	OG0004892	n0		LOC118465944|XP_035790561.1|AALB		LOC118512079|XP_035911911.1|ASTE																																	
N5.HOG0005407	OG0004893	n0		LOC118463189|XP_035785510.1|AALB		LOC118508873|XP_035904569.1|ASTE																																	
N5.HOG0005408	OG0004894	n0		LOC118464462|XP_035787756.1|AALB		LOC118508880|XP_035904586.1|ASTE																																	
N5.HOG0005409	OG0004895	n0		LOC118465102|XP_035788929.1|AALB		LOC118508874|XP_035904570.1|ASTE																																	
N5.HOG0005410	OG0004896	n0		LOC118465308|XP_035789306.1|AALB		LOC118508877|XP_035904578.1|ASTE																																	
N5.HOG0005411	OG0004897	n0		LOC118465301|XP_035789288.1|AALB		LOC118508871|XP_035904567.1|ASTE																																	
N5.HOG0005412	OG0004898	n0		LOC118465316|XP_035789326.1|AALB		LOC118508867|XP_035904547.1|ASTE																																	
N5.HOG0005413	OG0004899	n0		LOC118465292|XP_035789233.1|AALB		LOC118508863|XP_035904516.1|ASTE																																	
N5.HOG0005414	OG0004900	n0		LOC118463454|XP_035785933.1|AALB		LOC118511450|XP_035910443.1|ASTE																																	
N5.HOG0005415	OG0004901	n0		LOC118464634|XP_035787973.1|AALB		LOC118513313|XP_035914794.1|ASTE																																	
N5.HOG0005416	OG0004902	n0		LOC118464650|XP_035788008.1|AALB		LOC118510474|XP_035908234.1|ASTE																																	
N5.HOG0005417	OG0004903	n0		LOC118467050|XP_035792938.1|AALB		LOC118508904|XP_035904656.1|ASTE																																	
N5.HOG0005418	OG0004904	n0		LOC118462972|XP_035785032.1|AALB		LOC118510147|XP_035907532.1|ASTE																																	
N5.HOG0005419	OG0004905	n0		LOC118463651|XP_035786288.1|AALB		LOC118510149|XP_035907539.1|ASTE																																	
N5.HOG0005420	OG0004906	n0		LOC118463075|XP_035785229.1|AALB		LOC118511513|XP_035910582.1|ASTE																																	
N5.HOG0005421	OG0004907	n0		LOC118464668|XP_035788073.1|AALB		LOC118509029|XP_035904959.1|ASTE																																	
N5.HOG0005422	OG0004908	n0				LOC118509600|XP_035906284.1|ASTE																																	
N5.HOG0005423	OG0004909	n0		LOC118466839|XP_035792543.1|AALB		LOC118509605|XP_035906295.1|ASTE																																	
N5.HOG0005424	OG0004910	n0		LOC118467079|XP_035793009.1|AALB		LOC118513076|XP_035914331.1|ASTE																																	
N5.HOG0005425	OG0004911	n0		LOC118466089|XP_035790890.1|AALB		LOC118513085|XP_035914346.1|ASTE																																	
N5.HOG0005426	OG0004912	n0		LOC118465441|XP_035789584.1|AALB		LOC118511512|XP_035910581.1|ASTE																																	
N5.HOG0005427	OG0004913	n0		LOC118464916|XP_035788579.1|AALB		LOC118512958|XP_035914075.1|ASTE																																	
N5.HOG0005428	OG0004914	n0		LOC118466983|XP_035792793.1|AALB		LOC118516917|XP_035918653.1|ASTE, LOC118510130|XP_035907497.1|ASTE																																	
N5.HOG0005429	OG0004915	n0		LOC118466990|XP_035792801.1|AALB		LOC118509107|XP_035905166.1|ASTE																																	
N5.HOG0005430	OG0004916	n0		LOC118464065|XP_035787006.1|AALB		LOC118509101|XP_035905150.1|ASTE																																	
N5.HOG0005431	OG0004917	n0		LOC118466300|XP_035791291.1|AALB		LOC118510133|XP_035907502.1|ASTE, LOC118516923|XP_035918659.1|ASTE																																	
N5.HOG0005432	OG0004918	n0		LOC118466295|XP_035791276.1|AALB		LOC118510129|XP_035907495.1|ASTE, LOC118516916|XP_035918648.1|ASTE																																	
N5.HOG0005433	OG0004919	n0		LOC118466303|XP_035791300.1|AALB		LOC118516925|XP_035918664.1|ASTE, LOC118510135|XP_035907505.1|ASTE																																	
N5.HOG0005434	OG0004920	n0		LOC118466298|XP_035791288.1|AALB		LOC118516921|XP_035918656.1|ASTE, LOC118510131|XP_035907498.1|ASTE																																	
N5.HOG0005435	OG0004921	n0		LOC118466297|XP_035791280.1|AALB		LOC118516896|XP_035918634.1|ASTE, LOC118509104|XP_035905158.1|ASTE																																	
N5.HOG0005436	OG0004922	n0		LOC118463169|XP_035785456.1|AALB		LOC118513034|XP_035914204.1|ASTE																																	
N5.HOG0005437	OG0004923	n0		LOC118464292|XP_035787467.1|AALB		LOC118509423|XP_035905904.1|ASTE																																	
N5.HOG0005438	OG0004924	n0		LOC118464728|XP_035788202.1|AALB		LOC118514460|XP_035917270.1|ASTE																																	
N5.HOG0005439	OG0004925	n0		LOC118465569|XP_035789824.1|AALB		LOC118510078|XP_035907377.1|ASTE																																	
N5.HOG0005440	OG0004926	n0		LOC118465042|XP_035788801.1|AALB		LOC118514281|XP_035916916.1|ASTE																																	
N5.HOG0005441	OG0004927	n0		LOC118466145|XP_035790998.1|AALB		LOC118510532|XP_035908373.1|ASTE																																	
N5.HOG0005442	OG0004928	n0		LOC118462530|XP_035784176.1|AALB		LOC118511367|XP_035910238.1|ASTE																																	
N5.HOG0005443	OG0004929	n0		LOC118464253|XP_035787382.1|AALB		LOC118511371|XP_035910258.1|ASTE																																	
N5.HOG0005444	OG0004930	n0		LOC118467879|XP_035794683.1|AALB		LOC118512943|XP_035914043.1|ASTE																																	
N5.HOG0005445	OG0004931	n0		LOC118465409|XP_035789524.1|AALB		LOC118512961|XP_035914080.1|ASTE																																	
N5.HOG0005446	OG0004932	n0		LOC118465399|XP_035789492.1|AALB		LOC118512951|XP_035914062.1|ASTE																																	
N5.HOG0005447	OG0004933	n0		LOC118464842|XP_035788431.1|AALB		LOC118511494|XP_035910546.1|ASTE																																	
N5.HOG0005448	OG0004934	n0		LOC118463790|XP_035786516.1|AALB		LOC118512179|XP_035912159.1|ASTE																																	
N5.HOG0005449	OG0004935	n0		LOC118464660|XP_035788054.1|AALB		LOC118510564|XP_035908442.1|ASTE																																	
N5.HOG0005450	OG0004936	n0		LOC118463469|XP_035785952.1|AALB		LOC118509631|XP_035906410.1|ASTE																																	
N5.HOG0005451	OG0004937	n0		LOC118464623|XP_035787962.1|AALB		LOC118512438|XP_035912792.1|ASTE																																	
N5.HOG0005452	OG0004938	n0		LOC118462804|XP_035784700.1|AALB																																			
N5.HOG0005453	OG0004939	n0		LOC118462815|XP_035784727.1|AALB		LOC118510502|XP_035908298.1|ASTE																																	
N5.HOG0005454	OG0004940	n0		LOC118462806|XP_035784702.1|AALB		LOC118510496|XP_035908283.1|ASTE																																	
N5.HOG0005455	OG0004941	n0		LOC118463711|XP_035786397.1|AALB		LOC118510493|XP_035908278.1|ASTE																																	
N5.HOG0005456	OG0004942	n0		LOC118467458|XP_035793862.1|AALB		LOC118510490|XP_035908275.1|ASTE																																	
N5.HOG0005457	OG0004943	n0		LOC118467459|XP_035793863.1|AALB		LOC118510491|XP_035908276.1|ASTE																																	
N5.HOG0005458	OG0004944	n0		LOC118465738|XP_035790093.1|AALB		LOC118514264|XP_035916874.1|ASTE																																	
N5.HOG0005459	OG0004945	n0		LOC118463010|XP_035785135.1|AALB		LOC118514488|XP_035917304.1|ASTE																																	
N5.HOG0005460	OG0004946	n0		LOC118467415|XP_035793791.1|AALB		LOC118510516|XP_035908333.1|ASTE																																	
N5.HOG0005461	OG0004947	n0		LOC118463506|XP_035785998.1|AALB		LOC118510526|XP_035908363.1|ASTE																																	
N5.HOG0005462	OG0004948	n0		LOC118465785|XP_035790212.1|AALB		LOC118510527|XP_035908364.1|ASTE																																	
