HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N35.HOG0009011	OG0007256	n0																					LOC117143704|XP_033164391.1|DMAU									LOC6726813|XP_002102220.1|DSIM							
N35.HOG0009012	OG0007257	n0																					LOC117142912|XP_033163088.1|DMAU									LOC6727853|XP_002103208.2|DSIM							
N35.HOG0009013	OG0007258	n0																					LOC117142915|XP_033163091.1|DMAU									LOC6727851|XP_039151434.1|DSIM							
N35.HOG0009014	OG0007259	n0																					LOC117146459|XP_033168579.1|DMAU									LOC27208051|XP_016037618.1|DSIM							
N35.HOG0009015	OG0007260	n0																					LOC117141470|XP_033160824.1|DMAU									LOC6737786|XP_002084614.1|DSIM							
N35.HOG0009016	OG0007261	n0																					LOC117136362|XP_033153124.1|DMAU									LOC6734914|XP_002081911.2|DSIM							
N35.HOG0009017	OG0007262	n0																					LOC117146733|XP_033169070.1|DMAU									LOC27206369|XP_016037760.1|DSIM							
N35.HOG0009018	OG0007263	n0																					LOC117141152|XP_033160382.1|DMAU									LOC6738853|XP_002085653.1|DSIM							
N35.HOG0009019	OG0007264	n0																					LOC117141910|XP_033161520.1|DMAU									LOC6739107|XP_016032957.1|DSIM							
N35.HOG0009020	OG0007265	n0																					LOC117148626|XP_033172010.1|DMAU									LOC6725298|XP_002106316.1|DSIM							
N35.HOG0009021	OG0007266	n0																					LOC117142455|XP_033162322.1|DMAU									LOC6727318|XP_039151095.1|DSIM							
N35.HOG0009022	OG0007267	n0																					LOC117143793|XP_033164526.1|DMAU									LOC6727610|XP_002102989.1|DSIM							
N35.HOG0009023	OG0007268	n0																					LOC117138351|XP_033156287.1|DMAU									LOC6735059|XP_002082036.1|DSIM							
N35.HOG0009024	OG0007269	n0																					LOC117146466|XP_033168593.1|DMAU									LOC6724847|XP_016037630.1|DSIM							
N35.HOG0009025	OG0007270	n0																					LOC117143499|XP_033164107.1|DMAU									LOC6728115|XP_016034736.1|DSIM							
N35.HOG0009026	OG0007271	n0																					LOC117144690|XP_033165905.1|DMAU									LOC6727918|XP_002103273.1|DSIM							
N35.HOG0009027	OG0007272	n0																					LOC117140930|XP_033160016.1|DMAU									LOC6736917|XP_002083764.1|DSIM							
N35.HOG0009028	OG0007273	n0																					LOC117145810|XP_033167503.1|DMAU									LOC6728559|XP_016035194.1|DSIM							
N35.HOG0009029	OG0007274	n0																					LOC117145087|XP_033166494.1|DMAU									LOC6728702|XP_016035371.1|DSIM							
N35.HOG0009030	OG0007275	n0																					LOC117140576|XP_033159466.1|DMAU									LOC6736665|XP_016030287.1|DSIM							
N35.HOG0009031	OG0007276	n0																					LOC117140493|XP_033159346.1|DMAU									LOC27208413|XP_016030286.1|DSIM							
N35.HOG0009032	OG0007277	n0																					LOC117140112|XP_033158765.1|DMAU									LOC6739022|XP_016032860.1|DSIM							
N35.HOG0009033	OG0007278	n0																					LOC117139646|XP_033157999.1|DMAU									LOC6737364|XP_002084202.1|DSIM							
N35.HOG0009034	OG0007279	n0																					LOC117140903|XP_033159964.1|DMAU									LOC6737498|XP_016031293.1|DSIM							
N35.HOG0009035	OG0007280	n0																					LOC117139581|XP_033157881.1|DMAU									LOC6738953|XP_016032781.1|DSIM							
N35.HOG0009036	OG0007281	n0																					LOC117143263|XP_033163724.1|DMAU									LOC6729623|XP_002104931.1|DSIM							
N35.HOG0009037	OG0007282	n0																					LOC117143261|XP_033163723.1|DMAU									LOC6729624|XP_016036259.1|DSIM							
N35.HOG0009038	OG0007283	n0																					LOC117145110|XP_033166521.1|DMAU									LOC6729718|XP_002105024.1|DSIM							
N35.HOG0009039	OG0007284	n0																					LOC117142615|XP_033162591.1|DMAU									LOC6727542|XP_002102922.1|DSIM							
N35.HOG0009040	OG0007285	n0																					LOC117148121|XP_033171234.1|DMAU									LOC6726456|XP_002107413.3|DSIM							
N35.HOG0009041	OG0007286	n0																					LOC117148119|XP_033171229.1|DMAU									LOC6726457|XP_016040035.1|DSIM							
N35.HOG0009042	OG0007287	n0																					LOC117141909|XP_033161519.1|DMAU									LOC6730496|XP_002077677.1|DSIM							
N35.HOG0009043	OG0007288	n0																					LOC117146887|XP_033169375.1|DMAU									LOC6725280|XP_039153752.1|DSIM							
N35.HOG0009044	OG0007289	n0																					LOC117148053|XP_033171128.1|DMAU									LOC27206361|XP_016038280.1|DSIM							
N35.HOG0009045	OG0007290	n0																					LOC117144709|XP_033165940.1|DMAU									LOC6727597|XP_002102976.1|DSIM							
N35.HOG0009046	OG0007291	n0																					LOC117147072|XP_033169724.1|DMAU									LOC6725150|XP_016038149.1|DSIM							
N35.HOG0009047	OG0007292	n0																					LOC117147888|XP_033170863.1|DMAU									LOC6726073|XP_002107055.2|DSIM							
N35.HOG0009048	OG0007293	n0																					LOC117144520|XP_033165630.1|DMAU									LOC27206843|XP_039150612.1|DSIM							
N35.HOG0009049	OG0007294	n0																					LOC117143025|XP_033163298.1|DMAU									LOC6728025|XP_002103377.1|DSIM							
N35.HOG0009050	OG0007295	n0																					LOC117143667|XP_033164339.1|DMAU									LOC6727925|XP_002103280.1|DSIM							
N35.HOG0009051	OG0007296	n0																					LOC117145846|XP_033167550.1|DMAU									LOC6729996|XP_016036761.1|DSIM							
N35.HOG0009052	OG0007297	n0																					LOC117145877|XP_033167593.1|DMAU									LOC6727670|XP_016034257.1|DSIM							
N35.HOG0009053	OG0007298	n0																					LOC117144935|XP_033166278.1|DMAU									LOC6726810|XP_016033313.1|DSIM							
N35.HOG0009054	OG0007299	n0																					LOC117144598|XP_033165778.1|DMAU									LOC27209373|XP_016035541.1|DSIM							
N35.HOG0009055	OG0007300	n0																					LOC117142914|XP_033163090.1|DMAU									LOC6727856|XP_039151432.1|DSIM							
N35.HOG0009056	OG0007301	n0																					LOC117145435|XP_033166974.1|DMAU									LOC6726861|XP_002102263.1|DSIM							
N35.HOG0009057	OG0007302	n0																					LOC117142251|XP_033161999.1|DMAU									LOC27207284|XP_016033300.1|DSIM							
N35.HOG0009058	OG0007303	n0																					LOC117146822|XP_033169267.1|DMAU									LOC6725667|XP_002106673.1|DSIM							
N35.HOG0009059	OG0007304	n0																					LOC117149287|XP_033172654.1|DMAU									LOC6732322|XP_002079450.1|DSIM							
N35.HOG0009060	OG0007305	n0																					LOC117139067|XP_033157068.1|DMAU									LOC27208190|XP_016032400.1|DSIM							
N35.HOG0009061	OG0007306	n0																					LOC117139062|XP_033157062.1|DMAU									LOC6739662|XP_002076556.1|DSIM							
N35.HOG0009062	OG0007307	n0																					LOC117143768|XP_033164487.1|DMAU									LOC6727871|XP_016034453.1|DSIM							
N35.HOG0009063	OG0007308	n0																					LOC117145101|XP_033166512.1|DMAU									LOC6729851|XP_002105154.1|DSIM							
N35.HOG0009064	OG0007309	n0																					LOC117143316|XP_033163850.1|DMAU									LOC6729738|XP_016036399.1|DSIM							
N35.HOG0009065	OG0007310	n0																					LOC117144430|XP_033165466.1|DMAU									LOC6729384|XP_016036027.1|DSIM							
N35.HOG0009066	OG0007311	n0																					LOC117145037|XP_033166435.1|DMAU									LOC6729387|XP_016036029.2|DSIM							
N35.HOG0009067	OG0007312	n0																					LOC117136977|XP_033154043.1|DMAU									LOC6734752|XP_002081755.1|DSIM							
N35.HOG0009068	OG0007313	n0																					LOC117148330|XP_033171555.1|DMAU									LOC6725418|XP_002106434.1|DSIM							
N35.HOG0009069	OG0007314	n0																					LOC117148157|XP_033171282.1|DMAU									LOC6724919|XP_039152529.1|DSIM							
N35.HOG0009070	OG0007315	n0																					LOC117147260|XP_033169972.1|DMAU									LOC6725631|XP_039153542.1|DSIM							
N35.HOG0009071	OG0007316	n0																					LOC117145924|XP_033167675.1|DMAU									LOC6727410|XP_002102795.1|DSIM							
N35.HOG0009072	OG0007317	n0																					LOC117143874|XP_033164650.1|DMAU									LOC6726882|XP_002102284.1|DSIM							
N35.HOG0009073	OG0007318	n0																					LOC117143872|XP_033164645.1|DMAU									LOC6726881|XP_016033393.1|DSIM							
N35.HOG0009074	OG0007319	n0																					LOC117141855|XP_033161422.1|DMAU									LOC6737812|XP_002084640.1|DSIM							
N35.HOG0009075	OG0007320	n0																					LOC117144688|XP_033165903.1|DMAU									LOC6728660|XP_016035312.1|DSIM							
N35.HOG0009076	OG0007321	n0																					LOC117148680|XP_033172110.1|DMAU									LOC6724942|XP_016037807.1|DSIM							
N35.HOG0009077	OG0007322	n0																					LOC117146474|XP_033168604.1|DMAU									LOC6724833|XP_039153052.1|DSIM							
N35.HOG0009078	OG0007323	n0																					LOC117148886|XP_033172479.1|DMAU									LOC6724789|XP_016037564.1|DSIM							
N35.HOG0009079	OG0007324	n0																					LOC117144161|XP_033165087.1|DMAU									LOC6726835|XP_016033341.1|DSIM							
N35.HOG0009080	OG0007325	n0																					LOC117142453|XP_033162319.1|DMAU									LOC6729133|XP_016035778.1|DSIM							
N35.HOG0009081	OG0007326	n0																					LOC117144160|XP_033165083.1|DMAU									LOC6726837|XP_016033342.1|DSIM							
N35.HOG0009082	OG0007327	n0																					LOC117139898|XP_033158469.1|DMAU									LOC6736570|XP_002083432.1|DSIM							
N35.HOG0009083	OG0007328	n0																					LOC117143577|XP_033164212.1|DMAU									LOC27208122|XP_039150767.1|DSIM							
N35.HOG0009084	OG0007329	n0																					LOC117144929|XP_033166273.1|DMAU									LOC6729592|XP_002104900.2|DSIM							
N35.HOG0009085	OG0007330	n0																					LOC117147003|XP_033169574.1|DMAU									LOC6726326|XP_039153712.1|DSIM							
N35.HOG0009086	OG0007331	n0																					LOC117148657|XP_033172056.1|DMAU									LOC6724780|XP_002105822.2|DSIM							
N35.HOG0009087	OG0007332	n0																					LOC117146513|XP_033168665.1|DMAU									LOC6726600|XP_016040275.1|DSIM							
N35.HOG0009088	OG0007333	n0																					LOC117146053|XP_033167883.1|DMAU									LOC6727822|XP_002103183.1|DSIM							
N35.HOG0009089	OG0007334	n0																					LOC117139439|XP_033157634.1|DMAU									LOC27206527|XP_039147167.1|DSIM							
N35.HOG0009090	OG0007335	n0																					LOC117140000|XP_033158598.1|DMAU									LOC6737399|XP_016031155.1|DSIM							
N35.HOG0009091	OG0007336	n0																					LOC117148303|XP_033171514.1|DMAU									LOC6725792|XP_002106789.2|DSIM							
N35.HOG0009092	OG0007337	n0																					LOC117140607|XP_033159508.1|DMAU									LOC6738460|XP_016032291.1|DSIM							
N35.HOG0009093	OG0007338	n0																					LOC117141965|XP_033161653.1|DMAU									LOC27209318|XP_016030219.1|DSIM							
N35.HOG0009094	OG0007339	n0																					LOC117142767|XP_033162840.1|DMAU									LOC6728860|XP_002104194.2|DSIM							
N35.HOG0009095	OG0007340	n0																					LOC117142233|XP_033161976.1|DMAU									LOC6727631|XP_039151427.1|DSIM							
N35.HOG0009096	OG0007341	n0																					LOC117143066|XP_033163414.1|DMAU									LOC6726817|XP_039150951.1|DSIM							
N35.HOG0009097	OG0007342	n0																					LOC117145217|XP_033166677.1|DMAU									LOC6729976|XP_016036752.1|DSIM							
N35.HOG0009098	OG0007343	n0																					LOC117144325|XP_033165329.1|DMAU									LOC6729415|XP_002104730.1|DSIM							
N35.HOG0009099	OG0007344	n0																					LOC117150357|XP_033173107.1|DMAU									LOC6730561|XP_002077740.1|DSIM							
N35.HOG0009100	OG0007345	n0																					LOC117142240|XP_033161984.1|DMAU									LOC6729417|XP_002104732.1|DSIM							
N35.HOG0009101	OG0007346	n0																					LOC117140818|XP_033159814.1|DMAU									LOC6736771|XP_002083627.1|DSIM							
N35.HOG0009102	OG0007347	n0																					LOC117146396|XP_033168463.1|DMAU									LOC6725966|XP_039153183.1|DSIM							
N35.HOG0009103	OG0007348	n0																					LOC117146388|XP_033168452.1|DMAU									LOC6725971|XP_016039333.1|DSIM							
N35.HOG0009104	OG0007349	n0																					LOC117146384|XP_033168446.1|DMAU									LOC6725969|XP_016039331.1|DSIM							
N35.HOG0009105	OG0007350	n0																					LOC117148933|XP_033172547.1|DMAU									LOC6725181|XP_002106205.1|DSIM							
N35.HOG0009106	OG0007351	n0																					LOC117139628|XP_033157974.1|DMAU									LOC6738047|XP_016031877.1|DSIM							
N35.HOG0009107	OG0007352	n0																					LOC117138036|XP_033155739.1|DMAU									LOC6734208|XP_002081237.1|DSIM							
N35.HOG0009108	OG0007353	n0																					LOC117143285|XP_033163755.1|DMAU									LOC6726773|XP_016033256.1|DSIM							
N35.HOG0009109	OG0007354	n0																					LOC117148421|XP_033171681.1|DMAU									LOC6726303|XP_016039844.1|DSIM							
N35.HOG0009110	OG0007355	n0																					LOC117142481|XP_033162391.1|DMAU									LOC6726867|XP_016033368.1|DSIM							
N35.HOG0009111	OG0007356	n0																					LOC117138150|XP_033155918.1|DMAU									LOC6733660|XP_016026620.1|DSIM							
N35.HOG0009112	OG0007357	n0																					LOC117145240|XP_033166707.1|DMAU									LOC6726969|XP_039151809.1|DSIM							
N35.HOG0009113	OG0007358	n0																					LOC117144731|XP_033165966.1|DMAU									LOC6727900|XP_016034515.1|DSIM							
N35.HOG0009114	OG0007359	n0																					LOC117144904|XP_033166226.1|DMAU									LOC6729838|XP_016036555.1|DSIM							
N35.HOG0009115	OG0007360	n0																					LOC117142527|XP_033162463.1|DMAU									LOC6728048|XP_002103400.1|DSIM							
N35.HOG0009116	OG0007361	n0																					LOC117148881|XP_033172460.1|DMAU									LOC6724785|XP_016037545.1|DSIM							
N35.HOG0009117	OG0007362	n0																					LOC117137494|XP_033154867.1|DMAU									LOC6732766|XP_002079879.1|DSIM							
N35.HOG0009118	OG0007363	n0																					LOC117147739|XP_033170629.1|DMAU									LOC6725068|XP_002106096.1|DSIM							
N35.HOG0009119	OG0007364	n0																					LOC117147737|XP_033170625.1|DMAU									LOC6725069|XP_039152562.1|DSIM							
N35.HOG0009120	OG0007365	n0																					LOC117147382|XP_033170145.1|DMAU									LOC6725084|XP_039153343.1|DSIM							
N35.HOG0009121	OG0007366	n0																					LOC117143052|XP_033163392.1|DMAU									LOC6727479|XP_016034068.1|DSIM							
N35.HOG0009122	OG0007367	n0																					LOC117139030|XP_033157021.1|DMAU									LOC6736728|XP_016030351.1|DSIM							
N35.HOG0009123	OG0007368	n0																					LOC117142731|XP_033162792.1|DMAU									LOC6727255|XP_016033761.1|DSIM							
N35.HOG0009124	OG0007369	n0																					LOC117143154|XP_033163546.1|DMAU									LOC6727647|XP_039150521.1|DSIM							
N35.HOG0009125	OG0007370	n0																					LOC117137990|XP_033155665.1|DMAU									LOC6733497|XP_002080554.2|DSIM							
N35.HOG0009126	OG0007371	n0																					LOC117142364|XP_033162182.1|DMAU									LOC6730032|XP_002105325.2|DSIM							
N35.HOG0009127	OG0007372	n0																					LOC117143391|XP_033163967.1|DMAU									LOC6728848|XP_002104182.2|DSIM							
N35.HOG0009128	OG0007373	n0																					LOC117147854|XP_033170820.1|DMAU									LOC6725988|XP_002106970.1|DSIM							
N35.HOG0009129	OG0007374	n0																					LOC117146960|XP_033169513.1|DMAU									LOC6725510|XP_016038651.1|DSIM							
N35.HOG0009130	OG0007375	n0																					LOC117147261|XP_033169973.1|DMAU									LOC6725482|XP_016038591.2|DSIM							
N35.HOG0009131	OG0007376	n0																					LOC117146394|XP_033168459.1|DMAU									LOC6725974|XP_016039335.1|DSIM							
N35.HOG0009132	OG0007377	n0																					LOC117147118|XP_033169777.1|DMAU									LOC6726152|XP_002107128.1|DSIM							
N35.HOG0009133	OG0007378	n0																					LOC117146525|XP_033168682.1|DMAU									LOC6726482|XP_039153981.1|DSIM							
N35.HOG0009134	OG0007379	n0																					LOC117148776|XP_033172263.1|DMAU									LOC6726052|XP_016039438.1|DSIM							
N35.HOG0009135	OG0007380	n0																					LOC117146615|XP_033168835.1|DMAU									LOC6724860|XP_016037653.1|DSIM							
N35.HOG0009136	OG0007381	n0																					LOC117148772|XP_033172260.1|DMAU									LOC6726049|XP_016039435.1|DSIM							
N35.HOG0009137	OG0007382	n0																					LOC117148297|XP_033171509.1|DMAU									LOC6724930|XP_002105967.2|DSIM							
N35.HOG0009138	OG0007383	n0																					LOC117147036|XP_033169623.1|DMAU									LOC6724963|XP_039152482.1|DSIM							
N35.HOG0009139	OG0007384	n0																					LOC117148300|XP_033171512.1|DMAU									LOC6724925|XP_002105962.1|DSIM							
N35.HOG0009140	OG0007385	n0																					LOC117146893|XP_033169389.1|DMAU									LOC6726274|XP_016039815.1|DSIM							
N35.HOG0009141	OG0007386	n0																					LOC117148030|XP_033171095.1|DMAU									LOC6725174|XP_016038191.1|DSIM							
N35.HOG0009142	OG0007387	n0																					LOC117147760|XP_033170671.1|DMAU									LOC6739842|XP_002076736.1|DSIM							
N35.HOG0009143	OG0007388	n0																					LOC117148536|XP_033171847.1|DMAU									LOC6726078|XP_016039484.1|DSIM							
N35.HOG0009144	OG0007389	n0																					LOC117144761|XP_033166014.1|DMAU									LOC6733088|XP_016025796.1|DSIM							
N35.HOG0009145	OG0007390	n0																					LOC117147025|XP_033169610.1|DMAU									LOC27206763|XP_016037772.1|DSIM							
N35.HOG0009146	OG0007391	n0																					LOC117145899|XP_033167641.1|DMAU									LOC6729561|XP_002104869.1|DSIM							
N35.HOG0009147	OG0007392	n0																					LOC117148856|XP_033172406.1|DMAU									LOC6724756|XP_039152875.1|DSIM							
N35.HOG0009148	OG0007393	n0																					LOC117142710|XP_033162760.1|DMAU									LOC6729396|XP_016036043.1|DSIM							
N35.HOG0009149	OG0007394	n0																					LOC117146727|XP_033169057.1|DMAU									LOC27208700|XP_039152686.1|DSIM							
