HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N23.HOG0008918	OG0007044	n0																				LOC108072862|XP_017019668.1|DKIK									LOC110182670|XP_020806408.1|DSER								
N23.HOG0008919	OG0007045	n0																				LOC108078105|XP_017027243.1|DKIK									LOC110188280|XP_020813634.1|DSER								
N23.HOG0008920	OG0007046	n0																				LOC108080833|XP_017031225.1|DKIK									LOC110187787|XP_020812918.1|DSER								
N23.HOG0008921	OG0007047	n0																				LOC108081437|XP_017032109.1|DKIK									LOC110187363|XP_020812413.1|DSER								
N23.HOG0008922	OG0007048	n0																				LOC108074584|XP_017022180.1|DKIK									LOC110182268|XP_020805944.1|DSER								
N23.HOG0008923	OG0007049	n0																				LOC108077344|XP_017026121.1|DKIK									LOC110185998|XP_020810685.1|DSER								
N23.HOG0008924	OG0007050	n0																				LOC108072829|XP_017019610.1|DKIK									LOC110182668|XP_020806406.1|DSER								
N23.HOG0008925	OG0007051	n0																				LOC108074348|XP_017021861.1|DKIK									LOC110178210|XP_020800907.1|DSER								
N23.HOG0008926	OG0007052	n0																				LOC108083470|XP_017034746.1|DKIK									LOC110181524|XP_020804961.1|DSER								
N23.HOG0008927	OG0007053	n0																				LOC108077508|XP_017026349.1|DKIK									LOC110188118|XP_020813353.1|DSER								
N23.HOG0008928	OG0007054	n0																				LOC108074760|XP_017022424.1|DKIK									LOC110189265|XP_020814938.1|DSER								
N23.HOG0008929	OG0007055	n0																				LOC108076409|XP_017024738.1|DKIK									LOC110182343|XP_020806046.1|DSER								
N23.HOG0008930	OG0007056	n0																				LOC108079837|XP_017029827.1|DKIK									LOC110182752|XP_020806522.1|DSER								
N23.HOG0008931	OG0007057	n0																				LOC108083471|XP_017034748.1|DKIK									LOC110181583|XP_020805034.1|DSER								
N23.HOG0008932	OG0007058	n0																				LOC108079006|XP_017028672.1|DKIK									LOC110179097|XP_020802141.1|DSER								
N23.HOG0008933	OG0007059	n0																				LOC108079617|XP_017029481.1|DKIK									LOC110176835|XP_020798947.1|DSER								
N23.HOG0008934	OG0007060	n0																				LOC108079575|XP_017029408.1|DKIK									LOC110177058|XP_020799235.1|DSER								
N23.HOG0008935	OG0007061	n0																				LOC108079582|XP_017029415.1|DKIK									LOC110176977|XP_020799143.1|DSER								
N23.HOG0008936	OG0007062	n0																				LOC108074289|XP_017021764.1|DKIK									LOC110178098|XP_020800766.1|DSER								
N23.HOG0008937	OG0007063	n0																				LOC108074815|XP_017022500.1|DKIK									LOC110183853|XP_020807865.1|DSER								
N23.HOG0008938	OG0007064	n0																				LOC108078080|XP_017027157.1|DKIK									LOC110188970|XP_020814576.1|DSER								
N23.HOG0008939	OG0007065	n0																				LOC108080682|XP_017031003.1|DKIK									LOC110178971|XP_020801939.1|DSER								
N23.HOG0008940	OG0007066	n0																				LOC108072790|XP_017019560.1|DKIK									LOC110176144|XP_020798039.1|DSER								
N23.HOG0008941	OG0007067	n0																				LOC108077254|XP_017026006.1|DKIK									LOC110183451|XP_020807389.1|DSER								
N23.HOG0008942	OG0007068	n0																				LOC108082048|XP_017032814.1|DKIK									LOC110183217|XP_020807091.1|DSER								
N23.HOG0008943	OG0007069	n0																				LOC108081514|XP_017032221.1|DKIK									LOC110185137|XP_020809496.1|DSER								
N23.HOG0008944	OG0007070	n0																				LOC108078393|XP_017027737.1|DKIK									LOC110182510|XP_020806220.1|DSER								
N23.HOG0008945	OG0007071	n0																				LOC108072333|XP_017018907.1|DKIK									LOC110184117|XP_020808179.1|DSER								
N23.HOG0008946	OG0007072	n0																				LOC108073348|XP_017020401.1|DKIK									LOC110187905|XP_020813064.1|DSER								
N23.HOG0008947	OG0007073	n0																				LOC108077396|XP_017026178.1|DKIK									LOC110186088|XP_020810784.1|DSER								
N23.HOG0008948	OG0007074	n0																				LOC108078402|XP_017027748.1|DKIK									LOC110180954|XP_020804291.1|DSER								
N23.HOG0008949	OG0007075	n0																				LOC108074548|XP_017022133.1|DKIK									LOC110182245|XP_020805921.1|DSER								
N23.HOG0008950	OG0007076	n0																				LOC108074739|XP_017022400.1|DKIK									LOC110189188|XP_020814814.1|DSER								
N23.HOG0008951	OG0007077	n0																				LOC108077140|XP_017025843.1|DKIK									LOC110183407|XP_020807343.1|DSER								
N23.HOG0008952	OG0007078	n0																				LOC108085353|XP_017037409.1|DKIK									LOC110187241|XP_020812298.1|DSER								
N23.HOG0008953	OG0007079	n0																				LOC108085355|XP_017037411.1|DKIK									LOC110187244|XP_020812300.1|DSER								
N23.HOG0008954	OG0007080	n0																				LOC108082244|XP_017033072.1|DKIK									LOC110183741|XP_020807748.1|DSER								
N23.HOG0008955	OG0007081	n0																				LOC108079984|XP_017030039.1|DKIK									LOC110185053|XP_020809379.1|DSER								
N23.HOG0008956	OG0007082	n0																				LOC108079675|XP_017029562.1|DKIK									LOC110176978|XP_020799145.1|DSER								
N23.HOG0008957	OG0007083	n0																				LOC108074596|XP_017022199.1|DKIK									LOC110187323|XP_020812370.1|DSER								
N23.HOG0008958	OG0007084	n0																				LOC108084470|XP_017036173.1|DKIK									LOC110181546|XP_020804988.1|DSER								
N23.HOG0008959	OG0007085	n0																				LOC108072602|XP_017019311.1|DKIK									LOC110181145|XP_020804477.1|DSER								
N23.HOG0008960	OG0007086	n0																				LOC108072620|XP_017019335.1|DKIK									LOC110181209|XP_020804549.1|DSER								
N23.HOG0008961	OG0007087	n0																				LOC108085523|XP_017037644.1|DKIK									LOC110185199|XP_020809583.1|DSER								
N23.HOG0008962	OG0007088	n0																				LOC108073633|XP_017020834.1|DKIK									LOC110182700|XP_020806455.1|DSER								
N23.HOG0008963	OG0007089	n0																				LOC108079060|XP_017028765.1|DKIK									LOC110178126|XP_020800807.1|DSER								
N23.HOG0008964	OG0007090	n0																				LOC108074540|XP_017022119.1|DKIK									LOC110187332|XP_020812378.1|DSER								
N23.HOG0008965	OG0007091	n0																				LOC108072612|XP_017019324.1|DKIK									LOC110181185|XP_020804522.1|DSER								
N23.HOG0008966	OG0007092	n0																				LOC108075619|XP_017023641.1|DKIK									LOC110187995|XP_020813177.1|DSER								
N23.HOG0008967	OG0007093	n0																				LOC108077241|XP_017025989.1|DKIK									LOC110177888|XP_020800513.1|DSER								
N23.HOG0008968	OG0007094	n0																				LOC108077242|XP_017025991.1|DKIK									LOC110177893|XP_020800520.1|DSER								
N23.HOG0008969	OG0007095	n0																				LOC108082766|XP_017033782.1|DKIK									LOC110181344|XP_020804723.1|DSER								
N23.HOG0008970	OG0007096	n0																				LOC108082849|XP_017033909.1|DKIK									LOC110181352|XP_020804731.1|DSER								
N23.HOG0008971	OG0007097	n0																				LOC108081351|XP_017031986.1|DKIK									LOC110179898|XP_020803153.1|DSER, LOC110187460|XP_020812507.1|DSER								
N23.HOG0008972	OG0007098	n0																				LOC108081372|XP_017032015.1|DKIK									LOC110187454|XP_020812502.1|DSER								
N23.HOG0008973	OG0007099	n0																				LOC108080762|XP_017031104.1|DKIK									LOC110187914|XP_020813077.1|DSER								
N23.HOG0008974	OG0007100	n0																				LOC108077424|XP_017026216.1|DKIK									LOC110185763|XP_020810424.1|DSER								
N23.HOG0008975	OG0007101	n0																				LOC108077411|XP_017026200.1|DKIK									LOC110184895|XP_020809201.1|DSER								
N23.HOG0008976	OG0007102	n0																				LOC108079537|XP_017029362.1|DKIK									LOC110176948|XP_020799109.1|DSER								
N23.HOG0008977	OG0007103	n0																				LOC108077013|XP_017025581.1|DKIK									LOC110183480|XP_020807419.1|DSER								
N23.HOG0008978	OG0007104	n0																				LOC108077014|XP_017025582.1|DKIK									LOC110183420|XP_020807356.1|DSER								
N23.HOG0008979	OG0007105	n0																				LOC108077122|XP_017025813.1|DKIK									LOC110183273|XP_020807156.1|DSER								
N23.HOG0008980	OG0007106	n0																				LOC108079167|XP_017028910.1|DKIK									LOC110178128|XP_020800809.1|DSER								
N23.HOG0008981	OG0007107	n0																				LOC108074589|XP_017022185.1|DKIK									LOC110182277|XP_020805954.1|DSER								
N23.HOG0008982	OG0007108	n0																				LOC108077282|XP_017026049.1|DKIK									LOC110179164|XP_020802217.1|DSER								
N23.HOG0008983	OG0007109	n0																				LOC108079621|XP_017029486.1|DKIK									LOC110176975|XP_020799140.1|DSER								
N23.HOG0008984	OG0007110	n0																				LOC108085356|XP_017037415.1|DKIK									LOC110187246|XP_020812302.1|DSER								
N23.HOG0008985	OG0007111	n0																				LOC108082533|XP_017033461.1|DKIK									LOC110182671|XP_020806409.1|DSER								
N23.HOG0008986	OG0007112	n0																				LOC108086137|XP_017038481.1|DKIK									LOC110187561|XP_020812608.1|DSER								
N23.HOG0008987	OG0007113	n0																				LOC108073532|XP_017020702.1|DKIK									LOC110190568|XP_020816807.1|DSER								
N23.HOG0008988	OG0007114	n0																				LOC108082255|XP_017033089.1|DKIK									LOC110184950|XP_020809257.1|DSER								
N23.HOG0008989	OG0007115	n0																				LOC108077289|XP_017026057.1|DKIK									LOC110183930|XP_020807953.1|DSER								
N23.HOG0008990	OG0007116	n0																				LOC108076895|XP_017025416.1|DKIK									LOC110176959|XP_020799125.1|DSER								
N23.HOG0008991	OG0007117	n0																				LOC108074404|XP_017021920.1|DKIK									LOC110185863|XP_020810530.1|DSER								
N23.HOG0008992	OG0007118	n0																				LOC108082038|XP_017032800.1|DKIK									LOC110184025|XP_020808049.1|DSER								
N23.HOG0008993	OG0007119	n0																				LOC108083603|XP_017034961.1|DKIK									LOC110184284|XP_020808424.1|DSER								
N23.HOG0008994	OG0007120	n0																				LOC108076054|XP_017024228.1|DKIK									LOC110180616|XP_020803958.1|DSER								
N23.HOG0008995	OG0007121	n0																				LOC108079162|XP_017028901.1|DKIK									LOC110187110|XP_020812179.1|DSER								
N23.HOG0008996	OG0007122	n0																				LOC108079262|XP_017029041.1|DKIK									LOC110180120|XP_020803419.1|DSER								
N23.HOG0008997	OG0007123	n0																				LOC108079166|XP_017028906.1|DKIK									LOC110180175|XP_020803495.1|DSER								
N23.HOG0008998	OG0007124	n0																				LOC108070460|XP_017016429.1|DKIK									LOC110177504|XP_020799915.1|DSER								
N23.HOG0008999	OG0007125	n0																				LOC108084779|XP_017036589.1|DKIK									LOC110190003|XP_020815961.1|DSER								
N23.HOG0009000	OG0007126	n0																				LOC108072774|XP_017019543.1|DKIK									LOC110176127|XP_020798022.1|DSER								
N23.HOG0009001	OG0007127	n0																				LOC108075028|XP_017022771.1|DKIK									LOC110184628|XP_020808885.1|DSER								
N23.HOG0009002	OG0007128	n0																				LOC108084774|XP_017036583.1|DKIK									LOC110190211|XP_020816225.1|DSER								
N23.HOG0009003	OG0007129	n0																				LOC108084766|XP_017036573.1|DKIK									LOC110190004|XP_020815962.1|DSER								
N23.HOG0009004	OG0007130	n0																				LOC108075029|XP_017022772.1|DKIK									LOC110178559|XP_020801389.1|DSER								
N23.HOG0009005	OG0007131	n0																				LOC108075228|XP_017023063.1|DKIK									LOC110179842|XP_020803108.1|DSER								
N23.HOG0009006	OG0007132	n0																				LOC108075315|XP_017023207.1|DKIK									LOC110179812|XP_020803075.1|DSER								
N23.HOG0009007	OG0007133	n0																				LOC108079901|XP_017029921.1|DKIK									LOC110177570|XP_020800005.1|DSER								
N23.HOG0009008	OG0007134	n0																				LOC108078818|XP_017028391.1|DKIK									LOC110190533|XP_020816738.1|DSER								
N23.HOG0009009	OG0007135	n0																				LOC108078709|XP_017028159.1|DKIK									LOC110190522|XP_020816716.1|DSER								
N23.HOG0009010	OG0007136	n0																				LOC108073951|XP_017021257.1|DKIK									LOC110178909|XP_020801847.1|DSER								
N23.HOG0009011	OG0007137	n0																				LOC108080311|XP_017030480.1|DKIK									LOC110179585|XP_020802835.1|DSER								
N23.HOG0009012	OG0007138	n0																				LOC108080355|XP_017030554.1|DKIK									LOC110181675|XP_020805168.1|DSER								
N23.HOG0009013	OG0007139	n0																				LOC108083448|XP_017034701.1|DKIK									LOC110180163|XP_020803478.1|DSER								
N23.HOG0009014	OG0007140	n0																				LOC108083435|XP_017034679.1|DKIK									LOC110180190|XP_020803505.1|DSER								
N23.HOG0009015	OG0007141	n0																				LOC108085756|XP_017037984.1|DKIK									LOC110179592|XP_020802851.1|DSER								
N23.HOG0009016	OG0007142	n0																				LOC108083288|XP_017034507.1|DKIK									LOC110189962|XP_020815910.1|DSER								
N23.HOG0009017	OG0007143	n0																				LOC108073522|XP_017020690.1|DKIK									LOC110189024|XP_020814644.1|DSER								
N23.HOG0009018	OG0007144	n0																				LOC108072077|XP_017018575.1|DKIK									LOC110186334|XP_020811141.1|DSER								
N23.HOG0009019	OG0007145	n0																				LOC108073191|XP_017020192.1|DKIK									LOC110186382|XP_020811198.1|DSER								
N23.HOG0009020	OG0007146	n0																				LOC108085894|XP_017038148.1|DKIK									LOC110186212|XP_020810934.1|DSER								
N23.HOG0009021	OG0007147	n0																				LOC108085713|XP_017037925.1|DKIK									LOC110186709|XP_020811640.1|DSER								
N23.HOG0009022	OG0007148	n0																				LOC108074934|XP_017022651.1|DKIK									LOC110178031|XP_020800707.1|DSER								
N23.HOG0009023	OG0007149	n0																				LOC108076694|XP_017025136.1|DKIK									LOC110191568|XP_020818109.1|DSER								
N23.HOG0009024	OG0007150	n0																				LOC108075226|XP_017023062.1|DKIK									LOC110191184|XP_020817611.1|DSER								
N23.HOG0009025	OG0007151	n0																				LOC108078661|XP_017028079.1|DKIK									LOC110190724|XP_020817005.1|DSER								
N23.HOG0009026	OG0007152	n0																				LOC108080123|XP_017030243.1|DKIK									LOC110191976|XP_020818660.1|DSER								
N23.HOG0009027	OG0007153	n0																				LOC108075883|XP_017023978.1|DKIK, LOC108082936|XP_017034031.1|DKIK									LOC110180144|XP_020803449.1|DSER								
N23.HOG0009028	OG0007154	n0																				LOC108076510|XP_017024905.1|DKIK									LOC110191564|XP_020818104.1|DSER								
N23.HOG0009029	OG0007155	n0																				LOC108073112|XP_017020096.1|DKIK									LOC110177751|XP_020800270.1|DSER								
N23.HOG0009030	OG0007156	n0																				LOC108071340|XP_017017555.1|DKIK									LOC110177174|XP_020799420.1|DSER								
N23.HOG0009031	OG0007157	n0																				LOC108085445|XP_017037544.1|DKIK									LOC110187813|XP_020812950.1|DSER								
N23.HOG0009032	OG0007158	n0																				LOC108079766|XP_017029678.1|DKIK									LOC110182800|XP_020806592.1|DSER								
N23.HOG0009033	OG0007159	n0																				LOC108084666|XP_017036477.1|DKIK									LOC110179441|XP_020802647.1|DSER								
N23.HOG0009034	OG0007160	n0																				LOC108085718|XP_017037929.1|DKIK									LOC110186656|XP_020811580.1|DSER								
N23.HOG0009035	OG0007161	n0																				LOC108080401|XP_017030618.1|DKIK									LOC110180447|XP_020803774.1|DSER								
N23.HOG0009036	OG0007162	n0																				LOC108085938|XP_017038209.1|DKIK									LOC110181478|XP_020804886.1|DSER								
N23.HOG0009037	OG0007163	n0																				LOC108084919|XP_017036805.1|DKIK									LOC110186381|XP_020811193.1|DSER								
N23.HOG0009038	OG0007164	n0																				LOC108084967|XP_017036872.1|DKIK									LOC110186380|XP_020811192.1|DSER								
N23.HOG0009039	OG0007165	n0																				LOC108083499|XP_017034794.1|DKIK									LOC110184224|XP_020808336.1|DSER								
N23.HOG0009040	OG0007166	n0																				LOC108077532|XP_017026400.1|DKIK									LOC110190325|XP_020816380.1|DSER								
N23.HOG0009041	OG0007167	n0																				LOC108080500|XP_017030751.1|DKIK									LOC110187083|XP_020812141.1|DSER								
N23.HOG0009042	OG0007168	n0																				LOC108082935|XP_017034028.1|DKIK									LOC110180142|XP_020803447.1|DSER								
N23.HOG0009043	OG0007169	n0																				LOC108083369|XP_017034602.1|DKIK									LOC110180173|XP_020803492.1|DSER								
N23.HOG0009044	OG0007170	n0																				LOC108084574|XP_017036332.1|DKIK									LOC110187627|XP_020812688.1|DSER								
N23.HOG0009045	OG0007171	n0																				LOC108080552|XP_017030845.1|DKIK									LOC110180575|XP_020803928.1|DSER								
N23.HOG0009046	OG0007172	n0																				LOC108080369|XP_017030579.1|DKIK									LOC110178845|XP_020801764.1|DSER								
N23.HOG0009047	OG0007173	n0																				LOC108080335|XP_017030523.1|DKIK									LOC110178842|XP_020801760.1|DSER								
