HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N31.HOG0008625	OG0006803	n0															LOC6547254|XP_001976140.1|DERE												LOC120457809|XP_039501240.1|DSAN								LOC6529331|XP_002090336.1|DYAK		
N31.HOG0008626	OG0006804	n0															LOC6543971|XP_015013886.1|DERE												LOC120447728|XP_039485203.1|DSAN								LOC6532509|XP_015049406.1|DYAK		
N31.HOG0008627	OG0006805	n0															LOC6546708|XP_001975869.2|DERE												LOC120445078|XP_039481138.1|DSAN								LOC6530064|XP_002091010.2|DYAK		
N31.HOG0008628	OG0006806	n0															LOC6545394|XP_026832606.1|DERE												LOC120447936|XP_039485535.1|DSAN								LOC6539479|XP_002086368.1|DYAK		
N31.HOG0008629	OG0006807	n0															LOC6545574|XP_015012984.1|DERE												LOC120449062|XP_039487291.1|DSAN								LOC6534929|XP_002095600.3|DYAK		
N31.HOG0008630	OG0006808	n0															LOC6540618|XP_001970319.1|DERE												LOC120445513|XP_039481908.1|DSAN								LOC6528751|XP_002089786.1|DYAK		
N31.HOG0008631	OG0006809	n0															LOC6546473|XP_001971754.1|DERE												LOC120448497|XP_039486462.1|DSAN								LOC6532823|XP_002093560.1|DYAK		
N31.HOG0008632	OG0006810	n0															LOC6544861|XP_026832402.1|DERE												LOC120447982|XP_039485611.1|DSAN								LOC6539631|XP_002086513.3|DYAK		
N31.HOG0008633	OG0006811	n0															LOC6554252|XP_026839807.1|DERE												LOC120454065|XP_039495008.1|DSAN								LOC6538389|XP_002098913.2|DYAK		
N31.HOG0008634	OG0006812	n0															LOC6544770|XP_001971676.1|DERE												LOC120448592|XP_039486609.1|DSAN								LOC6532737|XP_002093479.1|DYAK		
N31.HOG0008635	OG0006813	n0															LOC6551846|XP_026831980.1|DERE												LOC120454570|XP_039495902.1|DSAN								LOC6535566|XP_002096195.3|DYAK		
N31.HOG0008636	OG0006814	n0															LOC6544795|XP_001972502.1|DERE												LOC120447617|XP_039485044.1|DSAN								LOC6533851|XP_002094551.1|DYAK		
N31.HOG0008637	OG0006815	n0															LOC6546262|XP_015013349.1|DERE												LOC120448666|XP_039486735.1|DSAN								LOC6532824|XP_002093561.1|DYAK		
N31.HOG0008638	OG0006816	n0															LOC6546263|XP_001971759.1|DERE												LOC120448075|XP_039485780.1|DSAN								LOC6532825|XP_002093562.1|DYAK		
N31.HOG0008639	OG0006817	n0															LOC6546481|XP_026833165.1|DERE												LOC120447609|XP_039485016.1|DSAN								LOC6532502|XP_002093248.1|DYAK		
N31.HOG0008640	OG0006818	n0															LOC6545205|XP_001971066.2|DERE												LOC120449701|XP_039488250.1|DSAN								LOC6532293|XP_039230428.1|DYAK		
N31.HOG0008641	OG0006819	n0															LOC6545570|XP_026833773.1|DERE												LOC120448086|XP_039485813.1|DSAN								LOC6539695|XP_002086581.1|DYAK		
N31.HOG0008642	OG0006820	n0															LOC6545575|XP_001973353.1|DERE												LOC120450056|XP_039488747.1|DSAN								LOC6539701|XP_002086583.1|DYAK		
N31.HOG0008643	OG0006821	n0															LOC6541360|XP_001969860.1|DERE												LOC120447120|XP_039484488.1|DSAN								LOC6527245|XP_002088339.1|DYAK		
N31.HOG0008644	OG0006822	n0															LOC6547387|XP_001974926.1|DERE												LOC120444895|XP_039480816.1|DSAN								LOC6530784|XP_002091667.1|DYAK		
N31.HOG0008645	OG0006823	n0															LOC6543631|XP_001973011.1|DERE												LOC120449923|XP_039488550.1|DSAN								LOC6534406|XP_002095084.1|DYAK		
N31.HOG0008646	OG0006824	n0															LOC6544335|XP_001971986.1|DERE												LOC120449751|XP_039488319.1|DSAN								LOC6533057|XP_002093789.1|DYAK		
N31.HOG0008647	OG0006825	n0															LOC6544945|XP_001972618.1|DERE												LOC120448998|XP_039487200.1|DSAN								LOC6533967|XP_002094665.1|DYAK		
N31.HOG0008648	OG0006826	n0															LOC6543938|XP_001973028.2|DERE												LOC120449505|XP_039487940.1|DSAN								LOC6534423|XP_015050631.1|DYAK		
N31.HOG0008649	OG0006827	n0															LOC6553197|XP_001979158.1|DERE												LOC120452741|XP_039493051.1|DSAN								LOC6536077|XP_015047557.2|DYAK		
N31.HOG0008650	OG0006828	n0															LOC6543154|XP_001969425.1|DERE												LOC120458874|XP_039502645.1|DSAN								LOC6527989|XP_002089056.1|DYAK		
N31.HOG0008651	OG0006829	n0															LOC6545193|XP_001972039.1|DERE												LOC120449159|XP_039487433.1|DSAN								LOC6533125|XP_002093851.1|DYAK		
N31.HOG0008652	OG0006830	n0															LOC6543769|XP_001971197.1|DERE												LOC120450469|XP_039489442.1|DSAN								LOC6532443|XP_002093190.1|DYAK		
N31.HOG0008653	OG0006831	n0															LOC6545676|XP_001971658.1|DERE												LOC120449528|XP_039487979.1|DSAN								LOC6532717|XP_002093459.1|DYAK		
N31.HOG0008654	OG0006832	n0															LOC6545390|XP_001971620.1|DERE												LOC120449093|XP_039487334.1|DSAN								LOC6532677|XP_015049520.1|DYAK		
N31.HOG0008655	OG0006833	n0															LOC6543731|XP_026833270.1|DERE												LOC120450573|XP_039489623.1|DSAN								LOC6534655|XP_039230448.1|DYAK		
N31.HOG0008656	OG0006834	n0															LOC6555409|XP_026835312.1|DERE												LOC120453893|XP_039494744.1|DSAN								LOC6537691|XP_002098236.1|DYAK		
N31.HOG0008657	OG0006835	n0															LOC6543669|XP_001971367.1|DERE												LOC120448369|XP_039486272.1|DSAN								LOC6533406|XP_002094124.1|DYAK		
N31.HOG0008658	OG0006836	n0															LOC6546375|XP_001971320.1|DERE												LOC120450007|XP_039488655.1|DSAN								LOC6533463|XP_002094174.1|DYAK		
N31.HOG0008659	OG0006837	n0															LOC6543827|XP_001971877.1|DERE												LOC120448779|XP_039486902.1|DSAN								LOC6532945|XP_002093680.1|DYAK		
N31.HOG0008660	OG0006838	n0															LOC6546082|XP_015013215.1|DERE												LOC120449293|XP_039487616.1|DSAN								LOC6533557|XP_002094267.1|DYAK		
N31.HOG0008661	OG0006839	n0															LOC6543753|XP_001971871.1|DERE												LOC120449070|XP_039487302.1|DSAN								LOC6532941|XP_002093676.1|DYAK		
N31.HOG0008662	OG0006840	n0															LOC6540916|XP_001970026.2|DERE												LOC120448793|XP_039486921.1|DSAN								LOC6527080|XP_039226185.1|DYAK		
N31.HOG0008663	OG0006841	n0															LOC6544206|XP_001971899.2|DERE												LOC120448210|XP_039486022.1|DSAN								LOC6532967|XP_002093702.2|DYAK		
N31.HOG0008664	OG0006842	n0															LOC6546260|XP_001971772.1|DERE												LOC120449425|XP_039487820.1|DSAN								LOC6532837|XP_002093574.1|DYAK		
N31.HOG0008665	OG0006843	n0															LOC6555720|XP_001982564.1|DERE												LOC120456388|XP_039499149.1|DSAN								LOC120321481|XP_039229973.1|DYAK		
N31.HOG0008666	OG0006844	n0															LOC6552037|XP_001980682.1|DERE												LOC120453308|XP_039493898.1|DSAN								LOC6536510|XP_002097087.1|DYAK		
N31.HOG0008667	OG0006845	n0															LOC6543910|XP_015014017.1|DERE												LOC120450347|XP_039489256.1|DSAN								LOC6534375|XP_002095053.1|DYAK		
N31.HOG0008668	OG0006846	n0															LOC6544846|XP_026833512.1|DERE												LOC120449571|XP_039488059.1|DSAN								LOC6533230|XP_015049855.1|DYAK		
N31.HOG0008669	OG0006847	n0															LOC6544843|XP_001971533.2|DERE												LOC120448679|XP_039486752.1|DSAN								LOC6533233|XP_002093959.2|DYAK		
N31.HOG0008670	OG0006848	n0															LOC6547837|XP_001975048.2|DERE												LOC120445357|XP_039481636.1|DSAN								LOC6530630|XP_002091543.2|DYAK		
N31.HOG0008671	OG0006849	n0															LOC6545737|XP_001971631.3|DERE												LOC120448218|XP_039486042.1|DSAN								LOC6532688|XP_002093432.1|DYAK		
N31.HOG0008672	OG0006850	n0															LOC6545736|XP_001971630.2|DERE												LOC120448764|XP_039486884.1|DSAN								LOC6532687|XP_002093431.2|DYAK		
N31.HOG0008673	OG0006851	n0															LOC6545733|XP_015013771.1|DERE												LOC120449120|XP_039487364.1|DSAN								LOC6532684|XP_015049530.1|DYAK		
N31.HOG0008674	OG0006852	n0															LOC6542281|XP_026835414.1|DERE												LOC120443707|XP_039478880.1|DSAN								LOC6528918|XP_002089950.1|DYAK		
N31.HOG0008675	OG0006853	n0															LOC6545802|XP_015013782.1|DERE												LOC120449128|XP_039487375.1|DSAN								LOC6532745|XP_015049587.1|DYAK		
N31.HOG0008676	OG0006854	n0															LOC6541491|XP_026834486.1|DERE												LOC120455293|XP_039497310.1|DSAN								LOC6528832|XP_002089864.1|DYAK		
N31.HOG0008677	OG0006855	n0															LOC6545312|XP_001972554.1|DERE												LOC120448985|XP_039487185.1|DSAN								LOC6533904|XP_002094604.1|DYAK		
N31.HOG0008678	OG0006856	n0															LOC6547157|XP_001974685.2|DERE												LOC120447020|XP_039484273.1|DSAN								LOC6531082|XP_039228051.1|DYAK		
N31.HOG0008679	OG0006857	n0															LOC6542839|XP_026834703.1|DERE												LOC120458764|XP_039502473.1|DSAN								LOC6529094|XP_002090107.2|DYAK		
N31.HOG0008680	OG0006858	n0															LOC6543607|XP_001971393.1|DERE												LOC120447929|XP_039485521.1|DSAN								LOC6533375|XP_002094100.1|DYAK		
N31.HOG0008681	OG0006859	n0															LOC6541773|XP_026835280.1|DERE												LOC120446795|XP_039483889.1|DSAN								LOC6528481|XP_002089527.1|DYAK		
N31.HOG0008682	OG0006860	n0															LOC6547347|XP_001976180.1|DERE												LOC120445395|XP_039481740.1|DSAN								LOC6529373|XP_002090378.1|DYAK		
N31.HOG0008683	OG0006861	n0															LOC6546669|XP_015011629.1|DERE												LOC120444954|XP_039480893.1|DSAN								LOC6530057|XP_039229173.1|DYAK		
N31.HOG0008684	OG0006862	n0															LOC6544979|XP_015013756.1|DERE												LOC120449209|XP_039487508.1|DSAN								LOC6532630|XP_002093374.1|DYAK		
N31.HOG0008685	OG0006863	n0															LOC6550117|XP_001977654.1|DERE												LOC120455238|XP_039497149.1|DSAN								LOC6525779|XP_002101600.1|DYAK		
N31.HOG0008686	OG0006864	n0															LOC6546628|XP_001975844.1|DERE												LOC120445234|XP_039481428.1|DSAN								LOC6530040|XP_002090986.1|DYAK		
N31.HOG0008687	OG0006865	n0															LOC6552244|XP_001979756.2|DERE												LOC120452852|XP_039493226.1|DSAN								LOC6535427|XP_039231354.1|DYAK		
N31.HOG0008688	OG0006866	n0															LOC6546657|XP_001974500.1|DERE												LOC120445621|XP_039482068.1|DSAN								LOC6531295|XP_002092099.1|DYAK		
N31.HOG0008689	OG0006867	n0															LOC26526411|XP_015012800.2|DERE												LOC120447220|XP_039484673.1|DSAN								LOC6531194|XP_039227861.1|DYAK		
N31.HOG0008690	OG0006868	n0															LOC6546666|XP_001974578.1|DERE												LOC120447218|XP_039484670.1|DSAN								LOC6531193|XP_039227860.1|DYAK		
N31.HOG0008691	OG0006869	n0															LOC6549520|XP_026835829.1|DERE												LOC120446996|XP_039484231.1|DSAN								LOC6530008|XP_002090954.2|DYAK		
N31.HOG0008692	OG0006870	n0															LOC6547349|XP_001976182.3|DERE												LOC120445804|XP_039482351.1|DSAN								LOC6529378|XP_039227934.1|DYAK		
N31.HOG0008693	OG0006871	n0															LOC6541868|XP_001970510.1|DERE												LOC120443931|XP_039479311.1|DSAN								LOC6528538|XP_002089584.1|DYAK		
N31.HOG0008694	OG0006872	n0															LOC6542038|XP_001970591.1|DERE												LOC120458151|XP_039501631.1|DSAN								LOC6528463|XP_002089509.1|DYAK		
N31.HOG0008695	OG0006873	n0															LOC6547928|XP_015012228.1|DERE												LOC120445043|XP_039481086.1|DSAN								LOC6530658|XP_015051870.1|DYAK		
N31.HOG0008696	OG0006874	n12															LOC26526761|XP_026838671.1|DERE												LOC120444438|XP_039480030.1|DSAN								LOC6539310|XP_002086199.1|DYAK		
N31.HOG0008697	OG0006875	n0															LOC6549233|XP_001974358.1|DERE												LOC120446583|XP_039483539.1|DSAN								LOC6529605|XP_002090599.1|DYAK		
N31.HOG0008698	OG0006876	n0															LOC6547952|XP_026837034.1|DERE												LOC120446794|XP_039483885.1|DSAN								LOC6531986|XP_002092772.1|DYAK		
N31.HOG0008699	OG0006877	n0															LOC26526950|XP_015015582.1|DERE												LOC120453105|XP_039493576.1|DSAN								LOC26536409|XP_015054733.1|DYAK		
N31.HOG0008700	OG0006878	n0															LOC6540673|XP_026834135.1|DERE												LOC120443770|XP_039478998.1|DSAN								LOC6528081|XP_002089148.1|DYAK		
N31.HOG0008701	OG0006879	n0															LOC6548494|XP_026836247.1|DERE												LOC120445443|XP_039481812.1|DSAN								LOC6531357|XP_002092160.1|DYAK		
N31.HOG0008702	OG0006880	n0															LOC6543080|XP_001969033.1|DERE												LOC120445459|XP_039481841.1|DSAN								LOC6528932|XP_002089964.1|DYAK		
N31.HOG0008703	OG0006881	n0															LOC6540632|XP_015015092.1|DERE												LOC120456806|XP_039499781.1|DSAN								LOC6528230|XP_002089292.1|DYAK		
N31.HOG0008704	OG0006882	n0															LOC6547555|XP_001976176.1|DERE												LOC120444641|XP_039480399.1|DSAN								LOC6529369|XP_002090374.1|DYAK		
N31.HOG0008705	OG0006883	n0															LOC6548600|XP_001973945.1|DERE												LOC120445817|XP_039482364.1|DSAN								LOC6529177|XP_015052232.1|DYAK		
N31.HOG0008706	OG0006884	n0															LOC113564054|XP_026834233.1|DERE												LOC120455792|XP_039498187.1|DSAN								LOC6526654|XP_002087762.1|DYAK		
N31.HOG0008707	OG0006885	n0															LOC6541525|XP_015014899.1|DERE												LOC120449192|XP_039487484.1|DSAN								LOC6527152|XP_015053622.1|DYAK		
N31.HOG0008708	OG0006886	n0															LOC6554560|XP_001982164.1|DERE												LOC120451199|XP_039490584.1|DSAN								LOC6537862|XP_002098403.1|DYAK		
N31.HOG0008709	OG0006887	n0															LOC6555656|XP_001982569.2|DERE												LOC120456379|XP_039499134.1|DSAN								LOC6524480|XP_015045720.1|DYAK		
N31.HOG0008710	OG0006888	n0															LOC6541730|XP_001969478.1|DERE												LOC120446476|XP_039483416.1|DSAN								LOC6528042|XP_002089109.1|DYAK		
N31.HOG0008711	OG0006889	n0															LOC6548599|XP_001973944.1|DERE												LOC120446281|XP_039483101.1|DSAN								LOC6529175|XP_002090182.1|DYAK		
N31.HOG0008712	OG0006890	n0															LOC6543523|XP_001968723.1|DERE												LOC120458197|XP_039501704.1|DSAN								LOC6526876|XP_002087976.1|DYAK		
N31.HOG0008713	OG0006891	n0															LOC6543304|XP_001969787.1|DERE												LOC120458293|XP_039501826.1|DSAN								LOC6527330|XP_002088422.1|DYAK		
N31.HOG0008714	OG0006892	n0															LOC6543219|XP_001968229.1|DERE												LOC120458135|XP_039501612.1|DSAN								LOC6526364|XP_002087485.1|DYAK		
N31.HOG0008715	OG0006893	n0															LOC6540830|XP_001968135.1|DERE												LOC120458303|XP_039501837.1|DSAN								LOC6526268|XP_002087390.1|DYAK		
N31.HOG0008716	OG0006894	n0															LOC6540849|XP_026835084.1|DERE												LOC120458301|XP_039501834.1|DSAN								LOC6526269|XP_015053356.1|DYAK		
N31.HOG0008717	OG0006895	n0															LOC26526319|XP_015011450.1|DERE												LOC120455040|XP_039496822.1|DSAN								LOC6523996|XP_039227844.1|DYAK		
N31.HOG0008718	OG0006896	n0															LOC6542977|XP_001968999.1|DERE, LOC6556019|XP_001982881.1|DERE												LOC120458678|XP_039502349.1|DSAN								LOC6528969|XP_002090001.1|DYAK		
N31.HOG0008719	OG0006897	n0															LOC6543004|XP_026835159.1|DERE												LOC120446067|XP_039482780.1|DSAN								LOC6527862|XP_002088934.1|DYAK		
N31.HOG0008720	OG0006898	n0															LOC6549235|XP_026835901.1|DERE												LOC120444695|XP_039480495.1|DSAN								LOC6529603|XP_002090597.1|DYAK		
N31.HOG0008721	OG0006899	n0															LOC6543090|XP_001968367.1|DERE												LOC120456029|XP_039498535.1|DSAN								LOC6526519|XP_002087629.1|DYAK		
N31.HOG0008722	OG0006900	n0															LOC6551308|XP_001977096.1|DERE												LOC120457364|XP_039500829.1|DSAN								LOC6525560|XP_002101395.1|DYAK		
N31.HOG0008723	OG0006901	n0															LOC6543189|XP_001968155.1|DERE												LOC120457752|XP_039501188.1|DSAN								LOC6526288|XP_002087410.1|DYAK		
N31.HOG0008724	OG0006902	n0															LOC6550324|XP_001976772.1|DERE												LOC120456545|XP_039499358.1|DSAN								LOC6524341|XP_002100199.1|DYAK		
N31.HOG0008725	OG0006903	n0															LOC6554662|XP_001981342.3|DERE												LOC120451388|XP_039490985.1|DSAN								LOC6538043|XP_002098578.3|DYAK		
N31.HOG0008726	OG0006904	n0															LOC6540939|XP_001969581.1|DERE												LOC120454991|XP_039496725.1|DSAN								LOC6527548|XP_002088638.1|DYAK		
N31.HOG0008727	OG0006905	n0															LOC6549637|XP_001974443.1|DERE												LOC120445122|XP_039481203.1|DSAN								LOC6529460|XP_002090462.3|DYAK		
N31.HOG0008728	OG0006906	n0															LOC6549328|XP_001974333.1|DERE												LOC120446107|XP_039482835.1|DSAN								LOC6529631|XP_039228220.1|DYAK		
N31.HOG0008729	OG0006907	n0															LOC6548699|XP_026837049.1|DERE												LOC120457750|XP_039501183.1|DSAN								LOC6529249|XP_039228751.1|DYAK		
N31.HOG0008730	OG0006908	n0															LOC6542294|XP_001968933.1|DERE												LOC120457485|XP_039500974.1|DSAN								LOC6529041|XP_002090072.1|DYAK		
N31.HOG0008731	OG0006909	n0															LOC6543396|XP_001969452.1|DERE												LOC120456226|XP_039498849.1|DSAN								LOC6528017|XP_002089084.1|DYAK		
N31.HOG0008732	OG0006910	n0															LOC6540668|XP_001970306.1|DERE												LOC120443875|XP_039479193.1|DSAN								LOC6527726|XP_002088809.1|DYAK		
N31.HOG0008733	OG0006911	n0															LOC6550446|XP_015011155.1|DERE												LOC120456492|XP_039499291.1|DSAN								LOC6525121|XP_002100959.2|DYAK		
N31.HOG0008734	OG0006912	n0															LOC6549202|XP_001974241.1|DERE												LOC120445229|XP_039481421.1|DSAN								LOC6529725|XP_002090718.1|DYAK		
N31.HOG0008735	OG0006913	n0															LOC6542749|XP_001970148.1|DERE												LOC120458365|XP_039501914.1|DSAN								LOC6526956|XP_002088052.1|DYAK		
N31.HOG0008736	OG0006914	n0															LOC6544823|XP_001972659.1|DERE												LOC120447731|XP_039485209.1|DSAN								LOC6534021|XP_002094708.1|DYAK		
N31.HOG0008737	OG0006915	n0															LOC6542512|XP_026835509.1|DERE												LOC120443797|XP_039479061.1|DSAN								LOC6526703|XP_002087806.1|DYAK		
N31.HOG0008738	OG0006916	n0															LOC6542390|XP_001969609.1|DERE												LOC120444025|XP_039479460.1|DSAN								LOC6527520|XP_002088610.1|DYAK		
N31.HOG0008739	OG0006917	n0															LOC6542173|XP_026834050.1|DERE												LOC120444060|XP_039479500.1|DSAN								LOC6528978|XP_002090010.1|DYAK		
N31.HOG0008740	OG0006918	n0															LOC6543206|XP_001968989.1|DERE												LOC120458438|XP_039502015.1|DSAN								LOC6528980|XP_002090012.1|DYAK		
N31.HOG0008741	OG0006919	n0															LOC6541446|XP_026834444.1|DERE												LOC120445173|XP_039481305.1|DSAN								LOC6527871|XP_002088943.1|DYAK		
N31.HOG0008742	OG0006920	n0															LOC6541707|XP_015014467.1|DERE												LOC120458240|XP_039501762.1|DSAN								LOC6527249|XP_015053168.1|DYAK		
N31.HOG0008743	OG0006921	n0															LOC6540897|XP_026835321.1|DERE												LOC120443812|XP_039479086.1|DSAN								LOC6526751|XP_002087854.1|DYAK		
N31.HOG0008744	OG0006922	n0															LOC6541967|XP_001969630.1|DERE												LOC120444951|XP_039480894.1|DSAN								LOC6527499|XP_002088589.1|DYAK		
N31.HOG0008745	OG0006923	n0															LOC6542859|XP_001968623.1|DERE												LOC120445126|XP_039481212.1|DSAN								LOC6526777|XP_002087880.2|DYAK		
