HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N15.HOG0005334	OG0003593	n0																							LOC108152321|XP_017137045.1|DMIR		LOC6599865|XP_026847233.1|DPER	LOC4812101|XP_033240483.1|DPSE					LOC117894128|XP_034656909.1|DSUB						
N15.HOG0005335	OG0003594	n0																		LOC117580309|XP_034122693.1|DGUA					LOC108152065|XP_017136574.1|DMIR		LOC6602961|XP_002027972.1|DPER	LOC4811950|XP_001352690.2|DPSE					LOC117893298|XP_034655764.1|DSUB						
N15.HOG0005336	OG0003595	n0																		LOC117592184|XP_034141675.1|DGUA					LOC117188149|XP_033247438.1|DMIR, LOC108160520|XP_017150064.1|DMIR		LOC6593144|XP_026841244.1|DPER	LOC4804777|XP_001361286.1|DPSE					LOC117890212|XP_034650835.1|DSUB						
N15.HOG0005337	OG0003596	n0																		LOC117578794|XP_034120407.1|DGUA					LOC117189884|XP_033250854.1|DMIR, LOC108158759|XP_017146862.1|DMIR		LOC6590303|XP_002015507.1|DPER	LOC4803431|XP_001360146.1|DPSE					LOC117891066|XP_034652130.1|DSUB						
N15.HOG0005338	OG0003597	n0																		LOC117592607|XP_034142382.1|DGUA					LOC117190075|XP_033251048.1|DMIR, LOC108159497|XP_017148329.1|DMIR		LOC6591115|XP_026841055.1|DPER	LOC4803422|XP_001360137.1|DPSE					LOC117892408|XP_034654529.1|DSUB						
N15.HOG0005339	OG0003598	n0																		LOC117579336|XP_034121052.1|DGUA					LOC108153166|XP_017138460.1|DMIR		LOC6599725|XP_002024830.1|DPER	LOC6900042|XP_002135406.1|DPSE					LOC117894968|XP_034658193.1|DSUB						
N15.HOG0005340	OG0003599	n0																		LOC117584588|XP_034129456.1|DGUA					LOC108163646|XP_017154544.1|DMIR		LOC6596283|XP_002021805.1|DPER	LOC4816560|XP_001356146.1|DPSE					LOC117902695|XP_034670127.1|DSUB						
N15.HOG0005341	OG0003600	n0																		LOC117589322|XP_034137036.1|DGUA					LOC108151747|XP_017136059.1|DMIR		LOC6601410|XP_026847971.1|DPER	LOC4813137|XP_015043190.2|DPSE					LOC117895640|XP_034659295.1|DSUB						
N15.HOG0005342	OG0003601	n0																		LOC117590332|XP_034138721.1|DGUA					LOC117193462|XP_033254112.1|DMIR, LOC108160526|XP_017150071.1|DMIR		LOC6592544|XP_026841596.1|DPER	LOC4804570|XP_015040023.2|DPSE					LOC117891312|XP_034652614.1|DSUB						
N15.HOG0005343	OG0003602	n0																		LOC117592043|XP_034141422.1|DGUA					LOC117193662|XP_033254292.1|DMIR, LOC108160230|XP_017149572.1|DMIR		LOC6593022|XP_002018215.1|DPER	LOC4804524|XP_033235130.1|DPSE					LOC117891210|XP_034652440.1|DSUB						
N15.HOG0005344	OG0003603	n0																		LOC117586818|XP_034132988.1|DGUA					LOC108151358|XP_017135406.1|DMIR		LOC6601241|XP_026848070.1|DPER	LOC6900884|XP_002135241.3|DPSE					LOC117895808|XP_034659625.1|DSUB						
N15.HOG0005345	OG0003604	n0																		LOC117587978|XP_034134877.1|DGUA					LOC108163122|XP_017153717.1|DMIR		LOC6596527|XP_002021724.1|DPER	LOC6902606|XP_002133132.2|DPSE					LOC117900310|XP_034666521.1|DSUB						
N15.HOG0005346	OG0003605	n0																		LOC117585283|XP_034130601.1|DGUA					LOC108154670|XP_017140500.1|DMIR		LOC6587190|XP_026841097.1|DPER	LOC6897255|XP_002137422.3|DPSE					LOC117898493|XP_034663824.1|DSUB						
N15.HOG0005347	OG0003606	n0																		LOC117587109|XP_034133497.1|DGUA					LOC108159821|XP_017148881.1|DMIR, LOC117193014|XP_033253624.1|DMIR		LOC6592662|XP_002018386.1|DPER	LOC4804665|XP_001361190.4|DPSE					LOC117890367|XP_034651053.1|DSUB						
N15.HOG0005348	OG0003607	n0																		LOC117591955|XP_034141270.1|DGUA					LOC108159493|XP_017148324.1|DMIR		LOC6593041|XP_002017597.1|DPER	LOC4805375|XP_001361785.2|DPSE					LOC117890589|XP_034651416.1|DSUB						
N15.HOG0005349	OG0003608	n0																		LOC117579345|XP_034121062.1|DGUA					LOC108152001|XP_017136460.1|DMIR		LOC6600245|XP_002025410.2|DPER	LOC26534411|XP_015043068.1|DPSE					LOC117893792|XP_034656426.1|DSUB						
N15.HOG0005350	OG0003609	n0																		LOC117583795|XP_034128271.1|DGUA					LOC117192328|XP_033252868.1|DMIR, LOC108159088|XP_017147533.1|DMIR		LOC6592846|XP_002018273.2|DPER	LOC4804581|XP_001361119.1|DPSE					LOC117891784|XP_034653345.1|DSUB						
N15.HOG0005351	OG0003610	n0																		LOC117579455|XP_034121233.1|DGUA					LOC108152666|XP_017137650.1|DMIR, LOC117186758|XP_033243855.1|DMIR		LOC6598920|XP_002024107.2|DPER	LOC4813303|XP_001353964.2|DPSE					LOC117893924|XP_034656596.1|DSUB						
N15.HOG0005352	OG0003611	n0																		LOC117586883|XP_034133100.1|DGUA					LOC108152029|XP_017136500.1|DMIR		LOC6603010|XP_026849450.1|DPER	LOC4814025|XP_033240434.1|DPSE					LOC117893726|XP_034656332.1|DSUB						
N15.HOG0005353	OG0003612	n0																		LOC117579801|XP_034121771.1|DGUA					LOC117191834|XP_033252494.1|DMIR, LOC108160712|XP_017150374.1|DMIR		LOC6593106|XP_002017888.1|DPER	LOC4804399|XP_001360969.3|DPSE					LOC117891526|XP_034652917.1|DSUB						
N15.HOG0005354	OG0003613	n0																		LOC117585679|XP_034131176.1|DGUA					LOC108158123|XP_017145794.1|DMIR		LOC6602066|XP_002027172.1|DPER	LOC4804908|XP_001361393.1|DPSE					LOC117890425|XP_034651136.1|DSUB						
N15.HOG0005355	OG0003614	n0																		LOC117585683|XP_034131190.1|DGUA					LOC108158124|XP_017145795.1|DMIR		LOC6602065|XP_002027171.1|DPER	LOC4804907|XP_001361392.3|DPSE					LOC117890101|XP_034650656.1|DSUB						
N15.HOG0005356	OG0003615	n0																		LOC117579552|XP_034121366.1|DGUA					LOC108158531|XP_017146416.1|DMIR, LOC117192285|XP_033252830.1|DMIR		LOC6593143|XP_002018175.1|DPER	LOC4804491|XP_001361047.3|DPSE					LOC117891620|XP_034653047.1|DSUB						
N15.HOG0005357	OG0003616	n0																		LOC117592080|XP_034141483.1|DGUA					LOC117192641|XP_033253255.1|DMIR, LOC108160605|XP_017150202.1|DMIR		LOC6592778|XP_002018020.1|DPER	LOC4805293|XP_001361715.4|DPSE					LOC117891839|XP_034653480.1|DSUB						
N15.HOG0005358	OG0003617	n0																		LOC117592137|XP_034141577.1|DGUA					LOC117193368|XP_033253981.1|DMIR, LOC108159237|XP_033247005.1|DMIR		LOC6600801|XP_026840756.1|DPER	LOC4805466|XP_004444516.2|DPSE					LOC117890019|XP_034650515.1|DSUB						
N15.HOG0005359	OG0003618	n0																		LOC117592135|XP_034141571.1|DGUA					LOC108159230|XP_017147823.2|DMIR, LOC117185865|XP_033253978.1|DMIR		LOC6600802|XP_026840755.1|DPER	LOC4805465|XP_033234228.1|DPSE					LOC117890018|XP_034650512.1|DSUB						
N15.HOG0005360	OG0003619	n0																		LOC117587356|XP_034133892.1|DGUA					LOC108159093|XP_017147548.1|DMIR		LOC6592958|XP_026840738.1|DPER	LOC4805197|XP_001361642.2|DPSE					LOC117891010|XP_034652057.1|DSUB						
N15.HOG0005361	OG0003620	n0																		LOC117592368|XP_034141958.1|DGUA					LOC108160169|XP_017149479.2|DMIR		LOC6590427|XP_002016599.1|DPER	LOC4804329|XP_001360905.3|DPSE					LOC117892718|XP_034655029.1|DSUB						
N15.HOG0005362	OG0003621	n0																		LOC117587326|XP_034133849.1|DGUA					LOC108152582|XP_017137516.1|DMIR		LOC6603016|XP_002028037.1|DPER	LOC4814008|XP_001354164.2|DPSE					LOC117895452|XP_034659015.1|DSUB						
N15.HOG0005363	OG0003622	n0																		LOC117587324|XP_034133846.1|DGUA					LOC108152581|XP_017137511.1|DMIR		LOC6603014|XP_026849507.1|DPER	LOC6900929|XP_015042526.2|DPSE					LOC117895450|XP_034659010.1|DSUB						
N15.HOG0005364	OG0003623	n0																		LOC117592518|XP_034142259.1|DGUA					LOC117188147|XP_033247433.1|DMIR, LOC108158949|XP_017147265.2|DMIR		LOC6592755|XP_002017872.1|DPER	LOC4804387|XP_001360958.1|DPSE					LOC117890826|XP_034651794.1|DSUB						
N15.HOG0005365	OG0003624	n0																		LOC117592063|XP_034141456.1|DGUA					LOC117194126|XP_033254664.1|DMIR, LOC108158680|XP_017146699.1|DMIR		LOC6593030|XP_026840893.1|DPER	LOC4804533|XP_001361081.1|DPSE					LOC117891213|XP_034652446.1|DSUB						
N15.HOG0005366	OG0003625	n0																		LOC117581571|XP_034124811.1|DGUA					LOC117193039|XP_033253666.1|DMIR, LOC108158118|XP_017145784.1|DMIR		LOC6602068|XP_002027174.1|DPER	LOC4804910|XP_001361395.1|DPSE					LOC117890334|XP_034651017.1|DSUB						
N15.HOG0005367	OG0003626	n0																		LOC117588088|XP_034135052.1|DGUA					LOC108160296|XP_017149695.1|DMIR		LOC6602111|XP_002027125.1|DPER	LOC4804864|XP_001361353.1|DPSE					LOC117891666|XP_034653122.1|DSUB						
N15.HOG0005368	OG0003627	n0																		LOC117584502|XP_034129329.1|DGUA					LOC117190538|XP_033251486.1|DMIR, LOC108159901|XP_017149013.1|DMIR		LOC6591190|XP_002015914.1|DPER	LOC4803750|XP_001360415.2|DPSE					LOC117892464|XP_034654605.1|DSUB						
N15.HOG0005369	OG0003628	n0																		LOC117578886|XP_034120574.1|DGUA					LOC117193150|XP_033253771.1|DMIR, LOC108158729|XP_017146820.1|DMIR		LOC6592206|XP_002017766.2|DPER	LOC4805087|XP_015040440.2|DPSE					LOC117892152|XP_034654091.1|DSUB						
N15.HOG0005370	OG0003629	n0																		LOC117589891|XP_034138056.1|DGUA					LOC117188327|XP_033247878.1|DMIR, LOC108158468|XP_033250666.1|DMIR		LOC6590896|XP_002016263.1|DPER	LOC26532346|XP_033233266.1|DPSE					LOC117891103|XP_034652181.1|DSUB						
N15.HOG0005371	OG0003630	n0																		LOC117591278|XP_034140371.1|DGUA					LOC117188461|XP_033248263.1|DMIR, LOC108160081|XP_033252542.1|DMIR		LOC6590404|XP_002016586.1|DPER	LOC4804318|XP_001360896.2|DPSE					LOC117892159|XP_034654110.1|DSUB						
N15.HOG0005372	OG0003631	n0																		LOC117580137|XP_034122326.1|DGUA					LOC108151442|XP_017135540.1|DMIR		LOC6602360|XP_002027439.1|DPER	LOC4812508|XP_001352963.2|DPSE					LOC117893829|XP_034656477.1|DSUB						
N15.HOG0005373	OG0003632	n0																		LOC117589261|XP_034136929.1|DGUA					LOC108151072|XP_017134940.1|DMIR		LOC6599588|XP_002024708.1|DPER	LOC4814053|XP_001354271.2|DPSE					LOC117894936|XP_034658130.1|DSUB						
N15.HOG0005374	OG0003633	n0																		LOC117580156|XP_034122366.1|DGUA					LOC108159590|XP_017148530.2|DMIR, LOC117188004|XP_033247008.1|DMIR		LOC6600805|XP_002025976.1|DPER	LOC4805461|XP_001361856.2|DPSE					LOC117892331|XP_034654375.1|DSUB						
N15.HOG0005375	OG0003634	n0																		LOC117587019|XP_034133322.1|DGUA					LOC108165489|XP_017157031.1|DMIR		LOC6599461|XP_002024610.2|DPER	LOC6900947|XP_033238769.1|DPSE					LOC117894864|XP_034658015.1|DSUB						
N15.HOG0005376	OG0003635	n0																		LOC117589198|XP_034136817.1|DGUA					LOC108151177|XP_033243118.1|DMIR		LOC6601093|XP_002026086.2|DPER	LOC4812212|XP_001352485.2|DPSE					LOC117893039|XP_034655298.1|DSUB						
N15.HOG0005377	OG0003636	n0																		LOC117578804|XP_034120424.1|DGUA					LOC108159906|XP_017149024.1|DMIR		LOC6592548|XP_002018267.1|DPER	LOC4804574|XP_001361114.4|DPSE					LOC117889968|XP_034650422.1|DSUB						
N15.HOG0005378	OG0003637	n0																		LOC117588648|XP_034135974.1|DGUA					LOC108158406|XP_017146162.1|DMIR		LOC6603451|XP_002028443.1|DPER	LOC4804936|XP_001361418.2|DPSE					LOC117889905|XP_034650317.1|DSUB						
N15.HOG0005379	OG0003638	n0																		LOC117580462|XP_034122926.1|DGUA					LOC108152839|XP_017137936.1|DMIR		LOC6602296|XP_002027355.2|DPER	LOC4813412|XP_001353626.3|DPSE					LOC117894404|XP_034657307.1|DSUB						
N15.HOG0005380	OG0003639	n0																		LOC117587773|XP_034134602.1|DGUA					LOC108162257|XP_017152394.1|DMIR		LOC6588920|XP_026844999.1|DPER	LOC4817400|XP_001356359.1|DPSE					LOC117900320|XP_034666543.1|DSUB						
N15.HOG0005381	OG0003640	n0																		LOC117578425|XP_034119777.1|DGUA					LOC117192768|XP_033253406.1|DMIR, LOC117193197|XP_033253837.1|DMIR, LOC108158704|XP_017146732.1|DMIR		LOC6602139|XP_002027110.2|DPER	LOC4804850|XP_015040235.2|DPSE					LOC117889893|XP_034650294.1|DSUB						
N15.HOG0005382	OG0003641	n0																		LOC117578535|XP_034119993.1|DGUA					LOC108159031|XP_017147440.1|DMIR		LOC6590556|XP_026841899.1|DPER	LOC4803772|XP_001360434.1|DPSE					LOC117892182|XP_034654159.1|DSUB						
N15.HOG0005383	OG0003642	n0																		LOC117578866|XP_034120549.1|DGUA					LOC117189859|XP_033250817.1|DMIR, LOC108158694|XP_017146717.1|DMIR		LOC6592762|XP_002017814.1|DPER	LOC4804339|XP_033234648.1|DPSE					LOC117892723|XP_034655035.1|DSUB						
N15.HOG0005384	OG0003643	n0																		LOC117592150|XP_034141611.1|DGUA					LOC117190459|XP_033251422.1|DMIR, LOC108159900|XP_017149012.1|DMIR		LOC6592745|XP_002017807.1|DPER	LOC4804334|XP_001360909.1|DPSE					LOC117892725|XP_034655039.1|DSUB						
N15.HOG0005385	OG0003644	n0																		LOC117578655|XP_034120164.1|DGUA					LOC108158733|XP_033247880.1|DMIR, LOC117190209|XP_033251155.1|DMIR		LOC6590342|XP_026842462.1|DPER	LOC4804078|XP_015039591.2|DPSE					LOC117891276|XP_034652544.1|DSUB						
N15.HOG0005386	OG0003645	n0																		LOC117579197|XP_034120858.1|DGUA					LOC108152576|XP_017137504.1|DMIR		LOC6599653|XP_002024764.1|DPER	LOC4812214|XP_001352714.3|DPSE					LOC117893251|XP_034655708.1|DSUB						
N15.HOG0005387	OG0003646	n0																		LOC117589309|XP_034136998.1|DGUA					LOC108151985|XP_017136439.1|DMIR		LOC6599604|XP_026849539.1|DPER	LOC4814115|XP_001354261.3|DPSE					LOC117895298|XP_034658747.1|DSUB						
N15.HOG0005388	OG0003647	n0																		LOC117579274|XP_034120960.1|DGUA					LOC108152993|XP_017138217.1|DMIR		LOC6599647|XP_002024757.1|DPER	LOC4814185|XP_001354311.1|DPSE					LOC117895526|XP_034659123.1|DSUB						
N15.HOG0005389	OG0003648	n0																		LOC117583943|XP_034128532.1|DGUA					LOC108161960|XP_017151907.1|DMIR		LOC6596352|XP_002021490.1|DPER	LOC4816352|XP_001355948.3|DPSE					LOC117902219|XP_034669343.1|DSUB						
N15.HOG0005390	OG0003649	n0																		LOC117584989|XP_034130107.1|DGUA					LOC108154083|XP_017139684.1|DMIR		LOC6591934|XP_002016774.1|DPER	LOC4802121|XP_033241762.1|DPSE					LOC117898623|XP_034664070.1|DSUB						
N15.HOG0005391	OG0003650	n0																		LOC117584084|XP_034128723.1|DGUA, LOC117581536|XP_034124742.1|DGUA					LOC108165022|XP_017156550.1|DMIR		LOC6597698|XP_002022879.1|DPER	LOC4816025|XP_001355682.1|DPSE					LOC117902703|XP_034670140.1|DSUB, LOC117897959|XP_034662956.1|DSUB						
N15.HOG0005392	OG0003651	n0																		LOC117582866|XP_034126827.1|DGUA					LOC108156418|XP_017143354.1|DMIR		LOC6594897|XP_002020497.1|DPER	LOC4800289|XP_001357641.3|DPSE					LOC117898850|XP_034664418.1|DSUB						
N15.HOG0005393	OG0003652	n0																		LOC117587062|XP_034133394.1|DGUA					LOC108151912|XP_017136312.1|DMIR		LOC6595971|XP_026845355.1|DPER	LOC4812824|XP_001353417.2|DPSE					LOC117894605|XP_034657647.1|DSUB						
N15.HOG0005394	OG0003653	n0																		LOC117580463|XP_034122927.1|DGUA					LOC108153113|XP_017138387.1|DMIR		LOC6602292|XP_026848531.1|DPER	LOC4813542|XP_015042973.1|DPSE					LOC117894823|XP_034657960.1|DSUB						
N15.HOG0005395	OG0003654	n0																		LOC117587258|XP_034133722.1|DGUA					LOC108152041|XP_017136529.1|DMIR		LOC6600982|XP_002026168.1|DPER	LOC4811948|XP_001352434.2|DPSE					LOC117893943|XP_034656624.1|DSUB						
N15.HOG0005396	OG0003655	n0																		LOC117588232|XP_034135272.1|DGUA					LOC108163056|XP_017153617.1|DMIR		LOC6597944|XP_002023179.1|DPER	LOC4816297|XP_001356256.3|DPSE					LOC117900758|XP_034667131.1|DSUB						
N15.HOG0005397	OG0003656	n0																		LOC117587311|XP_034133825.1|DGUA					LOC108151907|XP_017136307.1|DMIR		LOC6595973|XP_002021211.1|DPER	LOC4813620|XP_001353419.2|DPSE					LOC117893886|XP_034656549.1|DSUB						
N15.HOG0005398	OG0003657	n0																		LOC117586834|XP_034133016.1|DGUA					LOC108153449|XP_017138958.1|DMIR		LOC6601486|XP_002026546.1|DPER	LOC4813687|XP_001353645.3|DPSE					LOC117893046|XP_034655314.1|DSUB						
N15.HOG0005399	OG0003658	n0																		LOC117586246|XP_034132075.1|DGUA					LOC108156917|XP_017144153.1|DMIR		LOC6591426|XP_002017484.1|DPER	LOC4802697|XP_001359564.3|DPSE					LOC117897303|XP_034661941.1|DSUB						
N15.HOG0005400	OG0003659	n0																		LOC117589027|XP_034136546.1|DGUA					LOC108153319|XP_017138721.1|DMIR		LOC6603329|XP_002028308.1|DPER	LOC117184693|XP_033239235.1|DPSE					LOC117894330|XP_034657205.1|DSUB						
N15.HOG0005401	OG0003660	n0																		LOC117588984|XP_034136468.1|DGUA					LOC108151113|XP_017135007.1|DMIR		LOC6601091|XP_026847417.1|DPER	LOC4812096|XP_033239526.1|DPSE					LOC117893705|XP_034656283.1|DSUB, LOC117895103|XP_034658390.1|DSUB						
N15.HOG0005402	OG0003661	n0																		LOC117589111|XP_034136678.1|DGUA					LOC108151804|XP_017136143.2|DMIR		LOC6599508|XP_002024728.2|DPER	LOC4814069|XP_001354288.3|DPSE					LOC117894346|XP_034657226.1|DSUB						
N15.HOG0005403	OG0003662	n0																		LOC117586856|XP_034133043.1|DGUA					LOC108151680|XP_017135912.1|DMIR		LOC6601139|XP_002026271.1|DPER	LOC4813801|XP_001354074.1|DPSE					LOC117893656|XP_034656238.1|DSUB						
N15.HOG0005404	OG0003663	n0																		LOC117580389|XP_034122820.1|DGUA					LOC108151755|XP_033243918.1|DMIR		LOC6602939|XP_002027990.2|DPER	LOC4812128|XP_033241477.1|DPSE					LOC117895519|XP_034659114.1|DSUB						
N15.HOG0005405	OG0003664	n0																		LOC117580423|XP_034122866.1|DGUA					LOC108152883|XP_017138006.1|DMIR		LOC6602937|XP_026848788.1|DPER	LOC4812532|XP_033238242.1|DPSE					LOC117895489|XP_034659072.1|DSUB						
N15.HOG0005406	OG0003665	n0																		LOC117592467|XP_034142194.1|DGUA					LOC117191254|XP_033252064.1|DMIR, LOC108160667|XP_017150297.1|DMIR		LOC6591276|XP_002016492.1|DPER	LOC4804235|XP_001360826.2|DPSE					LOC117892353|XP_034654448.1|DSUB						
N15.HOG0005407	OG0003666	n2																		LOC117578441|XP_034119854.1|DGUA					LOC108160163|XP_033246880.1|DMIR, LOC117190017|XP_033251000.1|DMIR		LOC6590275|XP_002015515.1|DPER	LOC4803403|XP_015039057.2|DPSE					LOC117890873|XP_034651854.1|DSUB						
N15.HOG0005408	OG0003667	n0																		LOC117580170|XP_034122385.1|DGUA					LOC108151734|XP_033243913.1|DMIR		LOC113566611|XP_026848816.1|DPER	LOC4812197|XP_015043760.2|DPSE					LOC117895707|XP_034659446.1|DSUB						
N15.HOG0005409	OG0003668	n0																		LOC117591787|XP_034141031.1|DGUA					LOC108159931|XP_017149067.2|DMIR, LOC108157939|XP_033246777.1|DMIR		LOC6590583|XP_026842829.1|DPER	LOC4811747|XP_033235117.1|DPSE					LOC117890413|XP_034651115.1|DSUB						
N15.HOG0005410	OG0003669	n0																		LOC117592693|XP_034142548.1|DGUA					LOC117192827|XP_033253482.1|DMIR, LOC117193247|XP_033253881.1|DMIR, LOC117194158|XP_033254705.1|DMIR, LOC108159667|XP_017148636.1|DMIR		LOC6592518|XP_002017676.1|DPER	LOC4805318|XP_001361738.1|DPSE					LOC117891950|XP_034653697.1|DSUB						
N15.HOG0005411	OG0003670	n0																		LOC117592689|XP_034142544.1|DGUA					LOC108159666|XP_017148635.1|DMIR, LOC117193246|XP_033253880.1|DMIR, LOC117194156|XP_033254703.1|DMIR		LOC6592517|XP_002017675.1|DPER	LOC4805319|XP_001361739.2|DPSE					LOC117891948|XP_034653693.1|DSUB						
N15.HOG0005412	OG0003671	n13																							LOC117185828|XP_033254655.1|DMIR, LOC108160135|XP_017149418.1|DMIR		LOC6592526|XP_026840958.1|DPER	LOC4804538|XP_033233822.1|DPSE					LOC117889747|XP_034650077.1|DSUB						
N15.HOG0005413	OG0003671	n32																		LOC117592004|XP_034141347.1|DGUA																			
N15.HOG0005414	OG0003672	n0																		LOC117586495|XP_034132482.1|DGUA					LOC108156957|XP_017144224.1|DMIR		LOC6594620|XP_002019843.1|DPER	LOC6897973|XP_002138072.1|DPSE					LOC117899595|XP_034665605.1|DSUB						
N15.HOG0005415	OG0003673	n0																		LOC117579158|XP_034120812.1|DGUA					LOC117192563|XP_033253169.1|DMIR, LOC108160516|XP_017150055.1|DMIR		LOC6593197|XP_026842772.1|DPER	LOC26532659|XP_033233766.1|DPSE					LOC117890114|XP_034650676.1|DSUB						
N15.HOG0005416	OG0003674	n0																		LOC117579189|XP_034120865.1|DGUA					LOC117185863|XP_033253432.1|DMIR, LOC108160095|XP_033247059.1|DMIR		LOC6592297|XP_026842827.1|DPER	LOC4805351|XP_001361765.4|DPSE					LOC117890061|XP_034650590.1|DSUB						
N15.HOG0005417	OG0003675	n0																		LOC117582861|XP_034126825.1|DGUA					LOC117188511|XP_033248401.1|DMIR, LOC108158197|XP_017145905.2|DMIR		LOC6590555|XP_026842410.1|DPER	LOC4804026|XP_001360656.2|DPSE					LOC117891611|XP_034653038.1|DSUB						
N15.HOG0005418	OG0003676	n0																		LOC117582842|XP_034126791.1|DGUA					LOC117191862|XP_033252519.1|DMIR, LOC108158186|XP_017145893.1|DMIR		LOC6590554|XP_026842407.1|DPER	LOC4804025|XP_015039536.2|DPSE					LOC117891610|XP_034653035.1|DSUB						
N15.HOG0005419	OG0003677	n0																		LOC117585522|XP_034130921.1|DGUA					LOC108155708|XP_017142189.1|DMIR		LOC6592134|XP_026844615.1|DPER	LOC6897477|XP_015037635.2|DPSE					LOC117898141|XP_034663228.1|DSUB						
N15.HOG0005420	OG0003678	n0																		LOC117587399|XP_034133944.1|DGUA					LOC108152977|XP_017138191.1|DMIR		LOC6603298|XP_002028279.1|DPER	LOC4813253|XP_033237531.1|DPSE					LOC117892972|XP_034655201.1|DSUB						
N15.HOG0005421	OG0003679	n0																		LOC117587031|XP_034133347.1|DGUA					LOC108153029|XP_017138274.1|DMIR		LOC6603293|XP_026849855.1|DPER	LOC4813638|XP_001353663.4|DPSE					LOC117894289|XP_034657140.1|DSUB						
N15.HOG0005422	OG0003680	n0																		LOC117591954|XP_034141268.1|DGUA					LOC108159492|XP_017148323.1|DMIR		LOC6592244|XP_002017595.1|DPER	LOC4805377|XP_001361787.2|DPSE					LOC117890976|XP_034652005.1|DSUB						
N15.HOG0005423	OG0003681	n0																		LOC117586549|XP_034132605.1|DGUA					LOC108158887|XP_017147150.1|DMIR, LOC117188240|XP_033247669.1|DMIR		LOC6601577|XP_026841296.1|DPER	LOC117183176|XP_001362077.1|DPSE					LOC117891895|XP_034653589.1|DSUB						
